target_id	length	eff_length	est_counts	tpm
LOC_Os03g01820.1	1278	1083.09	10	0.0195891
LOC_Os03g01850.1	1760	1565.09	247.172	0.335073
LOC_Os03g01860.1	264	69.0948	0	0
LOC_Os03g01870.1	1077	882.095	0	0
LOC_Os03g01880.1	1229	1034.09	2939	6.03005
LOC_Os03g01890.1	3391	3196.09	1558.05	1.03429
LOC_Os03g01900.1	721	526.095	1325	5.34359
LOC_Os03g01910.1	1043	848.095	14309	35.797
LOC_Os03g01915.1	534	339.095	2	0.0125138
LOC_Os03g01920.1	1285	1090.09	7795	15.1717
LOC_Os03g01960.1	1041	846.095	7501	18.8097
LOC_Os03g01970.1	2478	2283.09	2354	2.18758
LOC_Os03g01980.1	1611	1416.09	5	0.00749134
LOC_Os03g01990.1	1755	1560.09	404	0.549429
LOC_Os03g02010.4	2275	2080.09	4639	4.73176
LOC_Os03g02020.2	1295	1100.09	26657	51.4118
LOC_Os03g02030.1	2177	1982.09	1575	1.68592
LOC_Os03g02040.1	1090	895.095	16	0.0379256
LOC_Os03g02050.1	811	616.095	3	0.0103313
LOC_Os03g02060.1	255	60.0948	0	0
LOC_Os03g02070.1	639	444.095	1019	4.86833
LOC_Os03g02080.1	1154	959.095	2792	6.1764
LOC_Os03g02090.1	1953	1758.09	1074	1.29612
LOC_Os03g02100.1	3826	3631.09	877.308	0.512621
LOC_Os03g02110.1	4851	4656.09	1065	0.485299
LOC_Os03g02150.1	3083	2888.09	2555	1.87699
LOC_Os03g02160.3	3207	3012.09	4633	3.26344
LOC_Os03g02170.1	2297	2102.09	668	0.674226
LOC_Os03g02180.1	1717	1522.09	0	0
LOC_Os03g02190.1	1669	1474.09	7	0.0100752
LOC_Os03g02200.1	1400	1205.09	2900	5.10574
LOC_Os03g02210.1	1715	1520.09	5	0.0069788
LOC_Os03g02230.1	597	402.095	3	0.0158298
LOC_Os03g02240.1	3313	3118.09	19	0.0129284
LOC_Os03g02255.1	321	126.095	0	0
LOC_Os03g02260.1	2603	2408.09	3774	3.32514
LOC_Os03g02270.1	1920	1725.09	2435	2.9948
LOC_Os03g02280.1	880	685.095	7	0.0216785
LOC_Os03g02290.1	2188	1993.09	17	0.0180968
LOC_Os03g02300.1	681	486.095	66	0.288074
LOC_Os03g02310.1	893	698.095	1396	4.2428
LOC_Os03g02320.1	2930	2735.09	3315	2.57154
LOC_Os03g02330.1	1904	1709.09	1022	1.26872
LOC_Os03g02380.1	2146	1951.09	634	0.689434
LOC_Os03g02390.1	1295	1100.09	2801	5.40212
LOC_Os03g02400.1	1127	932.095	35	0.079669
LOC_Os03g02410.1	3538	3343.09	2469	1.56695
LOC_Os03g02420.1	1037	842.095	7168.82	18.0621
LOC_Os03g02430.1	1353	1158.09	135	0.247327
LOC_Os03g02440.1	4464	4269.09	2364	1.17488
LOC_Os03g02450.1	1210	1015.09	1373	2.86976
LOC_Os03g02460.1	1680	1485.09	5	0.00714328
LOC_Os03g02470.1	1313	1118.09	0	0
LOC_Os03g02480.1	1547	1352.09	1107	1.73709
LOC_Os03g02514.1	1444	1249.09	1843	3.13048
LOC_Os03g02530.1	1370	1175.09	88	0.158888
LOC_Os03g02540.1	1867	1672.09	5869	7.44706
LOC_Os03g02544.1	571	376.095	52	0.293351
LOC_Os03g02550.1	1736	1541.09	931	1.28175
LOC_Os03g02560.1	1631	1436.09	3626	5.35706
LOC_Os03g02570.1	897	702.095	41.114	0.124244
LOC_Os03g02580.1	1608	1413.09	39.0496	0.058631
LOC_Os03g02590.2	2567	2372.09	120139	107.457
LOC_Os03g02600.1	1735	1540.09	1885	2.59684
LOC_Os03g02610.1	1159	964.095	33	0.0726233
LOC_Os03g02620.1	348	153.095	0	0
LOC_Os03g02640.1	1338	1143.09	2783	5.1655
LOC_Os03g02650.1	955	760.095	31	0.0865318
LOC_Os03g02660.1	1747	1552.09	12.5491	0.0171544
LOC_Os03g02670.2	1530	1335.09	908	1.44296
LOC_Os03g02680.1	1493	1298.09	1335.83	2.18336
LOC_Os03g02685.1	693	498.095	5190.75	22.1106
LOC_Os03g02690.1	1470	1275.09	1889.89	3.14467
LOC_Os03g02700.1	2074	1879.09	6	0.00677461
LOC_Os03g02710.1	1902	1707.09	191	0.237387
LOC_Os03g02720.1	1946	1751.09	489	0.59249
LOC_Os03g02730.1	936	741.095	1910	5.46816
LOC_Os03g02740.1	2888	2693.09	54	0.0425426
LOC_Os03g02750.1	2711	2516.09	955	0.8053
LOC_Os03g02762.1	3252	3057.09	61.6903	0.0428143
LOC_Os03g02770.1	1914	1719.09	133.31	0.164529
LOC_Os03g02780.1	732	537.095	126.823	0.50099
LOC_Os03g02790.1	507	312.095	2	0.0135964
LOC_Os03g02800.1	2465	2270.09	48	0.044862
LOC_Os03g02820.1	1877	1682.09	212.657	0.268232
LOC_Os03g02830.1	1853	1658.09	3206.34	4.10282
LOC_Os03g02840.1	1582	1387.09	578	0.884104
LOC_Os03g02850.1	1529	1334.09	2015	3.20457
LOC_Os03g02860.1	1302	1107.09	1612	3.08931
LOC_Os03g02890.1	2373	2178.09	0	0
LOC_Os03g02900.1	1959	1764.09	294	0.353596
LOC_Os03g02910.1	216	21.0948	0	0
LOC_Os03g02920.1	1584	1389.09	225	0.343663
LOC_Os03g02939.1	1187	992.095	0	0
LOC_Os03g02960.1	1915	1720.09	6970.96	8.59848
LOC_Os03g02980.2	2345	2150.09	2636	2.60117
LOC_Os03g03000.1	1050	855.095	0	0
LOC_Os03g03010.1	201	6.0948	0	0
LOC_Os03g03020.1	1055	860.095	5671	13.9893
LOC_Os03g03034.1	1499	1304.09	1009	1.64159
LOC_Os03g03070.1	1278	1083.09	7868	15.4127
LOC_Os03g03080.1	330	135.095	25	0.39263
LOC_Os03g03100.1	789	594.095	1011	3.61058
LOC_Os03g03110.1	546	351.095	0	0
LOC_Os03g03130.1	1030	835.095	12627	32.0809
LOC_Os03g03140.1	1261	1066.09	1209	2.40609
LOC_Os03g03150.2	2047	1852.09	1606	1.83977
LOC_Os03g03164.2	1468	1273.09	17	0.0283315
LOC_Os03g03180.1	1319	1124.09	4134	7.80278
LOC_Os03g03190.1	420	225.095	5	0.0471288
LOC_Os03g03200.1	1173	978.095	292.699	0.634924
LOC_Os03g03260.1	2580	2385.09	1856	1.65103
LOC_Os03g03270.1	2069	1874.09	1	0.00113211
LOC_Os03g03280.1	3364	3169.09	699	0.467976
LOC_Os03g03290.1	1833	1638.09	6459	8.36581
LOC_Os03g03300.1	258	63.0948	17	0.571659
LOC_Os03g03320.1	1090	895.095	208	0.493033
LOC_Os03g03330.1	429	234.095	0	0
LOC_Os03g03334.1	497	302.095	3	0.0210698
LOC_Os03g03340.1	585	390.095	0	0
LOC_Os03g03350.1	1377	1182.09	60.1762	0.108007
LOC_Os03g03360.1	2037	1842.09	5761.82	6.63635
LOC_Os03g03370.1	1302	1107.09	781	1.49675
LOC_Os03g03390.1	1679	1484.09	14227	20.3392
LOC_Os03g03400.1	1361	1166.09	810	1.47378
LOC_Os03g03410.1	2337	2142.09	4101	4.06193
LOC_Os03g03420.1	727	532.095	531	2.11732
LOC_Os03g03430.1	2197	2002.09	2875	3.04674
LOC_Os03g03440.1	1590	1395.09	3134.47	4.76696
LOC_Os03g03450.1	2105	1910.09	5728.53	6.36312
LOC_Os03g03460.1	1531	1336.09	3296	5.23397
LOC_Os03g03470.1	1269	1074.09	2118	4.18374
LOC_Os03g03480.1	711	516.095	0	0
LOC_Os03g03490.1	1487	1292.09	7	0.0114944
LOC_Os03g03500.1	1621	1426.09	29	0.0431451
LOC_Os03g03510.1	2284	2089.09	12286	12.4777
LOC_Os03g03520.1	663	468.095	108	0.489521
LOC_Os03g03530.1	625	430.095	940	4.63709
LOC_Os03g03540.1	1399	1204.09	9	0.0158585
LOC_Os03g03550.1	1281	1086.09	5.21441	0.0101864
LOC_Os03g03560.1	4404	4209.09	356.786	0.179846
LOC_Os03g03570.2	4380	4185.09	2	0.00101393
LOC_Os03g03590.1	1404	1209.09	7490	13.1433
LOC_Os03g03600.1	1595	1400.09	25	0.0378847
LOC_Os03g03610.3	6423	6228.09	14077	4.79553
LOC_Os03g03630.1	955	760.095	15	0.0418702
LOC_Os03g03640.1	840	645.095	1533	5.04197
LOC_Os03g03650.1	1985	1790.09	275	0.32594
LOC_Os03g03654.1	776	581.095	0	0
LOC_Os03g03660.1	2525	2330.09	3836	3.4929
LOC_Os03g03670.1	1434	1239.09	12422	21.2701
LOC_Os03g03680.1	2423	2228.09	57	0.0542779
LOC_Os03g03690.3	2671	2476.09	1908.21	1.63509
LOC_Os03g03700.1	2498	2303.09	2504.79	2.30749
LOC_Os03g03710.1	3060	2865.09	5047	3.73745
LOC_Os03g03720.1	1885	1690.09	255931	321.287
LOC_Os03g03724.1	716	521.095	8365	34.0589
LOC_Os03g03730.1	804	609.095	271	0.943987
LOC_Os03g03750.1	276	81.0948	9	0.235468
LOC_Os03g03760.1	1191	996.095	0	0
LOC_Os03g03770.1	760	565.095	4352	16.3399
LOC_Os03g03790.1	2152	1957.09	641	0.694909
LOC_Os03g03800.1	480	285.095	0	0
LOC_Os03g03810.1	579	384.095	72	0.397718
LOC_Os03g03820.1	1444	1249.09	7222	12.2672
LOC_Os03g03830.1	3905	3710.09	5249	3.00174
LOC_Os03g03840.1	201	6.0948	5	1.74057
LOC_Os03g03850.1	816	621.095	0	0
LOC_Os03g03860.1	3829	3634.09	133	0.0776492
LOC_Os03g03870.1	2560	2365.09	3489	3.12993
LOC_Os03g03880.1	2735	2540.09	1700	1.41997
LOC_Os03g03890.1	1173	978.095	354	0.767899
LOC_Os03g03900.1	3847	3652.09	5880.61	3.41635
LOC_Os03g03910.1	2126	1931.09	226291	248.625
LOC_Os03g03920.1	2138	1943.09	4997	5.45628
LOC_Os03g03930.1	2220	2025.09	949	0.994266
LOC_Os03g03949.2	1639	1444.09	7457	10.9559
LOC_Os03g03980.1	699	504.095	119	0.50086
LOC_Os03g03990.1	1360	1165.09	2177	3.96441
LOC_Os03g04000.1	2198	2003.09	1623	1.71909
LOC_Os03g04010.1	246	51.0948	3	0.124574
LOC_Os03g04020.1	1591	1396.09	6366	9.67461
LOC_Os03g04030.1	1539	1344.09	262	0.413574
LOC_Os03g04040.1	1225	1030.09	1	0.0020597
LOC_Os03g04050.1	2099	1904.09	3080	3.43197
LOC_Os03g04060.1	1102	907.095	3532	8.26132
LOC_Os03g04070.1	1300	1105.09	2849	5.46984
LOC_Os03g04080.1	701	506.095	55	0.230575
LOC_Os03g04100.1	1950	1755.09	1183	1.4301
LOC_Os03g04110.1	1561	1366.09	10852	16.8543
LOC_Os03g04120.1	2154	1959.09	244	0.264251
LOC_Os03g04130.1	2367	2172.09	776	0.757992
LOC_Os03g04140.1	1696	1501.09	5681	8.02968
LOC_Os03g04169.1	1842	1647.09	28675	36.9374
LOC_Os03g04190.1	1548	1353.09	11	0.0172483
LOC_Os03g04195.1	3507	3312.09	0	0
LOC_Os03g04210.1	912	717.095	0	0
LOC_Os03g04220.1	1335	1140.09	10	0.0186098
LOC_Os03g04240.1	1022	827.095	21	0.0538698
LOC_Os03g04250.1	1001	806.095	118	0.310583
LOC_Os03g04260.1	1000	805.095	1565	4.12429
LOC_Os03g04270.1	2327	2132.09	762	0.758281
LOC_Os03g04300.3	1922	1727.09	3167	3.89057
LOC_Os03g04310.1	1684	1489.09	0	0
LOC_Os03g04320.1	690	495.095	2	0.00857084
LOC_Os03g04330.1	483	288.095	0	0
LOC_Os03g04340.1	1875	1680.09	5621	7.09842
LOC_Os03g04350.1	297	102.095	0	0
LOC_Os03g04360.1	2546	2351.09	1.00016	0.00090257
LOC_Os03g04370.1	723	528.095	531	2.13336
LOC_Os03g04380.1	2081	1886.09	1514.68	1.70388
LOC_Os03g04390.1	3547	3352.09	489.324	0.309714
LOC_Os03g04400.1	1389	1194.09	2414	4.28924
LOC_Os03g04410.1	3519	3324.09	10267	6.55317
LOC_Os03g04420.1	457	262.095	0	0
LOC_Os03g04430.1	2173	1978.09	2248.25	2.41146
LOC_Os03g04440.1	1690	1495.09	26020	36.925
LOC_Os03g04450.1	2695	2500.09	1880	1.59545
LOC_Os03g04460.1	1608	1413.09	2123	3.18757
LOC_Os03g04470.1	1218	1023.09	1924	3.98998
LOC_Os03g04480.1	1763	1568.09	24	0.0324729
LOC_Os03g04490.1	1161	966.095	209	0.458995
LOC_Os03g04500.2	2652	2457.09	2101	1.8142
LOC_Os03g04520.2	3629	3434.09	3318	2.04996
LOC_Os03g04530.1	1932	1737.09	0	0
LOC_Os03g04540.1	309	114.095	1	0.0185958
LOC_Os03g04545.1	1199	1004.09	1712	3.61752
LOC_Os03g04550.1	1715	1520.09	21	0.029311
LOC_Os03g04560.1	3431	3236.09	9	0.00590069
LOC_Os03g04570.1	2228	2033.09	3508	3.66086
LOC_Os03g04580.1	1463	1268.09	1887	3.1572
LOC_Os03g04590.1	737	542.095	44931.5	175.856
LOC_Os03g04600.1	3348	3153.09	1043	0.701825
LOC_Os03g04610.1	1075	880.095	3159	7.61556
LOC_Os03g04620.1	1643	1448.09	28	0.0410244
LOC_Os03g04630.1	1611	1416.09	7	0.0104879
LOC_Os03g04640.1	1524	1329.09	0	0
LOC_Os03g04650.1	1879	1684.09	1511	1.90362
LOC_Os03g04660.1	2135	1940.09	513	0.561017
LOC_Os03g04670.1	453	258.095	1	0.00822058
LOC_Os03g04680.1	2104	1909.09	665	0.739053
LOC_Os03g04690.2	2269	2074.09	172	0.175947
LOC_Os03g04710.1	1649	1454.09	1407	2.05297
LOC_Os03g04740.1	1608	1413.09	22	0.0330319
LOC_Os03g04750.1	944	749.095	10211.4	28.9222
LOC_Os03g04760.1	1481	1286.09	0	0
LOC_Os03g04770.1	2304	2109.09	7696	7.74195
LOC_Os03g04780.1	333	138.095	8	0.122912
LOC_Os03g04820.1	792	597.095	0	0
LOC_Os03g04830.1	2115	1920.09	8	0.00883993
LOC_Os03g04840.1	2208	2013.09	0	0
LOC_Os03g04850.1	1119	924.095	0	0
LOC_Os03g04870.1	1171	976.095	2	0.0043473
LOC_Os03g04890.1	2685	2490.09	33	0.0281177
LOC_Os03g04900.1	808	613.095	0	0
LOC_Os03g04920.1	5531	5336.09	3866	1.53716
LOC_Os03g04930.1	2138	1943.09	6692	7.30707
LOC_Os03g04940.1	1746	1551.09	1384	1.89313
LOC_Os03g04950.1	2585	2390.09	0	0
LOC_Os03g04960.1	1958	1763.09	5534.46	6.6601
LOC_Os03g04970.1	2269	2074.09	2309.27	2.36226
LOC_Os03g04980.1	1254	1059.09	3457	6.92542
LOC_Os03g04990.1	3396	3201.09	1508	0.999504
LOC_Os03g05020.1	3873	3678.09	1652	0.952947
LOC_Os03g05030.1	933	738.095	18	0.0517419
LOC_Os03g05040.1	2817	2622.09	729	0.589876
LOC_Os03g05049.1	1461	1266.09	34	0.0569763
LOC_Os03g05060.1	1883	1688.09	0	0
LOC_Os03g05070.1	1867	1672.09	0	0
LOC_Os03g05080.1	216	21.0948	0	0
LOC_Os03g05100.1	874	679.095	76	0.237446
LOC_Os03g05110.1	2581	2386.09	177	0.157386
LOC_Os03g05120.1	801	606.095	1	0.00350059
LOC_Os03g05130.1	399	204.095	0	0
LOC_Os03g05140.1	3093	2898.09	0	0
LOC_Os03g05150.1	309	114.095	0	0
LOC_Os03g05160.1	1010	815.095	306	0.796517
LOC_Os03g05170.1	354	159.095	1	0.013336
LOC_Os03g05180.1	2822	2627.09	426	0.344045
LOC_Os03g05200.1	3558	3363.09	2667	1.68254
LOC_Os03g05210.1	1554	1359.09	43	0.0671275
LOC_Os03g05220.2	468	273.095	127.993	0.994382
LOC_Os03g05225.1	669	474.095	740	3.31168
LOC_Os03g05250.1	612	417.095	19	0.0966497
LOC_Os03g05260.1	1051	856.095	6641	16.4586
LOC_Os03g05270.1	1678	1483.09	949	1.35762
LOC_Os03g05280.1	1300	1105.09	5407	10.381
LOC_Os03g05290.1	1163	968.095	19515.5	42.7705
LOC_Os03g05300.1	273	78.0948	318	8.63946
LOC_Os03g05310.1	2259	2064.09	7288	7.49135
LOC_Os03g05320.1	1130	935.095	8800	19.9668
LOC_Os03g05330.1	3628	3433.09	1371	0.847292
LOC_Os03g05334.1	656	461.095	2	0.00920283
LOC_Os03g05370.1	1050	855.095	0	0
LOC_Os03g05380.1	1230	1035.09	179.763	0.36847
LOC_Os03g05390.6	2582	2387.09	55002	48.8867
LOC_Os03g05420.1	3116	2921.09	1042	0.756839
LOC_Os03g05430.1	977	782.095	180	0.488309
LOC_Os03g05440.1	1591	1396.09	16	0.0243157
LOC_Os03g05450.1	642	447.095	2	0.009491
LOC_Os03g05460.1	1638	1443.09	128	0.18819
LOC_Os03g05470.1	1757	1562.09	2800	3.80305
LOC_Os03g05480.1	2360	2165.09	540	0.529174
LOC_Os03g05490.1	597	402.095	0	0
LOC_Os03g05500.1	825	630.095	0	0
LOC_Os03g05510.1	780	585.095	0	0
LOC_Os03g05520.1	1024	829.095	921	2.35688
LOC_Os03g05530.1	1662	1467.09	1401	2.0261
LOC_Os03g05540.1	2176	1981.09	648	0.693987
LOC_Os03g05550.1	231	36.0948	24	1.41074
LOC_Os03g05560.1	1248	1053.09	44	0.0886476
LOC_Os03g05570.1	1158	963.095	19	0.0418568
LOC_Os03g05580.1	180	180	0	0
LOC_Os03g05590.1	635	440.095	0	0
LOC_Os03g05600.1	267	72.0948	0	0
LOC_Os03g05610.1	1803	1608.09	1	0.00131938
LOC_Os03g05620.1	2124	1929.09	5114	5.62456
LOC_Os03g05630.1	1351	1156.09	767.92	1.4093
LOC_Os03g05640.1	1930	1735.09	30	0.0366842
LOC_Os03g05650.1	1068	873.095	5.21616	0.0126757
LOC_Os03g05660.1	2328	2133.09	1865	1.85503
LOC_Os03g05680.1	1539	1344.09	184	0.290449
LOC_Os03g05690.1	2616	2421.09	4618	4.04691
LOC_Os03g05700.1	602	407.095	27	0.140718
LOC_Os03g05710.1	1385	1190.09	120	0.213935
LOC_Os03g05720.1	3122	2927.09	2079	1.50695
LOC_Os03g05730.1	2915	2720.09	19489	15.2015
LOC_Os03g05740.1	1093	898.095	4677.94	11.0513
LOC_Os03g05750.1	1561	1366.09	370	0.574649
LOC_Os03g05760.1	1656	1461.09	1438	2.08815
LOC_Os03g05770.1	1960	1765.09	8	0.0096162
LOC_Os03g05780.1	1949	1754.09	4506	5.45029
LOC_Os03g05800.1	982	787.095	9324	25.1337
LOC_Os03g05806.1	3246	3051.09	3153	2.19255
LOC_Os03g05812.1	3612	3417.09	2389	1.48334
LOC_Os03g05820.1	3107	2912.09	359	0.26156
LOC_Os03g05840.1	669	474.095	31	0.138732
LOC_Os03g05860.1	479	284.095	35.8724	0.267904
LOC_Os03g05870.1	936	741.095	2234	6.39574
LOC_Os03g05880.1	1278	1083.09	96.1276	0.188306
LOC_Os03g05890.1	426	231.095	13	0.119353
LOC_Os03g05900.1	1807	1612.09	427	0.561977
LOC_Os03g05910.1	1528	1333.09	374	0.59524
LOC_Os03g05920.1	1732	1537.09	1712.99	2.36447
LOC_Os03g05940.1	399	204.095	0	0
LOC_Os03g05980.1	1054	859.095	32126.5	79.3423
LOC_Os03g05990.1	864	669.095	1.01495	0.0032184
LOC_Os03g06000.1	974	779.095	0	0
LOC_Os03g06010.1	818	623.095	0	0
LOC_Os03g06020.1	777	582.095	3	0.0109348
LOC_Os03g06030.1	255	60.0948	0	0
LOC_Os03g06040.1	965	770.095	0	0
LOC_Os03g06050.1	839	644.095	0	0
LOC_Os03g06060.1	747	552.095	0	0
LOC_Os03g06070.1	2246	2051.09	5089	5.26415
LOC_Os03g06080.1	883	688.095	13	0.0400845
LOC_Os03g06090.1	1379	1184.09	1443	2.5856
LOC_Os03g06120.3	2196	2001.09	1985	2.10462
LOC_Os03g06139.1	2900	2705.09	10608	8.32018
LOC_Os03g06160.1	1535	1340.09	2853	4.51698
LOC_Os03g06170.1	1015	820.095	567	1.4669
LOC_Os03g06180.1	2398	2203.09	19	0.0182979
LOC_Os03g06190.1	2712	2517.09	5541	4.67057
LOC_Os03g06200.1	1820	1625.09	1504	1.96359
LOC_Os03g06210.1	759	564.095	29.4029	0.110591
LOC_Os03g06230.1	1832	1637.09	10579	13.7105
LOC_Os03g06240.1	3152	2957.09	27367	19.6356
LOC_Os03g06290.1	3625	3430.09	89	0.055051
LOC_Os03g06330.1	2193	1998.09	1615	1.7149
LOC_Os03g06340.1	1716	1521.09	1571	2.1913
LOC_Os03g06350.1	1499	1304.09	192	0.312373
LOC_Os03g06360.1	1275	1080.09	5	0.00982177
LOC_Os03g06370.2	2286	2091.09	399	0.404838
LOC_Os03g06379.1	1243	1048.09	1165	2.35834
LOC_Os03g06390.1	1672	1477.09	11229	16.1293
LOC_Os03g06400.2	2181	1986.09	922.854	0.985859
LOC_Os03g06410.1	3699	3504.09	6002	3.63414
LOC_Os03g06420.1	2345	2150.09	9509	9.38337
LOC_Os03g06430.1	416	221.095	4.05498	0.0389128
LOC_Os03g06440.2	3903	3708.09	561	0.320992
LOC_Os03g06460.1	2732	2537.09	439	0.367121
LOC_Os03g06470.1	300	105.095	9	0.181695
LOC_Os03g06480.1	1084	889.095	4502	10.7433
LOC_Os03g06490.1	4263	4068.09	2186	1.14009
LOC_Os03g06510.1	8319	8124.09	70	0.0182812
LOC_Os03g06520.1	2357	2162.09	13150	12.9042
LOC_Os03g06530.1	354	159.095	0	0
LOC_Os03g06570.1	1594	1399.09	8	0.0121318
LOC_Os03g06580.4	1194	999.095	1391	2.95394
LOC_Os03g06600.1	717	522.095	13	0.0528294
LOC_Os03g06610.1	1090	895.095	54	0.127999
LOC_Os03g06620.1	1418	1223.09	21335	37.0096
LOC_Os03g06630.1	1409	1214.09	7624.94	13.3249
LOC_Os03g06654.1	3756	3561.09	60	0.0357478
LOC_Os03g06670.1	880	685.095	1	0.00309693
LOC_Os03g06674.1	916	721.095	30	0.0882695
LOC_Os03g06680.1	1929	1734.09	5366.86	6.56643
LOC_Os03g06690.1	246	51.0948	0	0
LOC_Os03g06700.1	1652	1457.09	4.00026	0.00582481
LOC_Os03g06705.1	1409	1214.09	52	0.0908725
LOC_Os03g06710.1	3133	2938.09	406	0.293185
LOC_Os03g06720.1	2983	2788.09	1029	0.78305
LOC_Os03g06730.1	1983	1788.09	212	0.251552
LOC_Os03g06740.1	2160	1965.09	4794	5.17602
LOC_Os03g06750.1	1489	1294.09	9.27084	0.0151997
LOC_Os03g06760.2	4521	4326.09	426.729	0.209285
LOC_Os03g06780.1	255	60.0948	1	0.0353057
LOC_Os03g06790.1	222	27.0948	1	0.0783061
LOC_Os03g06800.1	267	72.0948	1	0.0294291
LOC_Os03g06810.1	591	396.095	18	0.0964173
LOC_Os03g06820.1	234	39.0948	8	0.434163
LOC_Os03g06830.1	270	75.0948	0	0
LOC_Os03g06835.1	1338	1143.09	570	1.05797
LOC_Os03g06840.1	765	570.095	81	0.301453
LOC_Os03g06850.1	1006	811.095	470	1.22944
LOC_Os03g06870.1	258	63.0948	0	0
LOC_Os03g06880.1	1777	1582.09	4319	5.79205
LOC_Os03g06890.1	2187	1992.09	13	0.0138457
LOC_Os03g06900.1	2487	2292.09	850	0.786807
LOC_Os03g06910.1	1947	1752.09	73	0.0883989
LOC_Os03g06930.1	2781	2586.09	6383	5.23675
LOC_Os03g06940.1	3352	3157.09	4	0.00268815
LOC_Os03g06950.1	4757	4562.09	2334	1.08547
LOC_Os03g06960.1	1207	1012.09	0	0
LOC_Os03g06970.1	1367	1172.09	6	0.010861
LOC_Os03g06980.1	1411	1216.09	777	1.35561
LOC_Os03g06990.1	834	639.095	1	0.00331983
LOC_Os03g07000.1	956	761.095	13	0.0362398
LOC_Os03g07060.1	672	477.095	0	0
LOC_Os03g07080.1	2651	2456.09	4017	3.47007
LOC_Os03g07090.1	891	696.095	3	0.00914396
LOC_Os03g07100.1	958	763.095	1	0.00278037
LOC_Os03g07110.2	2424	2229.09	417	0.396907
LOC_Os03g07120.1	1711	1516.09	57	0.0797683
LOC_Os03g07130.2	2181	1986.09	2641	2.8213
LOC_Os03g07140.1	3088	2893.09	111.62	0.0818577
LOC_Os03g07150.1	2170	1975.09	7771.38	8.34818
LOC_Os03g07160.1	2350	2155.09	1187	1.1686
LOC_Os03g07170.1	3033	2838.09	22.334	0.0166963
LOC_Os03g07180.1	2079	1884.09	49.666	0.0559291
LOC_Os03g07190.1	1223	1028.09	8420.06	17.3766
LOC_Os03g07200.1	1589	1394.09	450.938	0.686287
LOC_Os03g07220.1	4014	3819.09	514	0.285551
LOC_Os03g07226.1	1170	975.095	297	0.646236
LOC_Os03g07234.1	1548	1353.09	1	0.00156803
LOC_Os03g07250.1	2037	1842.09	5	0.0057589
LOC_Os03g07260.1	1611	1416.09	4	0.00599307
LOC_Os03g07270.1	1338	1143.09	4.95472	0.00919642
LOC_Os03g07290.1	719	524.095	1152	4.66363
LOC_Os03g07300.1	2385	2190.09	122508	118.682
LOC_Os03g07310.1	1881	1686.09	552.651	0.695425
LOC_Os03g07330.1	1913	1718.09	15	0.0185236
LOC_Os03g07340.1	919	724.095	564.845	1.65507
LOC_Os03g07350.1	1679	1484.09	112.721	0.161148
LOC_Os03g07360.1	1992	1797.09	30176	35.6264
LOC_Os03g07370.1	958	763.095	5695	15.8342
LOC_Os03g07380.1	778	583.095	8286	30.15
LOC_Os03g07390.1	450	255.095	0	0
LOC_Os03g07400.1	616	421.095	54	0.272079
LOC_Os03g07410.3	1013	818.095	9.85665	0.0255627
LOC_Os03g07420.1	1502	1307.09	1999	3.2448
LOC_Os03g07430.1	2579	2384.09	4111	3.65852
LOC_Os03g07440.1	841	646.095	1436.13	4.71604
LOC_Os03g07450.1	1807	1612.09	44	0.0579087
LOC_Os03g07470.1	969	774.095	0	0
LOC_Os03g07480.1	2259	2064.09	747	0.767843
LOC_Os03g07490.1	207	12.0948	0	0
LOC_Os03g07500.1	396	201.095	0	0
LOC_Os03g07510.1	742	547.095	3	0.0116343
LOC_Os03g07530.1	2252	2057.09	7639	7.87887
LOC_Os03g07540.1	276	81.0948	0	0
LOC_Os03g07560.1	330	135.095	0	0
LOC_Os03g07570.4	2014	1819.09	1258	1.46726
LOC_Os03g07580.1	4354	4159.09	2670	1.36205
LOC_Os03g07590.1	249	54.0948	43.5814	1.70933
LOC_Os03g07600.1	2269	2074.09	169.419	0.173306
LOC_Os03g07610.1	408	213.095	0	0
LOC_Os03g07620.1	396	201.095	0	0
LOC_Os03g07650.1	743	548.095	1	0.00387102
LOC_Os03g07660.1	363	168.095	0	0
LOC_Os03g07690.1	435	240.095	2	0.0176738
LOC_Os03g07700.1	419	224.095	0	0
LOC_Os03g07710.1	327	132.095	0	0
LOC_Os03g07720.1	2193	1998.09	0	0
LOC_Os03g07730.1	951	756.095	15	0.0420917
LOC_Os03g07739.2	2468	2273.09	1914.11	1.78661
LOC_Os03g07750.1	2540	2345.09	176	0.159233
LOC_Os03g07760.1	531	336.095	0	0
LOC_Os03g07790.1	1379	1184.09	46	0.0824239
LOC_Os03g07800.1	1618	1423.09	2948	4.39517
LOC_Os03g07810.1	1621	1426.09	2	0.00297552
LOC_Os03g07820.1	3098	2903.09	629	0.459696
LOC_Os03g07830.1	957	762.095	0	0
LOC_Os03g07840.1	1787	1592.09	2370	3.15836
LOC_Os03g07850.1	2107	1912.09	1715	1.90299
LOC_Os03g07870.1	945	750.095	1178	3.33204
LOC_Os03g07880.1	1200	1005.09	1973	4.16487
LOC_Os03g07890.1	1574	1379.09	723	1.11231
LOC_Os03g07910.1	1316	1121.09	2120	4.01213
LOC_Os03g07920.1	1527	1332.09	76	0.121049
LOC_Os03g07940.1	2189	1994.09	0	0
LOC_Os03g07950.1	922	727.095	1	0.00291804
