target_id	length	eff_length	est_counts	tpm
LOC_Os03g26370.1	567	385.041	69.7086	1.0557
LOC_Os03g26420.1	663	481.041	77.2914	0.936936
LOC_Os03g26430.1	1381	1199.04	618	3.00549
LOC_Os03g26440.1	1236	1054.04	374	2.06907
LOC_Os03g26450.1	1253	1071.04	6329	34.458
LOC_Os03g26460.1	1141	959.041	45377	275.905
LOC_Os03g26470.1	249	67.0414	0	0
LOC_Os03g26480.1	1290	1108.04	20	0.105253
LOC_Os03g26490.1	902	720.041	156	1.26336
LOC_Os03g26500.1	750	568.041	0	0
LOC_Os03g26510.1	192	10.0414	57.9542	33.6552
LOC_Os03g26520.1	606	424.041	0	0
LOC_Os03g26530.1	2013	1831.04	102.567	0.326642
LOC_Os03g26550.1	228	46.0414	0	0
LOC_Os03g26590.1	1791	1609.04	366.652	1.32877
LOC_Os03g26620.1	1851	1669.04	95.7805	0.334635
LOC_Os03g26630.1	2928	2746.04	19806	42.0582
LOC_Os03g26650.2	1450	1268.04	449	2.06478
LOC_Os03g26660.1	249	67.0414	0	0
LOC_Os03g26680.1	477	295.041	0	0
LOC_Os03g26720.1	540	358.041	1	0.0162865
LOC_Os03g26770.1	216	34.0414	63.063	10.8026
LOC_Os03g26784.1	1266	1084.04	6	0.032275
LOC_Os03g26791.1	538	356.041	6165.94	100.986
LOC_Os03g26800.1	420	238.041	1.00737	0.0246774
LOC_Os03g26820.1	912	730.041	3348.99	26.7503
LOC_Os03g26830.1	387	205.041	0	0
LOC_Os03g26840.1	564	382.041	1	0.0152634
LOC_Os03g26860.1	1657	1475.04	6863.87	27.1348
LOC_Os03g26870.1	2055	1873.04	543	1.69049
LOC_Os03g26910.1	1698	1516.04	1079	4.15023
LOC_Os03g26920.1	1512	1330.04	13946	61.1429
LOC_Os03g26930.1	1820	1638.04	199	0.708418
LOC_Os03g26940.1	546	364.041	0	0
LOC_Os03g26960.1	5328	5146.04	11140	12.6233
LOC_Os03g26970.1	1298	1116.04	12171.7	63.5965
LOC_Os03g26980.1	315	133.041	0	0
LOC_Os03g26990.1	1402	1220.04	498.808	2.38408
LOC_Os03g27003.2	1342	1160.04	161	0.809308
LOC_Os03g27010.1	1384	1202.04	25264	122.559
LOC_Os03g27019.1	2491	2309.04	85012	214.689
LOC_Os03g27030.1	1140	958.041	1254	7.63264
LOC_Os03g27040.1	1096	914.041	1075	6.8581
LOC_Os03g27050.1	393	211.041	0	0
LOC_Os03g27054.1	423	241.041	111	2.6853
LOC_Os03g27060.1	204	22.0414	0	0
LOC_Os03g27070.1	510	328.041	0	0
LOC_Os03g27080.1	1921	1739.04	9336	31.3049
LOC_Os03g27090.1	1279	1097.04	10	0.0531543
LOC_Os03g27110.1	1328	1146.04	417	2.12176
LOC_Os03g27120.1	1532	1350.04	51	0.220285
LOC_Os03g27160.1	276	94.0414	0	0
LOC_Os03g27170.1	1203	1021.04	38.8647	0.221959
LOC_Os03g27190.1	1347	1165.04	69.6109	0.348415
LOC_Os03g27200.1	411	229.041	0	0
LOC_Os03g27210.1	1543	1361.04	53.5245	0.22932
LOC_Os03g27230.1	2117	1935.04	39940.4	120.36
LOC_Os03g27250.1	3297	3115.04	4068	7.61515
LOC_Os03g27260.1	1101	919.041	19839.1	125.878
LOC_Os03g27280.1	1720	1538.04	2341	8.87554
LOC_Os03g27290.1	946	764.041	26932	205.548
LOC_Os03g27300.1	198	16.0414	0	0
LOC_Os03g27310.2	879	697.041	133059	1113.13
LOC_Os03g27320.1	1349	1167.04	7696	38.4539
LOC_Os03g27340.1	2371	2189.04	6	0.015983
LOC_Os03g27350.1	2103	1921.04	2045.24	6.20826
LOC_Os03g27360.1	1254	1072.04	23	0.125106
LOC_Os03g27370.1	3141	2959.04	950	1.87212
LOC_Os03g27380.1	210	28.0414	0	0
LOC_Os03g27390.2	2581	2399.04	5540	13.4658
LOC_Os03g27410.1	390	208.041	0	0
LOC_Os03g27430.1	507	325.041	1.00143	0.0179656
LOC_Os03g27440.1	453	271.041	0	0
LOC_Os03g27450.1	1811	1629.04	2404.48	8.60697
LOC_Os03g27460.2	2970	2788.04	5979.52	12.5063
LOC_Os03g27470.1	798	616.041	0	0
LOC_Os03g27480.1	1748	1566.04	200.68	0.747245
LOC_Os03g27490.1	369	187.041	0	0
LOC_Os03g27510.1	1014	832.041	16	0.112134
LOC_Os03g27530.1	1173	991.041	0	0
LOC_Os03g27550.1	237	55.0414	1	0.105943
LOC_Os03g27560.1	411	229.041	3.61837	0.0921214
LOC_Os03g27570.1	291	109.041	0	0
LOC_Os03g27580.1	387	205.041	0	0
LOC_Os03g27590.1	1999	1817.04	2505.32	8.04007
LOC_Os03g27610.1	1538	1356.04	115	0.494523
LOC_Os03g27680.1	573	391.041	0	0
LOC_Os03g27690.1	309	127.041	0	0
LOC_Os03g27740.1	414	232.041	0	0
LOC_Os03g27750.1	612	430.041	0	0
LOC_Os03g27760.1	1682	1500.04	2465	9.58242
LOC_Os03g27770.1	1775	1593.04	2396	8.77044
LOC_Os03g27780.1	2522	2340.04	846	2.10818
LOC_Os03g27790.1	468	286.041	10	0.20386
LOC_Os03g27800.1	2897	2715.04	5167	11.0975
LOC_Os03g27820.1	3028	2846.04	12800	26.2259
LOC_Os03g27830.1	2715	2533.04	295	0.679112
LOC_Os03g27840.1	1999	1817.04	14925	47.8973
LOC_Os03g27850.1	1176	994.041	17	0.0997254
LOC_Os03g27880.1	2247	2065.04	272	0.768071
LOC_Os03g27890.1	447	265.041	0	0
LOC_Os03g27900.1	909	727.041	30	0.240615
LOC_Os03g27920.1	585	403.041	0	0
LOC_Os03g27930.1	2676	2494.04	1798	4.20385
LOC_Os03g27940.1	414	232.041	0	0
LOC_Os03g27950.1	2166	1984.04	2256	6.63055
LOC_Os03g27960.1	2080	1898.04	1510	4.63909
LOC_Os03g27970.1	1719	1537.04	2520	9.56041
LOC_Os03g27980.1	1776	1594.04	63	0.230464
LOC_Os03g27990.1	2813	2631.04	11270.9	24.98
LOC_Os03g28000.1	321	139.041	0	0
LOC_Os03g28030.1	468	286.041	17	0.346562
LOC_Os03g28040.1	678	496.041	170	1.99845
LOC_Os03g28050.1	456	274.041	0	0
LOC_Os03g28070.1	726	544.041	0	0
LOC_Os03g28080.1	1288	1106.04	680	3.58508
LOC_Os03g28090.1	2246	2064.04	25	0.070629
LOC_Os03g28100.1	1098	916.041	6	0.0381942
LOC_Os03g28120.1	471	289.041	0	0
LOC_Os03g28130.1	1539	1357.04	162.508	0.698303
LOC_Os03g28140.1	5457	5275.04	2814	3.11071
LOC_Os03g28160.2	952	770.041	2217	16.7885
LOC_Os03g28170.1	817	635.041	6132	56.3069
LOC_Os03g28175.1	799	617.041	16	0.151205
LOC_Os03g28180.1	498	316.041	16	0.295214
LOC_Os03g28190.1	534	352.041	26	0.430666
LOC_Os03g28250.1	225	43.0414	0	0
LOC_Os03g28270.1	4432	4250.04	285.264	0.391395
LOC_Os03g28280.1	435	253.041	0	0
LOC_Os03g28300.1	3250	3068.04	994	1.88924
LOC_Os03g28310.1	3068	2886.04	3632.2	7.33887
LOC_Os03g28330.4	2963	2781.04	86431	181.227
LOC_Os03g28350.1	801	619.041	0	0
LOC_Os03g28389.1	818	636.041	0	0
LOC_Os03g28400.1	1823	1641.04	2354.23	8.36548
LOC_Os03g28410.1	822	640.041	6335	57.7165
LOC_Os03g28420.1	2348	2166.04	91454	246.205
LOC_Os03g28430.1	333	151.041	0	0
LOC_Os03g28910.1	867	685.041	0	0
LOC_Os03g28920.1	378	196.041	508	15.1104
LOC_Os03g28940.1	1276	1094.04	10585	56.4181
LOC_Os03g28960.1	2400	2218.04	3043	8.00007
LOC_Os03g28969.1	387	205.041	0	0
LOC_Os03g28980.1	2622	2440.04	72	0.172067
LOC_Os03g28990.1	1933	1751.04	99	0.329686
LOC_Os03g29000.1	333	151.041	0	0
LOC_Os03g29045.1	477	295.041	0	0
LOC_Os03g29065.1	345	163.041	0	0
LOC_Os03g29150.1	1167	985.041	5	0.029599
LOC_Os03g29170.1	2142	1960.04	5331	15.8601
LOC_Os03g29180.1	1403	1221.04	6731	32.1448
LOC_Os03g29184.1	774	592.041	0	0
LOC_Os03g29190.1	2198	2016.04	1955.97	5.6575
LOC_Os03g29194.1	492	310.041	2	0.0376159
LOC_Os03g29240.1	2093	1911.04	13175	40.2016
LOC_Os03g29244.1	324	142.041	0	0
LOC_Os03g29250.1	1018	836.041	220.184	1.53574
LOC_Os03g29260.2	1717	1535.04	5044	19.1609
LOC_Os03g29270.1	1068	886.041	2	0.0131625
LOC_Os03g29280.1	348	166.041	0	0
LOC_Os03g29340.1	3720	3538.04	72.0627	0.118771
LOC_Os03g29350.1	2931	2749.04	4130.94	8.76251
LOC_Os03g29360.1	513	331.041	151	2.65984
LOC_Os03g29370.1	396	214.041	0	0
LOC_Os03g29389.1	324	142.041	1	0.0410532
LOC_Os03g29400.1	675	493.041	3	0.0354813
LOC_Os03g29410.1	1879	1697.04	349.57	1.20117
LOC_Os03g29420.1	375	193.041	0	0
LOC_Os03g29460.1	791	609.041	22557.5	215.976
LOC_Os03g29470.1	1270	1088.04	10242	54.891
LOC_Os03g29480.1	1572	1390.04	0	0
LOC_Os03g29490.1	387	205.041	0	0
LOC_Os03g29540.2	4133	3951.04	918	1.35485
LOC_Os03g29570.1	654	472.041	6	0.0741195
LOC_Os03g29584.1	1206	1024.04	105.098	0.598462
LOC_Os03g29614.1	1365	1183.04	217.073	1.06996
LOC_Os03g29630.1	1194	1012.04	1150	6.62615
LOC_Os03g29680.1	1349	1167.04	4612	23.0444
LOC_Os03g29690.1	588	406.041	0	0
LOC_Os03g29710.1	852	670.041	0	0
LOC_Os03g29730.1	1278	1096.04	1243	6.61311
LOC_Os03g29740.1	485	303.041	12211	234.969
LOC_Os03g29750.1	2912	2730.04	9520	20.3343
LOC_Os03g29760.2	1755	1573.04	2127	7.88477
LOC_Os03g29770.1	962	780.041	1587	11.8637
LOC_Os03g29810.1	1314	1132.04	3904	20.1099
LOC_Os03g29830.1	1095	913.041	3067	19.5878
LOC_Os03g29850.1	1404	1222.04	787	3.75535
LOC_Os03g29910.1	1241	1059.04	5065	27.8887
LOC_Os03g29920.1	1228	1046.04	3152	17.5711
LOC_Os03g29930.1	1112	930.041	74	0.463971
LOC_Os03g29950.1	1993	1811.04	535	1.72261
LOC_Os03g29960.1	2034	1852.04	1348	4.24425
LOC_Os03g29970.1	678	496.041	563.819	6.62801
LOC_Os03g29980.2	2758	2576.04	5367	12.149
LOC_Os03g29990.1	294	112.041	0	0
LOC_Os03g30000.1	2351	2169.04	3575	9.61102
LOC_Os03g30010.1	342	160.041	0	0
LOC_Os03g30020.1	198	16.0414	0	0
LOC_Os03g30050.1	774	592.041	1.00946	0.00994259
LOC_Os03g30060.1	1419	1237.04	497	2.34279
LOC_Os03g30084.1	702	520.041	0	0
LOC_Os03g30092.1	631	449.041	6631	86.1101
LOC_Os03g30120.1	891	709.041	865	7.11387
LOC_Os03g30130.3	1836	1654.04	2712	9.56103
LOC_Os03g30150.1	834	652.041	14	0.125203
LOC_Os03g30160.1	894	712.041	9.53752	0.0781073
LOC_Os03g30200.1	1167	985.041	2364	13.9944
LOC_Os03g30220.1	1008	826.041	121	0.854171
LOC_Os03g30230.1	564	382.041	5	0.076317
LOC_Os03g30240.1	459	277.041	3.01476	0.0634555
LOC_Os03g30250.1	2565	2383.04	21427.9	52.4335
LOC_Os03g30260.1	2780	2598.04	736.298	1.6526
LOC_Os03g30264.1	174	174	0	0
LOC_Os03g30290.1	1434	1252.04	16.0167	0.0745959
LOC_Os03g30300.1	1687	1505.04	2760	10.6936
LOC_Os03g30334.1	465	283.041	3	0.0618063
LOC_Os03g30400.1	387	205.041	18.6096	0.529246
LOC_Os03g30410.1	294	112.041	0	0
LOC_Os03g30420.1	1771	1589.04	108	0.396324
LOC_Os03g30430.2	894	712.041	56888	465.883
LOC_Os03g30440.1	522	340.041	2	0.0342973
LOC_Os03g30460.1	2654	2472.04	21790	51.4
LOC_Os03g30470.1	1082	900.041	1049.31	6.79832
LOC_Os03g30500.1	258	76.0414	1	0.0766852
LOC_Os03g30510.1	2442	2260.04	0	0
LOC_Os03g30519.1	2739	2557.04	562.004	1.28163
LOC_Os03g30530.1	3312	3130.04	4179	7.78545
LOC_Os03g30550.1	2191	2009.04	8630	25.0486
LOC_Os03g30570.1	1686	1504.04	3882	15.0507
LOC_Os03g30580.1	1660	1478.04	208.288	0.821749
LOC_Os03g30590.1	861	679.041	49	0.420786
LOC_Os03g30600.1	720	538.041	2	0.0216758
LOC_Os03g30610.1	261	79.0414	0	0
LOC_Os03g30620.1	945	763.041	117	0.894127
LOC_Os03g30630.1	686	504.041	4	0.0462759
LOC_Os03g30640.1	804	622.041	60	0.562462
LOC_Os03g30650.1	600	418.041	16	0.223184
LOC_Os03g30660.1	717	535.041	37	0.403251
LOC_Os03g30670.1	363	181.041	0	0
LOC_Os03g30680.1	858	676.041	179	1.54398
LOC_Os03g30690.1	831	649.041	5	0.044922
LOC_Os03g30740.1	1901	1719.04	4351.31	14.7603
LOC_Os03g30744.1	279	97.0414	0	0
LOC_Os03g30750.1	267	85.0414	0	0
LOC_Os03g30770.1	408	226.041	0	0
LOC_Os03g30780.2	1478	1296.04	384	1.72772
LOC_Os03g30790.1	1757	1575.04	10810	40.0217
LOC_Os03g30800.1	807	625.041	66.009	0.615823
LOC_Os03g30830.1	1179	997.041	1430	8.36343
LOC_Os03g30840.1	1116	934.041	1	0.00624303
LOC_Os03g30850.1	306	124.041	0	0
LOC_Os03g30870.1	966	784.041	150.295	1.11781
LOC_Os03g30890.1	2925	2743.04	138	0.293365
LOC_Os03g30910.1	2325	2143.04	36	0.0979565
LOC_Os03g30920.1	1244	1062.04	3887	21.342
LOC_Os03g30934.2	1453	1271.04	4456	20.4431
LOC_Os03g30950.1	1598	1416.04	4726	19.4616
LOC_Os03g31000.1	2079	1897.04	12	0.0368864
LOC_Os03g31010.1	1885	1703.04	3542	12.1279
LOC_Os03g31044.2	1919	1737.04	433.199	1.45425
LOC_Os03g31070.1	3749	3567.04	1942.8	3.17601
LOC_Os03g31120.1	609	427.041	0	0
LOC_Os03g31150.3	2704	2522.04	1319	3.04968
LOC_Os03g31160.1	898	716.041	19	0.154731
LOC_Os03g31170.1	1454	1272.04	10494	48.1062
LOC_Os03g31180.1	2919	2737.04	3361	7.16059
LOC_Os03g31210.1	1629	1447.04	99.2863	0.400101
LOC_Os03g31230.2	2478	2296.04	11151	28.3201
LOC_Os03g31240.1	1792	1610.04	495	1.79279
LOC_Os03g31254.1	303	121.041	0	0
LOC_Os03g31260.1	570	388.041	9	0.135246
LOC_Os03g31270.1	453	271.041	2	0.0430285
LOC_Os03g31280.1	591	409.041	6	0.0855353
LOC_Os03g31290.1	845	663.041	3557	31.2827
LOC_Os03g31300.1	3575	3393.04	14608	25.1052
LOC_Os03g31310.3	1423	1241.04	705	3.31256
LOC_Os03g31320.2	1518	1336.04	947	4.13325
LOC_Os03g31340.1	216	34.0414	0	0
LOC_Os03g31360.1	1708	1526.04	44	0.168131
LOC_Os03g31370.1	615	433.041	0	0
LOC_Os03g31390.1	324	142.041	0	0
LOC_Os03g31400.1	3553	3371.04	4133	7.14929
LOC_Os03g31410.1	823	641.041	0	0
LOC_Os03g31430.1	1836	1654.04	1080	3.80749
LOC_Os03g31446.1	1836	1654.04	2	0.00705091
LOC_Os03g31460.1	918	736.041	0	0
LOC_Os03g31480.1	1015	833.041	4	0.0279998
LOC_Os03g31490.1	1526	1344.04	17505	75.947
LOC_Os03g31500.1	300	118.041	0	0
LOC_Os03g31510.1	853	671.041	2980	25.8957
LOC_Os03g31540.1	1035	853.041	12	0.08203
LOC_Os03g31544.1	324	142.041	0	0
LOC_Os03g31546.1	672	490.041	0	0
LOC_Os03g31550.1	4651	4469.04	18296	23.8728
LOC_Os03g31570.1	1912	1730.04	2407	8.11299
LOC_Os03g31594.1	3840	3658.04	7168	11.4264
LOC_Os03g31630.1	2367	2185.04	0	0
LOC_Os03g31634.1	432	250.041	11.1205	0.259343
LOC_Os03g31679.1	892	710.041	16216	133.175
LOC_Os03g31690.1	1864	1682.04	2229	7.72743
LOC_Os03g31700.1	534	352.041	5.43545	0.0900333
LOC_Os03g31706.2	1333	1151.04	58.3486	0.295598
LOC_Os03g31730.1	3243	3061.04	4363	8.31146
LOC_Os03g31740.1	758	576.041	30	0.303689
LOC_Os03g31750.3	3097	2915.04	766.223	1.53275
LOC_Os03g31760.1	1455	1273.04	0	0
LOC_Os03g31790.1	291	109.041	0	0
LOC_Os03g31870.1	423	241.041	0	0
LOC_Os03g31880.1	2475	2293.04	388	0.986691
LOC_Os03g31934.1	261	79.0414	0	0
LOC_Os03g31944.1	642	460.041	154	1.95202
LOC_Os03g31950.1	528	346.041	0	0
LOC_Os03g31970.1	264	82.0414	2	0.142154
LOC_Os03g32010.1	216	34.0414	0	0
LOC_Os03g32020.1	273	91.0414	30	1.92151
LOC_Os03g32030.1	528	346.041	1	0.0168513
LOC_Os03g32040.1	1121	939.041	274	1.70148
LOC_Os03g32050.1	1277	1095.04	356.124	1.89641
LOC_Os03g32090.1	1872	1690.04	197	0.67972
LOC_Os03g32100.1	1134	952.041	60	0.3675
LOC_Os03g32140.1	561	379.041	0	0
LOC_Os03g32150.1	411	229.041	255.374	6.50167
LOC_Os03g32160.1	2062	1880.04	2375.29	7.36733
LOC_Os03g32170.1	1864	1682.04	4042.7	14.0151
LOC_Os03g32180.1	822	640.041	170	1.54882
LOC_Os03g32200.1	798	616.041	0	0
LOC_Os03g32220.1	1119	937.041	2	0.0124461
LOC_Os03g32230.1	1102	920.041	3	0.0190141
LOC_Os03g32250.1	513	331.041	0	0
LOC_Os03g32270.1	1319	1137.04	18009	92.3581
LOC_Os03g32290.1	321	139.041	0	0
LOC_Os03g32302.1	800	618.041	1	0.00943504
LOC_Os03g32314.1	2669	2487.04	14609	34.253
LOC_Os03g32330.1	1876	1694.04	44	0.151457
LOC_Os03g32400.1	914	732.041	0	0
LOC_Os03g32410.1	327	145.041	0	0
LOC_Os03g32420.1	1281	1099.04	73	0.38732
LOC_Os03g32430.1	234	52.0414	7	0.784351
LOC_Os03g32470.1	1187	1005.04	18979	110.116
LOC_Os03g32490.1	1230	1048.04	1669	9.28623
LOC_Os03g32499.1	708	526.041	29419	326.114
LOC_Os03g32526.1	2820	2638.04	532.047	1.17606
LOC_Os03g32570.1	369	187.041	0	0
LOC_Os03g32580.1	1183	1001.04	89489	521.29
LOC_Os03g32590.1	2884	2702.04	3486	7.5231
LOC_Os03g32610.1	864	682.041	0	0
LOC_Os03g32620.1	4010	3828.04	874.02	1.33139
LOC_Os03g32630.1	2495	2313.04	9378	23.6422
LOC_Os03g32636.1	216	34.0414	0	0
LOC_Os03g32642.1	336	154.041	1	0.0378551
LOC_Os03g32670.1	297	115.041	0	0
LOC_Os03g32790.1	1746	1564.04	56	0.208786
LOC_Os03g32980.1	522	340.041	0	0
LOC_Os03g33012.1	1926	1744.04	2600	8.69317
LOC_Os03g33074.1	180	180	0	0
LOC_Os03g33090.1	1059	877.041	677	4.50122
LOC_Os03g33200.1	711	529.041	29	0.319646
LOC_Os03g33384.1	165	165	0	0
LOC_Os03g33400.1	597	415.041	0	0
LOC_Os03g33490.1	357	175.041	0	0
LOC_Os03g33509.1	153	153	0	0
LOC_Os03g33520.1	1671	1489.04	154	0.603081
LOC_Os03g33550.1	219	37.0414	0	0
LOC_Os03g33570.1	309	127.041	0	0
LOC_Os03g33580.1	1629	1447.04	908	3.65903
LOC_Os03g33590.1	1839	1657.04	8501	29.9156
LOC_Os03g33650.1	3685	3503.04	529	0.880586
LOC_Os03g33660.1	327	145.041	0	0
LOC_Os03g33800.1	369	187.041	0	0
LOC_Os03g34040.1	1413	1231.04	7610	36.0474
LOC_Os03g34120.1	270	88.0414	0	0
LOC_Os03g34230.1	825	643.041	0	0
LOC_Os03g34280.1	1041	859.041	0	0
LOC_Os03g34300.1	1568	1386.04	4195	17.6489
LOC_Os03g34310.1	2090	1908.04	1355	4.14107
LOC_Os03g35340.1	6746	6564.04	4726	4.1984
LOC_Os03g35350.1	333	151.041	0	0
LOC_Os03g35370.1	639	457.041	0	0
LOC_Os03g35470.1	381	199.041	0	0
LOC_Os03g35600.1	3117	2935.04	221	0.439076
LOC_Os03g35620.1	1143	961.041	0	0
LOC_Os03g35750.1	357	175.041	0	0
LOC_Os03g35810.1	192	10.0414	0	0
LOC_Os03g35849.1	2428	2246.04	389	1.00993
LOC_Os03g35880.1	405	223.041	0	0
LOC_Os03g35886.1	4339	4157.04	555	0.778521
LOC_Os03g35920.1	705	523.041	430	4.79395
LOC_Os03g35950.1	505	323.041	0	0
LOC_Os03g35960.1	339	157.041	0	0
LOC_Os03g35980.1	165	165	0	0
LOC_Os03g36060.1	180	180	0	0
LOC_Os03g36080.1	1056	874.041	1755	11.7086
LOC_Os03g36110.1	2179	1997.04	2	0.00583989
LOC_Os03g36160.1	879	697.041	227	1.89902
LOC_Os03g36260.1	510	328.041	0	0
LOC_Os03g36419.2	1758	1576.04	13	0.0480991
LOC_Os03g36439.1	651	469.041	1588	19.7424
LOC_Os03g36460.1	519	337.041	0	0
LOC_Os03g36500.1	687	505.041	0	0
LOC_Os03g36530.1	1926	1744.04	48	0.160489
LOC_Os03g36534.1	571	389.041	13	0.194854
LOC_Os03g36540.1	2279	2097.04	7066	19.6484
LOC_Os03g36560.1	1497	1315.04	22	0.0975539
LOC_Os03g36630.1	917	735.041	2515	19.9521
LOC_Os03g36640.1	819	637.041	0	0
LOC_Os03g36650.1	905	723.041	1314	10.5973
LOC_Os03g36730.1	1481	1299.04	12100	54.3155
LOC_Os03g36750.1	1262	1080.04	13988	75.5226
LOC_Os03g36760.1	4181	3999.04	397	0.57889
LOC_Os03g36770.1	360	178.041	0	0
LOC_Os03g36780.1	2753	2571.04	12665.1	28.7252
LOC_Os03g36790.1	1384	1202.04	7185	34.8553
LOC_Os03g36810.1	426	244.041	0	0
LOC_Os03g36830.1	2861	2679.04	751	1.63464
LOC_Os03g36900.1	1606	1424.04	620	2.53881
LOC_Os03g36910.1	1158	976.041	3921.04	23.4258
LOC_Os03g36920.1	5331	5149.04	340.955	0.386129
LOC_Os03g36944.1	375	193.041	0	0
LOC_Os03g36960.1	610	428.041	1029	14.0182
LOC_Os03g37010.3	2279	2097.04	4573	12.7161
LOC_Os03g37020.1	540	358.041	0	0
LOC_Os03g37070.1	435	253.041	75	1.72835
LOC_Os03g37080.1	1350	1168.04	12340	61.6053
LOC_Os03g37090.1	432	250.041	4616	107.65
LOC_Os03g37100.1	1745	1563.04	810	3.02187
LOC_Os03g37110.1	483	301.041	0	0
LOC_Os03g37130.1	1755	1573.04	23442	86.8992
LOC_Os03g37140.1	3768	3586.04	825	1.34153
LOC_Os03g37170.1	573	391.041	239	3.56399
LOC_Os03g37260.1	3042	2860.04	704	1.43536
LOC_Os03g37270.1	1896	1714.04	8087	27.5123
LOC_Os03g37290.1	1904	1722.04	41	0.138836
LOC_Os03g37320.1	1488	1306.04	274.879	1.22729
LOC_Os03g37330.1	1858	1676.04	6412	22.3085
LOC_Os03g37360.1	582	400.041	14	0.204073
LOC_Os03g37411.1	1732	1550.04	190.895	0.718147
LOC_Os03g37460.1	315	133.041	0	0
LOC_Os03g37470.1	1396	1214.04	172	0.826145
LOC_Os03g37490.1	2121	1939.04	1280.76	3.85161
LOC_Os03g37520.1	492	310.041	0	0
LOC_Os03g37540.1	393	211.041	0	0
LOC_Os03g37570.1	1057	875.041	1494	9.95597
LOC_Os03g37580.1	1190	1008.04	4923.1	28.4788
LOC_Os03g37620.1	363	181.041	0	0
LOC_Os03g37640.1	1959	1777.04	2286.66	7.50353
LOC_Os03g37670.1	764	582.041	221	2.21411
LOC_Os03g37680.1	696	514.041	0	0
LOC_Os03g37710.1	428	246.041	0	0
LOC_Os03g37720.1	3801	3619.04	236	0.380259
LOC_Os03g37730.1	873	691.041	0	0
LOC_Os03g37760.1	411	229.041	0	0
LOC_Os03g37770.1	576	394.041	10	0.147986
LOC_Os03g37780.1	1022	840.041	182	1.26337
LOC_Os03g37790.1	1026	844.041	26	0.179627
LOC_Os03g37810.1	625	443.041	769	10.1215
LOC_Os03g37820.1	285	103.041	0	0
LOC_Os03g37830.1	2832	2650.04	1048	2.30606
LOC_Os03g37840.1	2909	2727.04	296	0.632938
LOC_Os03g37850.1	549	367.041	0	0
LOC_Os03g37860.1	313	131.041	0	0
LOC_Os03g37864.1	895	713.041	0	0
LOC_Os03g37869.1	261	79.0414	0	0
LOC_Os03g37878.1	1104	922.041	0	0
LOC_Os03g37900.1	414	232.041	1	0.0251302
LOC_Os03g37915.1	654	472.041	0	0
LOC_Os03g37930.1	2625	2443.04	501	1.19583
LOC_Os03g37940.1	294	112.041	0	0
LOC_Os03g37950.1	1643	1461.04	4405.48	17.583
LOC_Os03g37954.1	602	420.041	2.08511	0.0289466
LOC_Os03g37960.1	461	279.041	2823.26	58.9988
LOC_Os03g37970.1	1150	968.041	34482.1	207.712
LOC_Os03g37984.1	2202	2020.04	5559	16.0471
LOC_Os03g38000.1	1208	1026.04	31180	177.204
LOC_Os03g38010.1	1813	1631.04	290.726	1.03939
LOC_Os03g38020.1	1199	1017.04	26206	150.253
LOC_Os03g38040.1	522	340.041	153	2.62374
LOC_Os03g38050.1	2212	2030.04	7127	20.4721
LOC_Os03g38090.1	264	82.0414	0	0
LOC_Os03g38094.1	316	134.041	0	0
LOC_Os03g38120.1	270	88.0414	1047	69.346
LOC_Os03g38130.1	640	458.041	383	4.87591
LOC_Os03g38140.1	417	235.041	0	0
LOC_Os03g38150.1	429	247.041	0	0
LOC_Os03g38170.2	1408	1226.04	626.111	2.97788
LOC_Os03g38200.1	519	337.041	0	0
LOC_Os03g38210.1	1829	1647.04	7451.71	26.3823
LOC_Os03g38230.1	1941	1759.04	2500	8.28754
LOC_Os03g38240.1	855	673.041	26	0.225265
LOC_Os03g38250.1	3740	3558.04	336	0.550668
LOC_Os03g38260.1	939	757.041	10269.5	79.1027
LOC_Os03g38320.1	387	205.041	0	0
LOC_Os03g38330.1	3506	3324.04	282	0.494703
LOC_Os03g38350.1	800	618.041	296	2.79277
LOC_Os03g38359.1	715	533.041	0	0
LOC_Os03g38375.1	1754	1572.04	0	0
LOC_Os03g38390.1	1463	1281.04	196	0.892184
LOC_Os03g38400.1	342	160.041	1	0.0364359
LOC_Os03g38410.1	627	445.041	0	0
LOC_Os03g38470.1	1104	922.041	63	0.39843
LOC_Os03g38480.1	1590	1408.04	2	0.00828278
LOC_Os03g38490.1	1292	1110.04	7050.22	37.0361
LOC_Os03g38500.1	664	482.041	3407	41.2144
LOC_Os03g38510.1	330	148.041	3	0.118168
LOC_Os03g38520.1	675	493.041	75769	896.127
LOC_Os03g38534.1	267	85.0414	37.2774	2.55609
LOC_Os03g38540.1	1539	1357.04	3835.13	16.4797
LOC_Os03g38580.1	2257	2075.04	447	1.25615
LOC_Os03g38590.1	1831	1649.04	2453	8.67416
LOC_Os03g38600.1	852	670.041	2	0.0174056
LOC_Os03g38610.1	750	568.041	0	0
LOC_Os03g38640.1	1279	1097.04	1398	7.43097
LOC_Os03g38650.1	495	313.041	51	0.950014
LOC_Os03g38670.1	516	334.041	0	0
LOC_Os03g38680.1	366	184.041	340	10.7727
LOC_Os03g38689.1	633	451.041	0	0
LOC_Os03g38700.1	363	181.041	3.5	0.112733
LOC_Os03g38710.1	1563	1381.04	0	0
LOC_Os03g38720.1	846	664.041	0	0
LOC_Os03g38730.1	1492	1310.04	13781.3	61.3433
LOC_Os03g38745.1	1396	1214.04	0	0
LOC_Os03g38750.1	414	232.041	0	0
