target_id	length	eff_length	est_counts	tpm
LOC_Os03g52880.1	2781	2588.72	61	0.428536
LOC_Os03g52890.1	396	203.715	0	0
LOC_Os03g52910.1	1300	1107.72	204	3.34922
LOC_Os03g52920.1	627	434.715	0	0
LOC_Os03g52940.1	848	655.715	2	0.0554698
LOC_Os03g52960.1	639	446.715	2	0.0814219
LOC_Os03g52970.2	1934	1741.72	465	4.85532
LOC_Os03g52980.1	2619	2426.72	783	5.86793
LOC_Os03g52990.1	276	83.7152	19	4.12754
LOC_Os03g53000.1	1186	993.715	144	2.63538
LOC_Os03g53010.1	792	599.715	2	0.0606494
LOC_Os03g53020.1	1286	1093.72	430	7.15
LOC_Os03g53030.1	243	50.7152	0	0
LOC_Os03g53050.1	1951	1758.72	1245	12.8741
LOC_Os03g53060.1	1853	1660.72	1	0.0109508
LOC_Os03g53070.1	1331	1138.72	449	7.17089
LOC_Os03g53080.1	1856	1663.72	107	1.16963
LOC_Os03g53090.1	738	545.715	0	0
LOC_Os03g53100.1	627	434.715	2	0.0836695
LOC_Os03g53110.1	1651	1458.72	1426	17.7783
LOC_Os03g53140.2	2805	2612.72	237	1.64967
LOC_Os03g53150.1	1223	1030.72	1256	22.1612
LOC_Os03g53160.1	258	65.7152	0	0
LOC_Os03g53170.1	3041	2848.72	135	0.86184
LOC_Os03g53180.1	459	266.715	7	0.477301
LOC_Os03g53190.2	1054	861.715	3147	66.4163
LOC_Os03g53200.1	1761	1568.72	777	9.0078
LOC_Os03g53210.1	1476	1283.72	0	0
LOC_Os03g53230.1	1986	1793.72	5020	50.897
LOC_Os03g53240.1	429	236.715	0	0
LOC_Os03g53250.1	3176	2983.72	767	4.67498
LOC_Os03g53260.1	411	218.715	0	0
LOC_Os03g53270.1	1243	1050.72	4820	83.4265
LOC_Os03g53280.1	11747	11554.7	481	0.757056
LOC_Os03g53300.2	1174	981.715	11777	218.168
LOC_Os03g53310.1	1176	983.715	2126	39.3039
LOC_Os03g53320.1	351	158.715	0	0
LOC_Os03g53340.2	2583	2390.72	2.00082	0.0152203
LOC_Os03g53350.1	1467	1274.72	0	0
LOC_Os03g53360.1	1753	1560.72	0	0
LOC_Os03g53380.1	378	185.715	0	0
LOC_Os03g53390.1	1074	881.715	388	8.00286
LOC_Os03g53400.1	1029	836.715	4.00426	0.0870335
LOC_Os03g53410.1	1622	1429.72	0	0
LOC_Os03g53419.1	681	488.715	0	0
LOC_Os03g53440.1	678	485.715	0	0
LOC_Os03g53450.1	312	119.715	0	0
LOC_Os03g53470.1	381	188.715	0	0
LOC_Os03g53480.1	672	479.715	0	0
LOC_Os03g53510.2	2608	2415.72	204	1.53577
LOC_Os03g53520.1	1706	1513.72	171	2.05444
LOC_Os03g53524.1	225	32.7152	6	3.33537
LOC_Os03g53530.1	1718	1525.72	417	4.97055
LOC_Os03g53540.1	909	716.715	179	4.54201
LOC_Os03g53580.1	1510	1317.72	0	0
LOC_Os03g53590.2	2786	2593.72	2105	14.7595
LOC_Os03g53600.1	1418	1225.72	607	9.00619
LOC_Os03g53610.1	636	443.715	0	0
LOC_Os03g53620.1	775	582.715	0	0
LOC_Os03g53630.1	4038	3845.72	293	1.38558
LOC_Os03g53640.1	980	787.715	309	7.13397
LOC_Os03g53650.1	1769	1576.72	766	8.83522
LOC_Os03g53660.1	4950	4757.72	270	1.03207
LOC_Os03g53670.2	2664	2471.72	5164	37.9953
LOC_Os03g53680.1	231	38.7152	0	0
LOC_Os03g53690.1	1102	909.715	0	0
LOC_Os03g53700.1	1923	1730.72	1626.33	17.0894
LOC_Os03g53710.1	1446	1253.72	682.666	9.90264
LOC_Os03g53720.1	2154	1961.72	597	5.53452
LOC_Os03g53730.1	964	771.715	6	0.141396
LOC_Os03g53740.1	901	708.715	87	2.23249
LOC_Os03g53750.1	1878	1685.72	758	8.17762
LOC_Os03g53770.1	840	647.715	123	3.45353
LOC_Os03g53780.1	900	707.715	1	0.0256971
LOC_Os03g53790.1	2260	2067.72	0	0
LOC_Os03g53800.3	3103	2910.72	1155	7.21646
LOC_Os03g53845.1	498	305.715	237	14.0985
LOC_Os03g53860.1	2374	2181.72	502	4.18454
LOC_Os03g53880.1	2971	2778.72	311	2.03544
LOC_Os03g53890.1	1492	1299.72	381.773	5.34194
LOC_Os03g53900.1	1458	1265.72	23.2272	0.333736
LOC_Os03g53910.1	1641	1448.72	676	8.48605
LOC_Os03g53920.1	4204	4011.72	36	0.163198
LOC_Os03g53930.1	1222	1029.72	1631	28.8057
LOC_Os03g53950.1	1864	1671.72	1221	13.283
LOC_Os03g53960.1	2453	2260.72	3043	24.4792
LOC_Os03g53970.1	996	803.715	2	0.0452553
LOC_Os03g53980.1	693	500.715	1354	49.1779
LOC_Os03g53990.1	3957	3764.72	129	0.62316
LOC_Os03g54000.1	2910	2717.72	715	4.78458
LOC_Os03g54040.1	1030	837.715	457	9.92114
LOC_Os03g54050.1	1613	1420.72	83	1.06246
LOC_Os03g54063.3	1245	1052.72	329	5.68364
LOC_Os03g54070.1	354	161.715	0	0
LOC_Os03g54084.1	4004	3811.72	1699	8.10615
LOC_Os03g54091.1	1399	1206.72	172	2.59218
LOC_Os03g54100.2	1649	1456.72	318	3.97004
LOC_Os03g54114.1	492	299.715	1	0.0606783
LOC_Os03g54130.1	1484	1291.72	186.995	2.63273
LOC_Os03g54150.1	3624	3431.72	935.02	4.95509
LOC_Os03g54160.1	2007	1814.72	118.98	1.19236
LOC_Os03g54170.1	1285	1092.72	34	0.565866
LOC_Os03g54190.1	1503	1310.72	0	0
LOC_Os03g54200.1	1946	1753.72	1955	20.2735
LOC_Os03g54210.1	183	183	1	0.0993781
LOC_Os03g54220.1	4184	3991.72	1059	4.82479
LOC_Os03g54230.1	477	284.715	0	0
LOC_Os03g54240.1	2007	1814.72	0	0
LOC_Os03g54750.1	834	641.715	20	0.5668
LOC_Os03g54760.1	1727	1534.72	667	7.90387
LOC_Os03g54770.1	1677	1484.72	285	3.49095
LOC_Os03g54780.1	3009	2816.72	422	2.72465
LOC_Os03g54790.1	2493	2300.72	1253	9.90444
LOC_Os03g54820.1	786	593.715	0	0
LOC_Os03g54830.1	462	269.715	0	0
LOC_Os03g54840.1	474	281.715	0	0
LOC_Os03g54850.1	1885	1692.72	25.5496	0.274499
LOC_Os03g54860.1	723	530.715	59.5409	2.04031
LOC_Os03g54870.1	2241	2048.72	77.4504	0.687518
LOC_Os03g54880.1	324	131.715	0	0
LOC_Os03g54890.1	1066	873.715	4193.85	87.2942
LOC_Os03g54900.1	4555	4362.72	1322.88	5.51449
LOC_Os03g54910.1	983	790.715	11	0.252996
LOC_Os03g54920.1	1373	1180.72	1722	26.5234
LOC_Os03g54930.1	1818	1625.72	6	0.0671195
LOC_Os03g54970.1	1822	1629.72	346	3.86106
LOC_Os03g54980.1	884	691.715	1713	45.0373
LOC_Os03g55010.1	1594	1401.72	91.8209	1.19131
LOC_Os03g55014.1	207	14.7152	0	0
LOC_Os03g55020.1	1487	1294.72	37	0.51972
LOC_Os03g55030.1	1659	1466.72	383.179	4.75114
LOC_Os03g55034.1	691	498.715	3	0.109398
LOC_Os03g55040.1	2002	1809.72	87	0.874281
LOC_Os03g55050.1	2422	2229.72	56	0.456752
LOC_Os03g55070.1	2074	1881.72	336	3.24734
LOC_Os03g55080.1	1276	1083.72	28.0445	0.470624
LOC_Os03g55090.1	2855	2662.72	1359	9.28189
LOC_Os03g55094.1	306	113.715	5	0.799638
LOC_Os03g55100.1	2446	2253.72	600	4.84166
LOC_Os03g55110.1	1849	1656.72	671	7.36574
LOC_Os03g55120.1	985	792.715	27	0.619425
LOC_Os03g55130.2	2589	2396.72	1939	14.7131
LOC_Os03g55140.1	1803	1610.72	1	0.0112908
LOC_Os03g55150.1	989	796.715	9139	208.611
LOC_Os03g55164.1	3398	3205.72	341	1.93451
LOC_Os03g55180.1	2139	1946.72	363	3.39114
LOC_Os03g55200.1	2110	1917.72	39	0.369847
LOC_Os03g55210.1	2904	2711.72	1	0.00670653
LOC_Os03g55220.1	1714	1521.72	2	0.0239022
LOC_Os03g55230.1	1625	1432.72	0	0
LOC_Os03g55240.1	2545	2352.72	8447	65.2943
LOC_Os03g55250.1	1200	1007.72	17	0.306798
LOC_Os03g55260.1	1941	1748.72	27.5265	0.286269
LOC_Os03g55270.1	2078	1885.72	757.473	7.30522
LOC_Os03g55280.1	1473	1280.72	602	8.54842
LOC_Os03g55290.1	681	488.715	9	0.33491
LOC_Os03g55300.1	945	752.715	2	0.0483216
LOC_Os03g55310.1	793	600.715	68	2.05865
LOC_Os03g55320.1	1788	1595.72	671	7.64732
LOC_Os03g55330.1	1495	1302.72	41	0.572369
LOC_Os03g55340.1	2986	2793.72	18	0.117174
LOC_Os03g55350.1	2946	2753.72	107	0.706654
LOC_Os03g55360.1	2750	2557.72	268	1.90557
LOC_Os03g55370.1	522	329.715	0	0
LOC_Os03g55380.1	1416	1223.72	106	1.57531
LOC_Os03g55389.1	1476	1283.72	3019	42.7697
LOC_Os03g55400.1	997	804.715	0	0
LOC_Os03g55410.1	1311	1118.72	673	10.9405
LOC_Os03g55420.1	1426	1233.72	30	0.44223
LOC_Os03g55430.1	921	728.715	52	1.29774
LOC_Os03g55440.1	303	110.715	0	0
LOC_Os03g55450.1	1538	1345.72	364	4.91915
LOC_Os03g55460.1	477	284.715	82	5.23775
LOC_Os03g55470.1	2382	2189.72	64	0.531538
LOC_Os03g55490.1	1524	1331.72	569	7.77039
LOC_Os03g55510.1	312	119.715	1	0.151912
LOC_Os03g55530.1	2299	2106.72	72	0.621539
LOC_Os03g55540.1	1285	1092.72	1268	21.1035
LOC_Os03g55550.1	933	740.715	0	0
LOC_Os03g55560.1	2999	2806.72	874	5.66311
LOC_Os03g55570.1	1406	1213.72	392	5.87369
LOC_Os03g55590.1	2367	2174.72	4087	34.1778
LOC_Os03g55600.1	1709	1516.72	1170	14.0289
LOC_Os03g55610.1	1687	1494.72	0	0
LOC_Os03g55620.1	2449	2256.72	19	0.153115
LOC_Os03g55630.1	883	690.715	485	12.7698
LOC_Os03g55640.1	2337	2144.72	3186	27.0158
LOC_Os03g55645.1	291	98.7152	0	0
LOC_Os03g55650.1	453	260.715	0	0
LOC_Os03g55660.1	2025	1832.72	5	0.0496154
LOC_Os03g55670.1	675	482.715	169	6.36704
LOC_Os03g55680.1	717	524.715	0	0
LOC_Os03g55704.1	3732	3539.72	628	3.22651
LOC_Os03g55720.2	716	523.715	9476	329.057
LOC_Os03g55730.1	1160	967.715	594	11.163
LOC_Os03g55734.1	540	347.715	0	0
LOC_Os03g55740.1	814	621.715	29	0.848298
LOC_Os03g55750.1	591	398.715	0	0
LOC_Os03g55760.1	1528	1335.72	26	0.353998
LOC_Os03g55770.1	255	62.7152	99	28.7081
LOC_Os03g55776.1	849	656.715	5728	158.624
LOC_Os03g55784.1	1212	1019.72	562	10.023
LOC_Os03g55800.1	1999	1806.72	36	0.362372
LOC_Os03g55810.1	564	371.715	4	0.1957
LOC_Os03g55820.1	1361	1168.72	5927	92.2291
LOC_Os03g55830.1	2919	2726.72	104.036	0.693885
LOC_Os03g55840.1	1628	1435.72	5.96355	0.0755403
LOC_Os03g55850.1	1375	1182.72	1338	20.574
LOC_Os03g55870.1	1463	1270.72	283	4.05023
LOC_Os03g55874.1	1026	833.715	532.406	11.6136
LOC_Os03g55880.1	423	230.715	0	0
LOC_Os03g55890.1	2451	2258.72	1	0.00805157
LOC_Os03g55920.1	2058	1865.72	115	1.12097
LOC_Os03g55930.1	1015	822.715	1533	33.8871
LOC_Os03g55940.1	615	422.715	3	0.129067
LOC_Os03g55950.1	2414	2221.72	233	1.90726
LOC_Os03g55960.1	955	762.715	7	0.166908
LOC_Os03g55970.1	2254	2061.72	2900	25.5806
LOC_Os03g55980.1	716	523.715	7	0.243077
LOC_Os03g55990.1	2351	2158.72	292.971	2.46815
LOC_Os03g56000.1	1597	1404.72	700	9.06258
LOC_Os03g56010.1	540	347.715	0	0
LOC_Os03g56020.1	1288	1095.72	0	0
LOC_Os03g56030.1	525	332.715	0	0
LOC_Os03g56050.1	2146	1953.72	0	0
LOC_Os03g56060.1	2695	2502.72	11.0041	0.0799625
LOC_Os03g56070.1	1858	1665.72	2	0.0218359
LOC_Os03g56080.1	159	159	0	0
LOC_Os03g56090.1	1448	1255.72	13	0.188276
LOC_Os03g56100.1	936	743.715	0	0
LOC_Os03g56110.1	1844	1651.72	0	0
LOC_Os03g56120.1	471	278.715	0	0
LOC_Os03g56130.1	1215	1022.72	0	0
LOC_Os03g56140.1	1350	1157.72	0	0
LOC_Os03g56160.1	2259	2066.72	1180	10.3835
LOC_Os03g56170.1	357	164.715	0	0
LOC_Os03g56180.1	1767	1574.72	2	0.0230978
LOC_Os03g56190.1	777	584.715	1398	43.4815
LOC_Os03g56200.1	1335	1142.72	6	0.0954894
LOC_Os03g56220.1	2025	1832.72	194	1.92508
LOC_Os03g56234.2	2849	2656.72	296	2.02623
LOC_Os03g56241.1	576	383.715	1664.73	78.9002
LOC_Os03g56250.1	2809	2616.72	546	3.79471
LOC_Os03g56260.1	2838	2645.72	71	0.488042
LOC_Os03g56270.1	3741	3548.72	326	1.67066
LOC_Os03g56280.1	1553	1360.72	47779	638.575
LOC_Os03g56290.1	876	683.715	0	0
LOC_Os03g56300.1	1108	915.715	2457	48.7963
LOC_Os03g56310.1	2422	2229.72	2045	16.6796
LOC_Os03g56320.2	1862	1669.72	521	5.67463
LOC_Os03g56330.1	508	315.715	0	0
LOC_Os03g56340.1	975	782.715	0	0
LOC_Os03g56350.1	375	182.715	0	0
LOC_Os03g56370.1	1104	911.715	658	13.1253
LOC_Os03g56380.1	2776	2583.72	234	1.64707
LOC_Os03g56390.1	2360	2167.72	396	3.32227
LOC_Os03g56400.1	2579	2386.72	35	0.266692
LOC_Os03g56410.1	1081	888.715	2710	55.456
LOC_Os03g56420.1	2131	1938.72	2317	21.7347
LOC_Os03g56430.1	3230	3037.72	72	0.43105
LOC_Os03g56440.1	1020	827.715	0	0
LOC_Os03g56450.1	1404	1211.72	0	0
LOC_Os03g56460.1	2420	2227.72	1901	15.519
LOC_Os03g56470.1	2282	2089.72	611	5.31736
LOC_Os03g56480.1	1914	1721.72	0	0
LOC_Os03g56490.1	2067	1874.72	0	0
LOC_Os03g56500.1	1772	1579.72	11.9316	0.137361
LOC_Os03g56510.1	1122	929.715	0	0
LOC_Os03g56520.1	510	317.715	0	0
LOC_Os03g56540.3	807	614.715	699	20.6797
LOC_Os03g56580.1	1595	1402.72	121	1.56876
LOC_Os03g56590.1	1853	1660.72	31	0.339475
LOC_Os03g56600.1	633	440.715	1	0.0412652
LOC_Os03g56610.1	1008	815.715	391	8.71726
LOC_Os03g56620.1	1122	929.715	166	3.24713
LOC_Os03g56660.1	2292	2099.72	369	3.19601
LOC_Os03g56670.1	1138	945.715	37679	724.571
LOC_Os03g56682.1	246	53.7152	0	0
LOC_Os03g56690.1	432	239.715	0	0
LOC_Os03g56700.1	768	575.715	0	0
LOC_Os03g56710.1	1962	1769.72	0	0
LOC_Os03g56714.1	744	551.715	0	0
LOC_Os03g56720.1	660	467.715	0	0
LOC_Os03g56724.1	1092	899.715	0	0
LOC_Os03g56730.2	1701	1508.72	0	0
LOC_Os03g56750.1	369	176.715	0	0
LOC_Os03g56760.1	849	656.715	0	0
LOC_Os03g56770.1	1047	854.715	0	0
LOC_Os03g56780.1	705	512.715	0	0
LOC_Os03g56781.1	990	797.715	5	0.113989
LOC_Os03g56782.1	216	23.7152	9	6.90172
LOC_Os03g56784.1	201	8.7152	0	0
LOC_Os03g56790.1	1101	908.715	6814	136.369
LOC_Os03g56800.1	2085	1892.72	1293	12.4238
LOC_Os03g56810.1	1951	1758.72	1380	14.27
LOC_Os03g56820.1	1088	895.715	20	0.406071
LOC_Os03g56830.1	2127	1934.72	177	1.66379
LOC_Os03g56840.1	1748	1555.72	598	6.99058
LOC_Os03g56850.1	2639	2446.72	10	0.074329
LOC_Os03g56860.1	581	388.715	280	13.0999
LOC_Os03g56869.1	1372	1179.72	1571	24.2181
LOC_Os03g56890.1	767	574.715	0	0
LOC_Os03g56900.1	1144	951.715	1557	29.7525
LOC_Os03g56904.1	849	656.715	0	0
LOC_Os03g56920.1	2037	1844.72	0	0
LOC_Os03g56930.1	1394	1201.72	3549	53.7089
LOC_Os03g56940.1	1155	962.715	19	0.35892
LOC_Os03g56942.1	420	227.715	0	0
LOC_Os03g56944.1	625	432.715	1	0.0420281
LOC_Os03g56950.2	1830	1637.72	1115	12.3816
LOC_Os03g56960.1	2830	2637.72	63	0.434365
LOC_Os03g56970.1	1197	1004.72	173	3.13145
LOC_Os03g56974.1	774	581.715	0	0
LOC_Os03g57000.1	2022	1829.72	0	0
LOC_Os03g57010.1	429	236.715	0	0
LOC_Os03g57020.1	333	140.715	0	0
LOC_Os03g57030.1	534	341.715	0	0
LOC_Os03g57040.1	786	593.715	1090	33.388
LOC_Os03g57050.1	1651	1458.72	29	0.361551
LOC_Os03g57060.1	318	125.715	0	0
LOC_Os03g57070.2	3239	3046.72	571	3.40837
LOC_Os03g57080.1	1541	1348.72	48	0.647236
LOC_Os03g57090.1	1405	1212.72	151	2.26444
LOC_Os03g57100.1	1575	1382.72	1312	17.2561
LOC_Os03g57110.1	3225	3032.72	1217	7.29795
LOC_Os03g57120.1	1794	1601.72	607	6.892
LOC_Os03g57130.1	1398	1205.72	944	14.2387
LOC_Os03g57140.1	1064	871.715	1215	25.348
LOC_Os03g57145.1	510	317.715	0	0
LOC_Os03g57149.1	1256	1063.72	2348	40.1434
LOC_Os03g57160.1	3376	3183.72	1569	8.96253
LOC_Os03g57170.1	2143	1950.72	359	3.3469
LOC_Os03g57180.1	372	179.715	0	0
LOC_Os03g57190.1	1857	1664.72	18	0.196641
LOC_Os03g57200.1	1108	915.715	48	0.953285
LOC_Os03g57210.1	1297	1104.72	714	11.7541
LOC_Os03g57220.2	1942	1749.72	15812.7	164.355
LOC_Os03g57230.1	177	177	0	0
LOC_Os03g57240.1	1596	1403.72	1153	14.938
LOC_Os03g57260.1	1520	1327.72	94	1.28755
LOC_Os03g57270.1	1557	1364.72	42	0.559692
LOC_Os03g57280.1	2314	2121.72	604	5.17716
LOC_Os03g57290.1	2837	2644.72	2344	16.1184
LOC_Os03g57300.1	4414	4221.72	945	4.07085
LOC_Os03g57310.1	1577	1384.72	92	1.20828
LOC_Os03g57320.1	1267	1074.72	661	11.1854
LOC_Os03g57330.1	2063	1870.72	47	0.456911
LOC_Os03g57340.1	1558	1365.72	3939	52.4527
LOC_Os03g57349.1	992	799.715	1211	27.5392
LOC_Os03g57360.1	447	254.715	0	0
LOC_Os03g57390.1	282	89.7152	2	0.405421
LOC_Os03g57400.1	684	491.715	0	0
LOC_Os03g57410.1	1194	1001.72	0	0
LOC_Os03g57420.1	1218	1025.72	310	5.49638
LOC_Os03g57425.1	1130	937.715	8	0.155153
LOC_Os03g57430.1	4080	3887.72	651	3.04529
LOC_Os03g57450.1	2831	2638.72	96	0.661638
LOC_Os03g57460.1	2062	1869.72	69	0.671144
LOC_Os03g57490.1	1975	1782.72	6	0.0612084
LOC_Os03g57500.1	1974	1781.72	1869	19.0771
LOC_Os03g57510.1	1731	1538.72	0	0
LOC_Os03g57520.1	504	311.715	4	0.233369
LOC_Os03g57530.1	1526	1333.72	319	4.3498
LOC_Os03g57540.1	423	230.715	0	0
LOC_Os03g57545.1	591	398.715	0	0
LOC_Os03g57560.1	4028	3835.72	3	0.0142238
LOC_Os03g57569.2	1898	1705.72	67.1921	0.716396
LOC_Os03g57580.1	2479	2286.72	0	0
LOC_Os03g57600.1	2133	1940.72	0	0
LOC_Os03g57620.1	1215	1022.72	0	0
LOC_Os03g57630.1	393	200.715	0	0
LOC_Os03g57640.1	1358	1165.72	50	0.780045
LOC_Os03g57660.1	2327	2134.72	152	1.29493
LOC_Os03g57670.1	516	323.715	0	0
LOC_Os03g57680.1	4071	3878.72	20.156	0.0945058
LOC_Os03g57690.1	4068	3875.72	509.546	2.39097
LOC_Os03g57720.1	435	242.715	25.298	1.89553
LOC_Os03g57730.1	408	215.715	0	0
LOC_Os03g57740.1	519	326.715	0	0
LOC_Os03g57750.1	910	717.715	94	2.38187
LOC_Os03g57760.2	1228	1035.72	676.362	11.8763
LOC_Os03g57770.1	690	497.715	12	0.438472
LOC_Os03g57780.1	3858	3665.72	6.78148	0.033644
LOC_Os03g57790.1	1407	1214.72	8287.78	124.081
LOC_Os03g57830.1	1272	1079.72	0	0
LOC_Os03g57840.1	2064	1871.72	5354	52.0212
LOC_Os03g57854.1	1844	1651.72	865.13	9.52551
LOC_Os03g57870.1	1995	1802.72	764.87	7.71618
LOC_Os03g57880.1	2262	2069.72	39	0.342686
LOC_Os03g57890.1	1208	1015.72	1209	21.6469
LOC_Os03g57900.1	938	745.715	24	0.585302
LOC_Os03g57910.1	1375	1182.72	0	0
LOC_Os03g57920.1	1076	883.715	1	0.0205793
LOC_Os03g57930.1	882	689.715	0	0
LOC_Os03g57940.2	2715	2522.72	1133	8.16777
LOC_Os03g57950.1	1698	1505.72	10	0.120781
LOC_Os03g57960.1	1800	1607.72	5	0.0565591
LOC_Os03g57970.2	908	715.715	12	0.304918
LOC_Os03g57980.1	837	644.715	2	0.0564162
LOC_Os03g57990.1	751	558.715	6	0.1953
LOC_Os03g58000.1	1461	1268.72	23	0.32969
LOC_Os03g58010.1	962	769.715	95.9709	2.26752
LOC_Os03g58020.1	820	627.715	64	1.85421
LOC_Os03g58030.1	510	317.715	4	0.228962
LOC_Os03g58040.1	1698	1505.72	536	6.47387
LOC_Os03g58050.1	1017	824.715	3351	73.8945
LOC_Os03g58060.1	3697	3504.72	653	3.38846
LOC_Os03g58070.1	2432	2239.72	1893	15.3709
LOC_Os03g58080.1	2265	2072.72	1422	12.4768
LOC_Os03g58090.1	1399	1206.72	960	14.468
LOC_Os03g58100.1	2030	1837.72	250	2.47402
LOC_Os03g58110.1	1505	1312.72	24	0.332493
LOC_Os03g58120.1	2235	2042.72	112	0.997131
LOC_Os03g58130.1	1491	1298.72	1999.71	28.0024
LOC_Os03g58140.1	1579	1386.72	4.28543	0.0562016
LOC_Os03g58150.1	1183	990.715	1459	26.7823
LOC_Os03g58160.1	2065	1872.72	1181	11.4689
LOC_Os03g58170.1	1604	1411.72	403	5.19158
LOC_Os03g58180.1	444	251.715	0	0
LOC_Os03g58190.1	1542	1349.72	124	1.67079
LOC_Os03g58204.1	1503	1310.72	5969	82.82
LOC_Os03g58230.1	2052	1859.72	703	6.87465
LOC_Os03g58240.1	2646	2453.72	372	2.75715
LOC_Os03g58250.1	1851	1658.72	412	4.51718
LOC_Os03g58260.2	1815	1622.72	413	4.6286
LOC_Os03g58280.1	660	467.715	3	0.116649
LOC_Os03g58290.1	1561	1368.72	333.074	4.42557
LOC_Os03g58300.1	1382	1189.72	1619.06	24.7492
LOC_Os03g58320.1	1388	1195.72	5935.87	90.2814
LOC_Os03g58330.1	1831	1638.72	709	7.86837
LOC_Os03g58340.1	1791	1598.72	1203	13.6847
LOC_Os03g58350.1	1129	936.715	0	0
LOC_Os03g58364.1	339	146.715	4	0.495823
LOC_Os03g58372.1	2901	2708.72	1679	11.2727
LOC_Os03g58380.1	614	421.715	1	0.0431244
LOC_Os03g58390.1	1780	1587.72	162	1.8556
LOC_Os03g58400.1	1384	1191.72	2	0.030521
LOC_Os03g58410.1	693	500.715	33	1.19857
LOC_Os03g58420.1	1143	950.715	6	0.114774
LOC_Os03g58430.1	528	335.715	1883	102.005
LOC_Os03g58450.1	546	353.715	0	0
LOC_Os03g58480.1	1711	1518.72	347	4.15523
LOC_Os03g58490.1	2903	2710.72	2	0.013418
LOC_Os03g58500.1	246	53.7152	3	1.0157
LOC_Os03g58510.1	339	146.715	0	0
LOC_Os03g58520.1	1147	954.715	440	8.38148
LOC_Os03g58530.1	1390	1197.72	385	5.84587
LOC_Os03g58540.1	1921	1728.72	1699	17.8736
LOC_Os03g58560.1	303	110.715	0	0
LOC_Os03g58570.1	2906	2713.72	71	0.475813
LOC_Os03g58580.1	2331	2138.72	962.115	8.18118
LOC_Os03g58590.1	2405	2212.72	1063	8.73674
LOC_Os03g58600.1	3452	3259.72	10	0.0557908
LOC_Os03g58610.1	2060	1867.72	148	1.4411
LOC_Os03g58620.1	1309	1116.72	289	4.70649
LOC_Os03g58630.1	839	646.715	1852	52.0799
LOC_Os03g58640.1	3115	2922.72	270	1.68004
LOC_Os03g58650.2	1226	1033.72	96	1.68893
LOC_Os03g58670.1	459	266.715	0	0
LOC_Os03g58690.1	811	618.715	349	10.2583
LOC_Os03g58700.1	3038	2845.72	1507	9.63083
LOC_Os03g58710.1	2002	1809.72	362	3.63781
LOC_Os03g58720.1	3196	3003.72	332	2.01012
LOC_Os03g58740.1	1957	1764.72	206	2.12292
LOC_Os03g58750.1	1480	1287.72	107	1.51114
LOC_Os03g58764.1	2061	1868.72	68	0.661771
LOC_Os03g58780.1	2476	2283.72	540	4.30025
LOC_Os03g58790.1	2122	1929.72	331	3.11944
LOC_Os03g58800.1	2032	1839.72	788	7.78964
LOC_Os03g58820.1	1494	1301.72	54	0.754431
LOC_Os03g58830.1	1282	1089.72	14	0.233645
LOC_Os03g58840.1	1199	1006.72	2599	46.9506
LOC_Os03g58850.1	814	621.715	1	0.0292517
LOC_Os03g58870.1	987	794.715	6	0.137304
LOC_Os03g58880.1	1839	1646.72	6	0.0662635
LOC_Os03g58890.2	1168	975.715	36	0.670998
LOC_Os03g58900.1	2531	2338.72	24	0.186628
LOC_Os03g58910.2	8015	7822.72	462	1.07405
LOC_Os03g58920.2	2768	2575.72	525	3.70684
LOC_Os03g58930.1	699	506.715	77.3424	2.77585
LOC_Os03g58940.1	1234	1041.72	212	3.70108
LOC_Os03g58960.1	1619	1426.72	1063	13.55
LOC_Os03g58970.1	3877	3684.72	842	4.15576
LOC_Os03g58980.1	900	707.715	148	3.80316
LOC_Os03g58990.1	456	263.715	0	0
LOC_Os03g59010.1	883	690.715	0	0
LOC_Os03g59020.1	2101	1908.72	1208	11.5098
LOC_Os03g59030.1	1452	1259.72	1	0.0144368
LOC_Os03g59040.1	1941	1748.72	154	1.60156
LOC_Os03g59060.2	1509	1316.72	1406	19.4194
LOC_Os03g59070.1	1903	1710.72	151	1.60524
LOC_Os03g59080.1	2718	2525.72	576	4.14744
LOC_Os03g59100.1	1632	1439.72	1439	18.1772
LOC_Os03g59110.1	1668	1475.72	272.316	3.35592
LOC_Os03g59120.1	1578	1385.72	161.684	2.12195
LOC_Os03g59146.1	888	695.715	0	0
LOC_Os03g59152.1	762	569.715	7	0.223451
LOC_Os03g59160.1	789	596.715	48	1.4629
LOC_Os03g59170.1	1531	1338.72	2335	31.7205
LOC_Os03g59180.1	1094	901.715	3526	71.114
LOC_Os03g59200.1	2147	1954.72	118	1.09784
LOC_Os03g59210.1	195	2.7152	46	308.104
LOC_Os03g59220.1	910	717.715	978.295	24.789
LOC_Os03g59225.1	2844	2651.72	97	0.665253
LOC_Os03g59240.1	2053	1860.72	61	0.5962
LOC_Os03g59250.1	1455	1262.72	400.118	5.76268
LOC_Os03g59264.1	3546	3353.72	432	2.34261
LOC_Os03g59280.1	729	536.715	2	0.0677685
LOC_Os03g59290.1	1195	1002.72	0	0
LOC_Os03g59300.1	1750	1557.72	0	0
LOC_Os03g59310.1	1113	920.715	8894	175.677
LOC_Os03g59320.1	1260	1067.72	9415	160.364
LOC_Os03g59330.1	2290	2097.72	249.12	2.15975
LOC_Os03g59340.1	4488	4295.72	88.8797	0.376278
LOC_Os03g59350.1	1658	1465.72	2	0.0248155
LOC_Os03g59360.1	1558	1365.72	1500	19.9744
