target_id	length	eff_length	est_counts	tpm
LOC_Os03g14190.1	405	229.077	14	0.260775
LOC_Os03g14205.1	1266	1090.08	584	2.28599
LOC_Os03g14210.1	1762	1586.08	1177	3.16644
LOC_Os03g14220.1	384	208.077	5.01414	0.102823
LOC_Os03g14230.1	363	187.077	262	5.97585
LOC_Os03g14250.1	4183	4007.08	25831	27.5063
LOC_Os03g14254.1	1018	842.077	351	1.77858
LOC_Os03g14258.1	693	517.077	231	1.90623
LOC_Os03g14260.1	5783	5607.08	14329	10.9043
LOC_Os03g14270.1	828	652.077	193	1.26292
LOC_Os03g14280.1	1237	1061.08	10052	40.4226
LOC_Os03g14290.1	2367	2191.08	5139	10.0078
LOC_Os03g14300.1	889	713.077	441	2.63889
LOC_Os03g14310.1	1671	1495.08	5388	15.3774
LOC_Os03g14320.1	676	500.077	5	0.0426631
LOC_Os03g14334.1	1669	1493.08	411	1.17457
LOC_Os03g14370.1	2151	1975.08	3626	7.83362
LOC_Os03g14380.1	3304	3128.08	5507	7.51202
LOC_Os03g14390.1	438	262.077	0	0
LOC_Os03g14400.1	1787	1611.08	2552	6.75901
LOC_Os03g14420.1	1708	1532.08	1317	3.66796
LOC_Os03g14430.1	441	265.077	12	0.193165
LOC_Os03g14440.1	647	471.077	9	0.081521
LOC_Os03g14450.1	1813	1637.08	78795	205.375
LOC_Os03g14480.1	273	97.0771	0	0
LOC_Os03g14500.1	1813	1637.08	768	2.00176
LOC_Os03g14510.2	1116	940.077	4999	22.6902
LOC_Os03g14520.1	1316	1140.08	5406	20.233
LOC_Os03g14530.1	753	577.077	12813	94.7405
LOC_Os03g14540.1	2117	1941.08	3697	8.12691
LOC_Os03g14550.1	306	130.077	1	0.0328033
LOC_Os03g14560.1	1500	1324.08	398	1.28259
LOC_Os03g14570.1	914	738.077	14495	83.7983
LOC_Os03g14580.1	1256	1080.08	5989	23.6602
LOC_Os03g14590.1	1729	1553.08	11470	31.513
LOC_Os03g14610.1	1564	1388.08	12475	38.3483
LOC_Os03g14615.1	1290	1114.08	17100	65.4937
LOC_Os03g14630.1	714	538.077	102604	813.652
LOC_Os03g14642.1	891	715.077	419	2.50023
LOC_Os03g14654.1	938	762.077	2263	12.6708
LOC_Os03g14669.2	2532	2356.08	4284	7.75852
LOC_Os03g14690.1	3029	2853.08	12348	18.4672
LOC_Os03g14700.1	1815	1639.08	829	2.15811
LOC_Os03g14710.1	2043	1867.08	1420	3.24523
LOC_Os03g14720.1	3496	3320.08	255	0.327726
LOC_Os03g14730.1	1718	1542.08	4321	11.9563
LOC_Os03g14780.1	252	76.0771	5	0.280437
LOC_Os03g14790.1	3007	2831.08	128	0.19292
LOC_Os03g14800.1	2247	2071.08	4219	8.69225
LOC_Os03g14810.1	309	133.077	0	0
LOC_Os03g14820.1	741	565.077	3	0.0226534
LOC_Os03g14840.1	1792	1616.08	405	1.06933
LOC_Os03g14850.1	1341	1165.08	724.182	2.65223
LOC_Os03g14860.1	1287	1111.08	1612	6.1907
LOC_Os03g14880.1	2045	1869.08	4134.85	9.43956
LOC_Os03g14890.1	1292	1116.08	6875	26.2844
LOC_Os03g14900.1	3206	3030.08	3685	5.18923
LOC_Os03g14910.1	1315	1139.08	102.074	0.382366
LOC_Os03g14915.1	1138	962.077	994	4.40855
LOC_Os03g14920.1	717	541.077	90	0.709745
LOC_Os03g14950.1	2103	1927.08	836	1.85108
LOC_Os03g14980.1	4170	3994.08	31668	33.8316
LOC_Os03g14990.1	1632	1456.08	17362	50.8785
LOC_Os03g15000.1	2172	1996.08	10435	22.3066
LOC_Os03g15020.1	3542	3366.08	5630.14	7.13698
LOC_Os03g15033.1	1482	1306.08	7670	25.0579
LOC_Os03g15040.1	3441	3265.08	2554	3.33769
LOC_Os03g15050.1	2670	2494.08	3371	5.76724
LOC_Os03g15060.1	396	220.077	1	0.0193885
LOC_Os03g15070.1	690	514.077	0	0
LOC_Os03g15080.1	899	723.077	32	0.188836
LOC_Os03g15090.1	636	460.077	34	0.315331
LOC_Os03g15100.1	849	673.077	2.09141	0.0132585
LOC_Os03g15120.1	2075	1899.08	5535	12.4364
LOC_Os03g15130.1	309	133.077	1	0.0320638
LOC_Os03g15180.1	2106	1930.08	1152	2.54681
LOC_Os03g15190.1	1026	850.077	2597.54	13.0384
LOC_Os03g15200.1	201	25.0771	3.07643	0.523467
LOC_Os03g15210.1	570	394.077	0	0
LOC_Os03g15220.1	1017	841.077	150	0.760982
LOC_Os03g15230.1	2103	1927.08	357	0.790475
LOC_Os03g15240.1	279	103.077	4931	204.123
LOC_Os03g15250.1	3936	3760.08	48	0.0544708
LOC_Os03g15260.1	621	445.077	1	0.00958702
LOC_Os03g15270.1	1703	1527.08	1559	4.35616
LOC_Os03g15290.1	1632	1456.08	99.544	0.291709
LOC_Os03g15300.1	474	298.077	2	0.0286299
LOC_Os03g15320.1	1886	1710.08	10258	25.5956
LOC_Os03g15330.1	477	301.077	633	8.97108
LOC_Os03g15340.1	768	592.077	13980	100.751
LOC_Os03g15350.1	2476	2300.08	9069.82	16.8258
LOC_Os03g15360.1	1077	901.077	1953	9.24824
LOC_Os03g15370.1	1113	937.077	3208.82	14.6113
LOC_Os03g15380.1	999	823.077	178	0.92278
LOC_Os03g15390.1	2371	2195.08	4300	8.35868
LOC_Os03g15410.1	3628	3452.08	9556	11.8118
LOC_Os03g15420.1	2418	2242.08	3	0.00570939
LOC_Os03g15430.1	2447	2271.08	2026	3.80651
LOC_Os03g15440.1	1655	1479.08	58	0.167323
LOC_Os03g15460.1	912	736.077	14081	81.6261
LOC_Os03g15470.1	696	520.077	0	0
LOC_Os03g15480.1	1211	1035.08	29069	119.833
LOC_Os03g15490.1	390	214.077	1	0.0199319
LOC_Os03g15530.1	2162	1986.08	4705	10.1084
LOC_Os03g15540.1	2243	2067.08	4566	9.42536
LOC_Os03g15550.1	2488	2312.08	174	0.321119
LOC_Os03g15560.1	1443	1267.08	3408	11.4767
LOC_Os03g15570.1	2660	2484.08	5959	10.2359
LOC_Os03g15580.1	4217	4041.08	4462	4.71141
LOC_Os03g15590.1	684	508.077	9857	82.7816
LOC_Os03g15600.1	4170	3994.08	2128.19	2.27359
LOC_Os03g15630.1	1159	983.077	9493	41.2036
LOC_Os03g15640.1	180	4.0771	0	0
LOC_Os03g15650.1	2218	2042.08	7090	14.8147
LOC_Os03g15660.1	1135	959.077	88	0.391515
LOC_Os03g15670.1	339	163.077	0	0
LOC_Os03g15680.1	1728	1552.08	36	0.098971
LOC_Os03g15690.1	1831	1655.08	1868	4.8159
LOC_Os03g15700.1	1336	1160.08	5842	21.4879
LOC_Os03g15710.1	1806	1630.08	3130	8.19323
LOC_Os03g15720.2	743	567.077	25321	190.527
LOC_Os03g15730.1	1357	1181.08	15165	54.7877
LOC_Os03g15740.1	3227	3051.08	7166	10.0217
LOC_Os03g15750.1	1855	1679.08	15017	38.162
LOC_Os03g15760.1	894	718.077	7	0.0415955
LOC_Os03g15770.2	2481	2305.08	5630	10.4218
LOC_Os03g15780.1	2795	2619.08	6898	11.2381
LOC_Os03g15790.1	2020	1844.08	1547	3.57956
LOC_Os03g15800.1	1761	1585.08	2538	6.83219
LOC_Os03g15810.1	3009	2833.08	289	0.43527
LOC_Os03g15820.1	339	163.077	0	0
LOC_Os03g15840.1	2058	1882.08	5360	12.152
LOC_Os03g15850.1	1490	1314.08	1724	5.59803
LOC_Os03g15860.1	1562	1386.08	8219	25.3017
LOC_Os03g15870.1	1313	1137.08	8550	32.0845
LOC_Os03g15880.4	3238	3062.08	26338	36.7016
LOC_Os03g15890.1	1464	1288.08	6204	20.5518
LOC_Os03g15900.2	3764	3588.08	15358	18.2638
LOC_Os03g15910.1	1767	1591.08	4130.02	11.0759
LOC_Os03g15920.1	1476	1300.08	33599	110.275
LOC_Os03g15930.2	946	770.077	2639	14.6226
LOC_Os03g15940.1	1066	890.077	14381	68.9414
LOC_Os03g15950.1	1928	1752.08	9950	24.232
LOC_Os03g15960.1	1035	859.077	15412.6	76.5532
LOC_Os03g15980.1	405	229.077	2	0.0372535
LOC_Os03g15990.1	771	595.077	13	0.0932157
LOC_Os03g16000.1	2133	1957.08	7193	15.6827
LOC_Os03g16010.1	2623	2447.08	26285	45.8331
LOC_Os03g16020.1	465	289.077	871.927	12.8702
LOC_Os03g16030.1	980	804.077	229.328	1.21697
LOC_Os03g16040.1	480	304.077	1277.02	17.9198
LOC_Os03g16050.1	1497	1321.08	14024	45.2963
LOC_Os03g16060.1	1745	1569.08	6834	18.5844
LOC_Os03g16070.2	3360	3184.08	9414	12.6156
LOC_Os03g16080.1	1728	1552.08	3440	9.45723
LOC_Os03g16090.1	1963	1787.08	2069	4.9401
LOC_Os03g16110.2	1767	1591.08	25557	68.539
LOC_Os03g16120.1	1819	1643.08	7800	20.2561
LOC_Os03g16130.1	2696	2520.08	6473	10.96
LOC_Os03g16140.1	2008	1832.08	27092	63.0981
LOC_Os03g16150.2	1527	1351.08	9096	28.7269
LOC_Os03g16160.1	330	154.077	9	0.249243
LOC_Os03g16170.1	1719	1543.08	2745	7.59056
LOC_Os03g16200.1	183	7.0771	0	0
LOC_Os03g16210.1	1216	1040.08	4393	18.0225
LOC_Os03g16220.1	1330	1154.08	8568	31.6784
LOC_Os03g16230.1	1402	1226.08	461.66	1.60666
LOC_Os03g16260.1	1909	1733.08	57.8702	0.142481
LOC_Os03g16270.1	585	409.077	284	2.96232
LOC_Os03g16290.1	1012	836.077	4221	21.5421
LOC_Os03g16320.1	2442	2266.08	0	0
LOC_Os03g16334.1	2245	2069.08	6649	13.7119
LOC_Os03g16350.1	1387	1211.08	512	1.80392
LOC_Os03g16390.1	1937	1761.08	304	0.73657
LOC_Os03g16400.1	2215	2039.08	13945	29.1812
LOC_Os03g16410.1	468	292.077	746	10.8983
LOC_Os03g16430.1	2112	1936.08	970	2.1378
LOC_Os03g16440.1	3233	3057.08	11796	16.4645
LOC_Os03g16450.1	2551	2375.08	131.629	0.236479
LOC_Os03g16460.1	2030	1854.08	5714.37	13.151
LOC_Os03g16470.3	824	648.077	3209	21.1282
LOC_Os03g16480.1	1486	1310.08	6593	21.4736
LOC_Os03g16490.1	969	793.077	3	0.0161408
LOC_Os03g16500.1	2172	1996.08	387.13	0.827559
LOC_Os03g16550.1	321	145.077	7	0.205882
LOC_Os03g16560.1	444	268.077	0	0
LOC_Os03g16570.2	1733	1557.08	5100	13.9759
LOC_Os03g16580.1	1272	1096.08	3981	15.4978
LOC_Os03g16600.1	297	121.077	456	16.0702
LOC_Os03g16610.1	2274	2098.08	31610	64.2868
LOC_Os03g16660.1	390	214.077	1	0.0199319
LOC_Os03g16670.1	1377	1201.08	39740	141.181
LOC_Os03g16680.1	363	187.077	0	0
LOC_Os03g16690.1	2033	1857.08	27026	62.097
LOC_Os03g16700.1	2980	2804.08	11113	16.9106
LOC_Os03g16709.1	849	673.077	1227	7.77855
LOC_Os03g16730.1	933	757.077	857.136	4.8309
LOC_Os03g16740.1	2546	2370.08	9603.86	17.2903
LOC_Os03g16760.1	2598	2422.08	361	0.635972
LOC_Os03g16770.1	531	355.077	59	0.709003
LOC_Os03g16780.1	1905	1729.08	6496	16.0306
LOC_Os03g16790.1	1994	1818.08	4833	11.3429
LOC_Os03g16800.1	2612	2436.08	18571.5	32.5294
LOC_Os03g16812.1	258	82.0771	0	0
LOC_Os03g16824.1	2893	2717.08	2895	4.54638
LOC_Os03g16840.1	585	409.077	619	6.45661
LOC_Os03g16850.1	1212	1036.08	249.513	1.02759
LOC_Os03g16860.1	2268	2092.08	68377.5	139.461
LOC_Os03g16870.1	1570	1394.08	2575	7.88151
LOC_Os03g16874.3	596	420.077	7560	76.7912
LOC_Os03g16880.1	1854	1678.08	3	0.00762831
LOC_Os03g16890.1	1572	1396.08	2616	7.99553
LOC_Os03g16900.1	1715	1539.08	46506	128.934
LOC_Os03g16910.1	2814	2638.08	6101	9.86807
LOC_Os03g16920.1	2485	2309.08	426.093	0.78738
LOC_Os03g16940.1	870	694.077	28	0.172135
LOC_Os03g16950.1	1143	967.077	10	0.0441223
LOC_Os03g16960.1	1266	1090.08	21	0.0822017
LOC_Os03g16970.1	639	463.077	0	0
LOC_Os03g16980.1	1890	1714.08	219566	546.58
LOC_Os03g16990.1	468	292.077	4	0.0584361
LOC_Os03g17000.2	2667	2491.08	11825	20.255
LOC_Os03g17010.1	2502	2326.08	22128	40.5917
LOC_Os03g17020.1	1976	1800.08	13827	32.776
LOC_Os03g17030.1	2466	2290.08	7827	14.5836
LOC_Os03g17040.1	692	516.077	275	2.27372
LOC_Os03g17050.1	3417	3241.08	2550	3.35714
LOC_Os03g17060.1	865	689.077	3438	21.2891
LOC_Os03g17070.1	1081	905.077	27670	130.45
LOC_Os03g17084.1	1254	1078.08	12095.6	47.8736
LOC_Os03g17100.1	826	650.077	6273.22	41.1761
LOC_Os03g17120.1	1776	1600.08	7488	19.9684
LOC_Os03g17130.1	1756	1580.08	419	1.1315
LOC_Os03g17140.1	1229	1053.08	5816	23.5659
LOC_Os03g17150.1	932	756.077	80	0.451484
LOC_Os03g17164.1	2448	2272.08	820	1.53996
LOC_Os03g17170.1	1300	1124.08	4464	16.9452
LOC_Os03g17174.1	1027	851.077	2391	11.9875
LOC_Os03g17180.1	5181	5005.08	9309	7.93617
LOC_Os03g17200.1	237	61.0771	3278.78	229.062
LOC_Os03g17210.1	3998	3822.08	8566	9.56307
LOC_Os03g17220.1	1745	1569.08	99.3223	0.270098
LOC_Os03g17230.1	2123	1947.08	1237.86	2.71274
LOC_Os03g17240.1	2751	2575.08	8873	14.7028
LOC_Os03g17250.1	2362	2186.08	2200	4.29414
LOC_Os03g17260.1	1461	1285.08	92	0.305476
LOC_Os03g17270.1	2288	2112.08	1647	3.32738
LOC_Os03g17280.1	1062	886.077	5	0.0240778
LOC_Os03g17300.1	3983	3807.08	14372.2	16.1083
LOC_Os03g17310.1	6948	6772.08	14103.8	8.88656
LOC_Os03g17330.1	1002	826.077	298	1.53927
LOC_Os03g17340.1	2611	2435.08	493	0.863879
LOC_Os03g17350.1	2727	2551.08	28	0.0468331
LOC_Os03g17359.1	549	373.077	14	0.160121
LOC_Os03g17370.1	2298	2122.08	0	0
LOC_Os03g17380.1	504	328.077	6.01959	0.0782906
LOC_Os03g17410.1	3206	3030.08	4254	5.99049
LOC_Os03g17426.1	720	544.077	1	0.00784257
LOC_Os03g17432.1	1215	1039.08	4	0.016426
LOC_Os03g17440.1	1225	1049.08	3820	15.5373
LOC_Os03g17450.1	1132	956.077	5431	24.2385
LOC_Os03g17460.1	1083	907.077	5.03938	0.0237056
LOC_Os03g17470.1	738	562.077	11158	84.7051
LOC_Os03g17480.1	1069	893.077	67	0.320114
LOC_Os03g17490.1	1037	861.077	15237	75.5051
LOC_Os03g17500.1	1417	1241.08	6341	21.8011
LOC_Os03g17510.1	2560	2384.08	495	0.885939
LOC_Os03g17520.1	1613	1437.08	32189	95.5754
LOC_Os03g17530.1	558	382.077	6	0.0670068
LOC_Os03g17540.1	3533	3357.08	4604	5.85185
LOC_Os03g17550.1	1862	1686.08	723.39	1.83069
LOC_Os03g17560.1	955	779.077	1631	8.9329
LOC_Os03g17570.3	3591	3415.08	69900	87.3365
LOC_Os03g17580.1	1157	981.077	8361	36.3642
LOC_Os03g17590.1	1766	1590.08	2149	5.76683
LOC_Os03g17600.1	932	756.077	6291	35.5036
LOC_Os03g17610.1	2564	2388.08	2939.11	5.25154
LOC_Os03g17634.1	4852	4676.08	1162.89	1.06115
LOC_Os03g17660.2	868	692.077	5803	35.7781
LOC_Os03g17670.1	231	55.0771	67	5.19066
LOC_Os03g17680.1	522	346.077	823	10.1472
LOC_Os03g17690.1	1159	983.077	119108	516.978
LOC_Os03g17700.1	1601	1425.08	2849	8.53047
LOC_Os03g17710.1	1456	1280.08	5530.28	18.4344
LOC_Os03g17720.1	423	247.077	0	0
LOC_Os03g17730.1	2074	1898.08	6182	13.8974
LOC_Os03g17740.1	1639	1463.08	28177	82.1763
LOC_Os03g17750.1	345	169.077	2	0.0504736
LOC_Os03g17760.1	1596	1420.08	543	1.63157
LOC_Os03g17770.1	1014	838.077	4	0.0203655
LOC_Os03g17780.1	1909	1733.08	4452	10.9612
LOC_Os03g17790.1	519	343.077	2572	31.9888
LOC_Os03g17800.1	1341	1165.08	477	1.74696
LOC_Os03g17810.1	1254	1078.08	0	0
LOC_Os03g17820.1	234	58.0771	0	0
LOC_Os03g17840.1	2660	2484.08	2437	4.1861
LOC_Os03g17850.1	1445	1269.08	2245	7.54827
LOC_Os03g17860.1	772	596.077	15439	110.519
LOC_Os03g17870.1	219	43.0771	1046	103.611
LOC_Os03g17880.1	796	620.077	450	3.0966
LOC_Os03g17890.1	249	73.0771	534	31.1802
LOC_Os03g17900.1	2237	2061.08	10428.7	21.5902
LOC_Os03g17910.1	1133	957.077	3149	14.0393
LOC_Os03g17920.1	2633	2457.08	633	1.09927
LOC_Os03g17930.1	1705	1529.08	9803	27.3557
LOC_Os03g17940.1	1198	1022.08	17072	71.2721
LOC_Os03g17950.1	2476	2300.08	2800	5.19439
LOC_Os03g17960.1	1916	1740.08	460	1.128
LOC_Os03g17970.1	312	136.077	0	0
LOC_Os03g17980.1	3135	2959.08	19976.7	28.8062
LOC_Os03g17990.1	1671	1495.08	8136	23.2202
LOC_Os03g18000.1	354	178.077	69	1.65333
LOC_Os03g18010.1	1810	1634.08	1379	3.6009
LOC_Os03g18020.1	719	543.077	2179	17.1204
LOC_Os03g18030.1	2180	2004.08	392.452	0.835585
LOC_Os03g18040.1	246	70.0771	0	0
LOC_Os03g18050.1	624	448.077	0	0
LOC_Os03g18070.1	1747	1571.08	4335	11.7736
LOC_Os03g18080.1	2323	2147.08	4091	8.13019
LOC_Os03g18090.1	420	244.077	5	0.0874102
LOC_Os03g18100.1	225	49.0771	3	0.260832
LOC_Os03g18110.1	1469	1293.08	509	1.67962
LOC_Os03g18120.1	2119	1943.08	14823.1	32.5512
LOC_Os03g18130.1	2654	2478.08	20283.9	34.9266
LOC_Os03g18140.1	2867	2691.08	34637	54.9203
LOC_Os03g18150.1	1739	1563.08	4500	12.2843
LOC_Os03g18160.1	1440	1264.08	7197	24.2939
LOC_Os03g18170.1	1536	1360.08	251	0.787461
LOC_Os03g18180.1	1197	1021.08	27056	113.064
LOC_Os03g18190.1	3099	2923.08	974	1.4218
LOC_Os03g18200.1	3020	2844.08	12187	18.2841
LOC_Os03g18210.1	2540	2364.08	2503	4.51771
LOC_Os03g18220.1	2182	2006.08	24942.8	53.0538
LOC_Os03g18230.1	1008	832.077	1	0.00512809
LOC_Os03g18250.1	564	388.077	1	0.0109951
LOC_Os03g18260.1	777	601.077	6	0.0425932
LOC_Os03g18264.1	4154	3978.08	10297	11.0448
LOC_Os03g18270.1	1566	1390.08	3048.52	9.3577
LOC_Os03g18290.1	1131	955.077	137	0.61207
LOC_Os03g18300.1	1525	1349.08	8762	27.7131
LOC_Os03g18310.1	3048	2872.08	5536	8.22468
LOC_Os03g18320.1	219	43.0771	19	1.88203
LOC_Os03g18330.1	645	469.077	69	0.627659
LOC_Os03g18340.1	768	592.077	909	6.55095
LOC_Os03g18350.1	3021	2845.08	1166	1.74873
LOC_Os03g18360.1	2877	2701.08	1200	1.89567
LOC_Os03g18370.1	2018	1842.08	6700	15.5198
LOC_Os03g18380.3	3653	3477.08	5668	6.9556
LOC_Os03g18390.1	705	529.077	24	0.193558
LOC_Os03g18400.1	1000	824.077	11047	57.1997
LOC_Os03g18410.1	1624	1448.08	2492	7.34303
LOC_Os03g18420.1	923	747.077	39566	225.983
LOC_Os03g18430.1	2821	2645.08	3142.82	5.0699
LOC_Os03g18440.1	4114	3938.08	2632.17	2.85199
LOC_Os03g18454.1	2178	2002.08	17967.8	38.2943
LOC_Os03g18470.1	1605	1429.08	149	0.444887
LOC_Os03g18480.1	1005	829.077	7	0.0360265
LOC_Os03g18490.1	983	807.077	172	0.909353
LOC_Os03g18500.1	1226	1050.08	3714	15.0918
LOC_Os03g18510.1	1537	1361.08	19525	61.2107
LOC_Os03g18520.1	1624	1448.08	921	2.71386
LOC_Os03g18530.1	675	499.077	40	0.341988
LOC_Os03g18540.4	2555	2379.08	1182	2.11996
LOC_Os03g18550.1	1495	1319.08	3981	12.8778
LOC_Os03g18560.1	1002	826.077	633	3.26966
LOC_Os03g18570.1	968	792.077	51686.4	278.438
LOC_Os03g18580.1	579	403.077	5045.56	53.4121
LOC_Os03g18590.1	1595	1419.08	17293	51.9976
LOC_Os03g18600.1	1286	1110.08	3746	14.399
LOC_Os03g18620.1	1332	1156.08	3113	11.4898
LOC_Os03g18630.1	2680	2504.08	221	0.376585
LOC_Os03g18640.1	2230	2054.08	283	0.58788
LOC_Os03g18660.1	1028	852.077	23	0.115178
LOC_Os03g18670.1	1332	1156.08	0	0
LOC_Os03g18680.1	1244	1068.08	6802	27.174
LOC_Os03g18690.1	1739	1563.08	31407.5	85.7378
LOC_Os03g18700.1	812	636.077	6354	42.6242
LOC_Os03g18710.1	4673	4497.08	2596	2.46316
LOC_Os03g18720.1	1304	1128.08	8634	32.6582
LOC_Os03g18729.1	300	124.077	65.0149	2.23584
LOC_Os03g18740.1	1338	1162.08	2008.56	7.3751
LOC_Os03g18750.1	153	153	0	0
LOC_Os03g18760.1	603	427.077	0	0
LOC_Os03g18770.1	1254	1078.08	20225.7	80.052
LOC_Os03g18779.1	1288	1112.08	1245.52	4.77899
LOC_Os03g18790.1	2659	2483.08	567	0.974343
LOC_Os03g18810.1	1821	1645.08	25891	67.1555
LOC_Os03g18820.1	2365	2189.08	8644	16.8489
LOC_Os03g18830.1	1926	1750.08	2184	5.32494
LOC_Os03g18840.1	2271	2095.08	4253	8.66192
LOC_Os03g18850.1	881	705.077	476192	2881.8
LOC_Os03g18860.1	2097	1921.08	1269	2.81861
LOC_Os03g18870.1	1157	981.077	32395	140.894
LOC_Os03g18890.1	2047	1871.08	7503	17.1105
LOC_Os03g18910.1	2579	2403.08	1818	3.22809
LOC_Os03g18930.1	222	46.0771	207.464	19.2122
LOC_Os03g18940.1	1703	1527.08	3551	9.92221
LOC_Os03g18950.1	1374	1198.08	16	0.0569842
LOC_Os03g18960.1	1527	1351.08	57	0.180017
LOC_Os03g18970.1	2025	1849.08	2291	5.28675
LOC_Os03g18980.1	3045	2869.08	1461	2.17284
LOC_Os03g18990.1	882	706.077	18	0.108778
LOC_Os03g19000.1	1103	927.077	71	0.326784
LOC_Os03g19010.1	1211	1035.08	2588	10.6687
LOC_Os03g19020.1	3468	3292.08	6852	8.88109
LOC_Os03g19030.1	324	148.077	0	0
LOC_Os03g19040.1	1018	842.077	6884	34.8825
LOC_Os03g19059.1	983	807.077	3336.72	17.641
LOC_Os03g19070.1	1252	1076.08	4451	17.6495
LOC_Os03g19080.3	3447	3271.08	2274	2.96632
LOC_Os03g19090.1	1634	1458.08	5890	17.2367
LOC_Os03g19120.1	1077	901.077	175.025	0.828812
LOC_Os03g19170.1	718	542.077	10	0.0787151
LOC_Os03g19180.1	612	436.077	2	0.0195698
LOC_Os03g19190.1	4720	4544.08	719	0.675153
LOC_Os03g19200.1	2947	2771.08	3228.71	4.97163
LOC_Os03g19210.1	228	52.0771	0	0
LOC_Os03g19220.1	624	448.077	9573	91.1621
LOC_Os03g19230.1	558	382.077	0	0
LOC_Os03g19240.1	2037	1861.08	2704.06	6.1997
LOC_Os03g19250.1	2068	1892.08	11851.4	26.727
LOC_Os03g19260.1	1082	906.077	27	0.12715
LOC_Os03g19270.1	1058	882.077	923	4.46492
LOC_Os03g19275.1	1077	901.077	3	0.0142062
LOC_Os03g19280.1	1871	1695.08	7181	18.0765
LOC_Os03g19290.1	962	786.077	1569	8.5168
LOC_Os03g19300.1	1891	1715.08	1693	4.21204
LOC_Os03g19310.1	1732	1556.08	587	1.60963
LOC_Os03g19320.1	870	694.077	4	0.0245907
LOC_Os03g19330.1	1581	1405.08	13	0.0394786
LOC_Os03g19340.1	5247	5071.08	7384	6.21313
LOC_Os03g19350.1	2965	2789.08	270	0.413069
LOC_Os03g19370.1	1406	1230.08	1	0.00346886
LOC_Os03g19375.1	522	346.077	0	0
LOC_Os03g19380.1	1005	829.077	38556.5	198.436
LOC_Os03g19390.1	988	812.077	5179	27.2124
LOC_Os03g19400.1	1242	1066.08	6314	25.2717
LOC_Os03g19410.1	3388	3212.08	16153	21.4578
LOC_Os03g19420.2	1482	1306.08	530.964	1.73466
LOC_Os03g19427.1	1413	1237.08	37.0361	0.127746
LOC_Os03g19436.1	747	571.077	1498	11.1927
LOC_Os03g19452.1	1555	1379.08	6277.93	19.4244
LOC_Os03g19462.1	1773	1597.08	888.238	2.37313
LOC_Os03g19470.1	1975	1799.08	495	1.17402
LOC_Os03g19480.1	3337	3161.08	6944	9.37332
LOC_Os03g19490.1	2626	2450.08	537	0.935219
LOC_Os03g19500.1	1380	1204.08	27969	99.1155
LOC_Os03g19510.1	1350	1174.08	8015	29.129
LOC_Os03g19520.2	3855	3679.08	10545	12.23
LOC_Os03g19540.1	964	788.077	1015	5.49561
LOC_Os03g19560.1	2259	2083.08	3340	6.84164
LOC_Os03g19570.1	3258	3082.08	1406	1.94653
LOC_Os03g19580.1	1664	1488.08	3478	9.97294
LOC_Os03g19590.1	4286	4110.08	9021	9.36534
LOC_Os03g19610.1	1434	1258.08	10127	34.3473
LOC_Os03g19620.1	327	151.077	0	0
LOC_Os03g19630.1	570	394.077	0	0
LOC_Os03g19640.1	288	112.077	0	0
LOC_Os03g19650.3	2313	2137.08	2887	5.76429
LOC_Os03g19660.1	600	424.077	49	0.493026
LOC_Os03g19670.1	1711	1535.08	963	2.67679
LOC_Os03g19680.1	1472	1296.08	10405	34.2555
LOC_Os03g19690.1	2978	2802.08	6258	9.52959
LOC_Os03g19700.1	1632	1456.08	89	0.26081
LOC_Os03g19709.1	845	669.077	0	0
LOC_Os03g19720.1	522	346.077	2626	32.3773
LOC_Os03g19740.1	432	256.077	1	0.0166628
LOC_Os03g19760.1	3425	3249.08	8082	10.614
LOC_Os03g19770.1	621	445.077	1	0.00958702
LOC_Os03g19780.1	1091	915.077	679	3.16615
LOC_Os03g19800.1	720	544.077	0	0
LOC_Os03g19820.1	473	297.077	19	0.2729
LOC_Os03g19830.1	465	289.077	6	0.0885638
LOC_Os03g19840.1	1024	848.077	9	0.045282
LOC_Os03g19850.1	468	292.077	322	4.70411
LOC_Os03g19860.1	1517	1341.08	7	0.0222722
LOC_Os03g19870.1	1866	1690.08	8660	21.864
LOC_Os03g19880.1	372	196.077	0	0
LOC_Os03g19890.1	977	801.077	54539	290.504
LOC_Os03g19900.1	1843	1667.08	422	1.08013
LOC_Os03g19910.1	495	319.077	0	0
LOC_Os03g19920.1	2332	2156.08	779	1.54167
LOC_Os03g19930.1	2090	1914.08	5757	12.8338
LOC_Os03g19940.1	661	485.077	574	5.04917
LOC_Os03g19950.1	480	304.077	30	0.420975
LOC_Os03g19970.1	2169	1993.08	19352	41.4305
LOC_Os03g19980.2	2579	2403.08	545	0.967715
LOC_Os03g19990.1	2494	2318.08	210	0.386554
LOC_Os03g20000.1	306	130.077	1	0.0328033
LOC_Os03g20010.1	1170	994.077	6052	25.9775
LOC_Os03g20020.1	2302	2126.08	3007	6.03494
LOC_Os03g20070.1	534	358.077	23	0.274075
LOC_Os03g20090.1	1758	1582.08	1736	4.6821
LOC_Os03g20100.1	1589	1413.08	22718	68.5998
LOC_Os03g20110.1	213	37.0771	0	0
LOC_Os03g20120.1	1433	1257.08	19528	66.2849
LOC_Os03g20170.1	1328	1152.08	6370	23.5927
LOC_Os03g20180.2	2977	2801.08	7702	11.7327
LOC_Os03g20190.1	2425	2249.08	141	0.267506
