target_id	length	eff_length	est_counts	tpm
LOC_Os02g02410.1	2476	2296.92	25227	39.7048
LOC_Os02g02424.1	1598	1418.92	7083	18.0461
LOC_Os02g02470.1	2528	2348.92	6193.96	9.53286
LOC_Os02g02480.3	1228	1048.92	2708.04	9.33332
LOC_Os02g02490.1	4228	4048.92	26	0.0232144
LOC_Os02g02500.1	1873	1693.92	1488	3.17565
LOC_Os02g02510.1	1001	821.918	29441	129.493
LOC_Os02g02520.1	1488	1308.92	7674	21.1949
LOC_Os02g02524.1	1475	1295.92	2949	8.22659
LOC_Os02g02530.1	2022	1842.92	13695.7	26.8658
LOC_Os02g02540.1	3323	3143.92	4634	5.32853
LOC_Os02g02550.1	1390	1210.92	4999.4	14.9254
LOC_Os02g02560.1	1783	1603.92	906.599	2.04341
LOC_Os02g02570.1	1430	1250.92	828	2.3929
LOC_Os02g02580.1	1570	1390.92	1019	2.64847
LOC_Os02g02590.1	1939	1759.92	495	1.0168
LOC_Os02g02600.1	1650	1470.92	3030	7.44692
LOC_Os02g02620.1	1899	1719.92	2313	4.86173
LOC_Os02g02630.1	333	153.918	20	0.469746
LOC_Os02g02640.1	4425	4245.92	22	0.0187316
LOC_Os02g02650.1	279	99.9181	0	0
LOC_Os02g02670.1	5184	5004.92	5	0.00361157
LOC_Os02g02690.1	1622	1442.92	2812	7.04525
LOC_Os02g02700.1	2034	1854.92	1122	2.18671
LOC_Os02g02710.1	1847	1667.92	4638	10.0526
LOC_Os02g02720.3	1170	990.918	11628	42.4219
LOC_Os02g02730.1	1494	1314.92	623	1.71282
LOC_Os02g02740.3	1785	1605.92	777	1.74912
LOC_Os02g02750.2	2492	2312.92	5673	8.86697
LOC_Os02g02770.1	2426	2246.92	2290	3.68443
LOC_Os02g02780.1	2250	2070.92	143	0.249629
LOC_Os02g02790.1	2894	2714.92	65	0.0865524
LOC_Os02g02800.1	1407	1227.92	810.219	2.38537
LOC_Os02g02810.1	1170	990.918	2073.78	7.56568
LOC_Os02g02820.1	2157	1977.92	2760	5.04456
LOC_Os02g02830.1	814	634.918	2605	14.8324
LOC_Os02g02840.1	1432	1252.92	7920.78	22.8543
LOC_Os02g02850.1	1763	1583.92	4387	10.0128
LOC_Os02g02860.1	2079	1899.92	5941	11.3044
LOC_Os02g02870.1	1342	1162.92	26243	81.5806
LOC_Os02g02880.1	2131	1951.92	5037	9.32896
LOC_Os02g02890.1	1078	898.918	681196	2739.52
LOC_Os02g02900.1	1222	1042.92	2094	7.25854
LOC_Os02g02910.1	2480	2300.92	3784	5.94528
LOC_Os02g02920.1	1467	1287.92	2191	6.15002
LOC_Os02g02930.1	2185	2005.92	62	0.111738
LOC_Os02g02940.1	827	647.918	6371	35.5476
LOC_Os02g02950.1	2366	2186.92	486	0.80339
LOC_Os02g02960.4	926	746.918	15210	73.6171
LOC_Os02g02970.1	1801	1621.92	44	0.0980723
LOC_Os02g02980.1	2275	2095.92	5320	9.17614
LOC_Os02g02990.1	696	516.918	5742	40.1573
LOC_Os02g03000.2	2659	2479.92	2711	3.95198
LOC_Os02g03010.1	1383	1203.92	7631	22.9143
LOC_Os02g03020.1	856	676.918	6804	36.3371
LOC_Os02g03030.1	1086	906.918	35	0.139516
LOC_Os02g03040.1	1349	1169.92	20606	63.6738
LOC_Os02g03050.2	1849	1669.92	680	1.4721
LOC_Os02g03060.1	1474	1294.92	1693	4.72647
LOC_Os02g03070.1	1818	1638.92	10321	22.766
LOC_Os02g03090.1	2636	2456.92	2221	3.26799
LOC_Os02g03100.1	1415	1235.92	19726	57.6995
LOC_Os02g03110.2	1395	1215.92	5741	17.0689
LOC_Os02g03120.1	1736	1556.92	7.00012	0.0162541
LOC_Os02g03130.1	399	219.918	143	2.3507
LOC_Os02g03140.1	216	36.9181	0	0
LOC_Os02g03150.1	210	30.9181	1	0.116926
LOC_Os02g03170.1	231	51.9181	0	0
LOC_Os02g03180.1	252	72.9181	0	0
LOC_Os02g03190.1	246	66.9181	1	0.054023
LOC_Os02g03200.1	2101	1921.92	484	0.910402
LOC_Os02g03210.1	1890	1710.92	2	0.00422594
LOC_Os02g03220.1	2229	2049.92	2603	4.5905
LOC_Os02g03230.1	1794	1614.92	26244	58.7492
LOC_Os02g03250.1	1194	1014.92	4983	17.7494
LOC_Os02g03260.1	1932	1752.92	7730	15.9419
LOC_Os02g03270.1	1858	1678.92	208.634	0.44924
LOC_Os02g03280.2	1203	1023.92	19906.3	70.2825
LOC_Os02g03294.1	1039	859.918	565	2.37528
LOC_Os02g03310.1	1377	1197.92	1146	3.45844
LOC_Os02g03320.1	2146	1966.92	810	1.48875
LOC_Os02g03330.1	1133	953.918	32409	122.822
LOC_Os02g03340.4	1727	1547.92	1957	4.57052
LOC_Os02g03360.1	616	436.918	110	0.910155
LOC_Os02g03370.1	680	500.918	455	3.28373
LOC_Os02g03390.1	589	409.918	87	0.767264
LOC_Os02g03400.1	2090	1910.92	133	0.251613
LOC_Os02g03410.1	2184	2004.92	2548	4.59436
LOC_Os02g03420.1	2277	2097.92	591	1.01841
LOC_Os02g03430.1	779	599.918	1808	10.895
LOC_Os02g03440.1	426	246.918	4967	72.7217
LOC_Os02g03450.1	1150	970.918	7753	28.8675
LOC_Os02g03460.1	1089	909.918	590	2.34408
LOC_Os02g03470.1	1425	1245.92	9464	27.4605
LOC_Os02g03490.1	996	816.918	3298.49	14.5968
LOC_Os02g03500.1	249	69.9181	0	0
LOC_Os02g03510.1	735	555.918	428.16	2.78431
LOC_Os02g03520.1	548	368.918	241	2.36162
LOC_Os02g03530.1	3221	3041.92	1624	1.93002
LOC_Os02g03540.1	1456	1276.92	4848	13.7253
LOC_Os02g03550.1	1965	1785.92	15	0.0303635
LOC_Os02g03560.1	1265	1085.92	1260	4.19465
LOC_Os02g03570.1	834	654.918	1572	8.67737
LOC_Os02g03575.1	973	793.918	1819	8.28285
LOC_Os02g03580.1	1729	1549.92	3417	7.97001
LOC_Os02g03590.1	3512	3332.92	1682	1.82442
LOC_Os02g03600.1	1967	1787.92	2121	4.2886
LOC_Os02g03610.1	1200	1020.92	5005	17.7229
LOC_Os02g03620.1	1416	1236.92	5448	15.9228
LOC_Os02g03650.1	514	334.918	10	0.10794
LOC_Os02g03660.1	1224	1044.92	1	0.00345972
LOC_Os02g03670.1	2051	1871.92	3698	7.14172
LOC_Os02g03680.1	228	48.9181	0	0
LOC_Os02g03690.1	2406	2226.92	727	1.18019
LOC_Os02g03700.1	2687	2507.92	2824	4.07075
LOC_Os02g03710.1	665	485.918	3561	26.493
LOC_Os02g03720.1	1384	1204.92	2711	8.13382
LOC_Os02g03730.1	892	712.918	5249	26.617
LOC_Os02g03740.1	1207	1027.92	3619	12.7278
LOC_Os02g03750.1	2002	1822.92	469.041	0.930178
LOC_Os02g03760.2	2092	1912.92	3252	6.14578
LOC_Os02g03770.1	231	51.9181	0	0
LOC_Os02g03780.1	165	165	0	0
LOC_Os02g03790.1	2105	1925.92	6808	12.7792
LOC_Os02g03800.1	599	419.918	55	0.473501
LOC_Os02g03810.1	708	528.918	5	0.0341747
LOC_Os02g03820.1	2180	2000.92	1034	1.86816
LOC_Os02g03830.1	863	683.918	1336	7.06196
LOC_Os02g03840.2	9464	9284.92	59620	23.2133
LOC_Os02g03850.1	2284	2104.92	2737	4.7007
LOC_Os02g03860.1	1235	1055.92	65899	225.617
LOC_Os02g03870.1	2261	2081.92	2096	3.63957
LOC_Os02g03880.1	258	78.9181	1479	67.7508
LOC_Os02g03890.1	1635	1455.92	15149	37.6157
LOC_Os02g03900.1	1874	1694.92	13	0.0277279
LOC_Os02g03910.1	987	807.918	5	0.0223731
LOC_Os02g03920.1	330	150.918	16	0.383267
LOC_Os02g03930.1	3040	2860.92	377	0.476386
LOC_Os02g03940.1	2045	1865.92	391	0.757542
LOC_Os02g03950.3	2112	1932.92	1195	2.235
LOC_Os02g03960.1	1766	1586.92	33899.9	77.2266
LOC_Os02g03970.1	2668	2488.92	2097	3.04586
LOC_Os02g03980.1	1185	1005.92	0	0
LOC_Os02g03990.1	1041	861.918	0	0
LOC_Os02g04000.1	1140	960.918	0	0
LOC_Os02g04010.2	2044	1864.92	5426	10.5182
LOC_Os02g04020.1	2478	2298.92	20516	32.262
LOC_Os02g04030.1	2413	2233.92	257	0.4159
LOC_Os02g04040.1	1819	1639.92	7987.95	17.6091
LOC_Os02g04050.1	2085	1905.92	3144.95	5.9653
LOC_Os02g04060.1	768	588.918	139.046	0.853546
LOC_Os02g04080.1	2658	2478.92	203.047	0.296113
LOC_Os02g04100.1	1200	1020.92	19148	67.804
LOC_Os02g04110.1	1601	1421.92	1143	2.90599
LOC_Os02g04120.1	1402	1222.92	1744	5.15551
LOC_Os02g04130.1	1079	899.918	302	1.21318
LOC_Os02g04160.1	923	743.918	10325	50.175
LOC_Os02g04170.1	2490	2310.92	1522	2.38096
LOC_Os02g04190.1	608	428.918	272	2.29254
LOC_Os02g04210.1	669	489.918	3294	24.3065
LOC_Os02g04220.1	312	132.918	3	0.0815943
LOC_Os02g04230.3	2021	1841.92	598	1.17369
LOC_Os02g04240.1	2118	1938.92	352	0.656305
LOC_Os02g04250.1	2142	1962.92	9216	16.9732
LOC_Os02g04260.1	1562	1382.92	13073	34.1744
LOC_Os02g04270.1	4282	4102.92	2969	2.61601
LOC_Os02g04320.1	1526	1346.92	7021	18.8443
LOC_Os02g04325.1	859	679.918	2104	11.187
LOC_Os02g04330.1	1435	1255.92	2328	6.70107
LOC_Os02g04340.1	2152	1972.92	371	0.67981
LOC_Os02g04369.1	805	625.918	605	3.4943
LOC_Os02g04380.1	2250	2070.92	9	0.0157109
LOC_Os02g04390.1	303	123.918	16.25	0.474069
LOC_Os02g04410.1	771	591.918	54	0.329803
LOC_Os02g04420.2	1698	1518.92	62	0.147564
LOC_Os02g04430.1	2379	2199.92	34	0.0558721
LOC_Os02g04440.2	4787	4607.92	3818	2.99539
LOC_Os02g04450.1	1772	1592.92	4041	9.17103
LOC_Os02g04460.1	996	816.918	22106	97.826
LOC_Os02g04480.1	3120	2940.92	9937	12.215
LOC_Os02g04490.1	5722	5542.92	8387	5.47004
LOC_Os02g04500.2	1610	1430.92	1010	2.5517
LOC_Os02g04510.1	2419	2239.92	5744.88	9.27196
LOC_Os02g04520.1	939	759.918	4397	20.9176
LOC_Os02g04530.1	4215	4035.92	188	0.168398
LOC_Os02g04550.1	303	123.918	69	2.01297
LOC_Os02g04560.1	2118	1938.92	3105	5.78928
LOC_Os02g04570.1	2103	1923.92	1	0.00187904
LOC_Os02g04590.1	429	249.918	3.12088	0.0451442
LOC_Os02g04610.1	1607	1427.92	0	0
LOC_Os02g04620.1	234	54.9181	0	0
LOC_Os02g04630.1	1089	909.918	160	0.635683
LOC_Os02g04640.1	2002	1822.92	1545	3.06397
LOC_Os02g04650.1	1174	994.918	5872	21.3364
LOC_Os02g04660.1	2384	2204.92	3389	5.55651
LOC_Os02g04670.1	3525	3345.92	7737.06	8.35956
LOC_Os02g04680.1	2517	2337.92	3758.22	5.81133
LOC_Os02g04690.1	2370	2190.92	801.236	1.32208
LOC_Os02g04700.1	1915	1735.92	3094.38	6.44417
LOC_Os02g04710.1	2856	2676.92	15591.4	21.0558
LOC_Os02g04720.1	348	168.918	159	3.40286
LOC_Os02g04725.3	1293	1113.92	2460	7.98371
LOC_Os02g04730.1	1857	1677.92	347.698	0.749124
LOC_Os02g04740.1	1104	924.918	2547	9.95516
LOC_Os02g04750.1	1721	1541.92	433.302	1.0159
LOC_Os02g04760.1	867	687.918	22	0.115614
LOC_Os02g04770.1	240	60.9181	0	0
LOC_Os02g04780.1	1396	1216.92	781	2.32013
LOC_Os02g04790.1	1044	864.918	1.00571	0.00420359
LOC_Os02g04800.1	1428	1248.92	4056.65	11.7424
LOC_Os02g04810.1	4022	3842.92	2776.35	2.61178
LOC_Os02g04840.1	4103	3923.92	8561	7.88728
LOC_Os02g04850.1	1535	1355.92	25	0.0666545
LOC_Os02g04860.1	1237	1057.92	1183	4.04255
LOC_Os02g04880.1	334	154.918	4	0.0933427
LOC_Os02g04890.1	222	42.9181	0	0
LOC_Os02g04900.1	1278	1098.92	155.529	0.511646
LOC_Os02g04915.1	1161	981.918	1	0.00368169
LOC_Os02g04945.1	2150	1970.92	8.03993	0.0147471
LOC_Os02g04950.1	4361	4181.92	1925.43	1.66447
LOC_Os02g04960.1	1995	1815.92	46	0.0915765
LOC_Os02g04970.1	4893	4713.92	2634	2.02002
LOC_Os02g04990.1	486	306.918	0	0
LOC_Os02g05000.1	1792	1612.92	175	0.392237
LOC_Os02g05020.1	2844	2664.92	10.3422	0.0140299
LOC_Os02g05030.1	1688	1508.92	16243	38.9156
LOC_Os02g05040.1	3592	3412.92	369	0.390862
LOC_Os02g05050.1	363	183.918	59	1.15971
LOC_Os02g05060.1	832	652.918	6	0.0332212
LOC_Os02g05070.1	1095	915.918	4	0.015788
LOC_Os02g05080.1	1539	1359.92	392.471	1.04332
LOC_Os02g05090.1	171	171	0	0
LOC_Os02g05120.1	1371	1191.92	1299	3.9399
LOC_Os02g05130.1	267	87.9181	69.3182	2.85031
LOC_Os02g05140.1	201	21.9181	0	0
LOC_Os02g05190.1	1192	1012.92	10	0.0356901
LOC_Os02g05199.4	2064	1884.92	59	0.113157
LOC_Os02g05240.1	465	285.918	0	0
LOC_Os02g05244.1	2269	2089.92	316.194	0.54695
LOC_Os02g05250.1	435	255.918	154	2.17542
LOC_Os02g05270.1	612	432.918	14	0.116908
LOC_Os02g05280.1	315	135.918	0	0
LOC_Os02g05290.1	309	129.918	0	0
LOC_Os02g05300.1	1092	912.918	0	0
LOC_Os02g05310.4	4346	4166.92	7072.22	6.13569
LOC_Os02g05320.1	2487	2307.92	2817.84	4.41386
LOC_Os02g05340.1	3352	3172.92	13579	15.4715
LOC_Os02g05350.1	519	339.918	317.708	3.37891
LOC_Os02g05360.1	1428	1248.92	118.001	0.341565
LOC_Os02g05365.1	354	174.918	105.231	2.17485
LOC_Os02g05400.1	2074	1894.92	7.11962	0.0135828
LOC_Os02g05410.1	3950	3770.92	61.3455	0.058811
LOC_Os02g05420.1	1686	1506.92	0	0
LOC_Os02g05430.1	2860	2680.92	4.29167	0.00578716
LOC_Os02g05440.1	1482	1302.92	5281.77	14.655
LOC_Os02g05450.1	2750	2570.92	8057	11.3294
LOC_Os02g05460.1	372	192.918	1	0.0187391
LOC_Os02g05470.1	2357	2177.92	19288	32.0161
LOC_Os02g05480.1	1628	1448.92	14088	35.1502
LOC_Os02g05490.1	2050	1870.92	6814	13.1665
LOC_Os02g05500.1	1534	1354.92	1947	5.19488
LOC_Os02g05510.1	1469	1289.92	9421	26.4033
LOC_Os02g05520.1	994	814.918	659	2.92344
LOC_Os02g05530.1	993	813.918	609	2.70495
LOC_Os02g05540.1	186	6.9181	13	6.79327
LOC_Os02g05590.1	669	489.918	0	0
LOC_Os02g05600.1	1714	1534.92	227	0.534642
LOC_Os02g05610.1	2519	2339.92	155	0.239471
LOC_Os02g05620.1	2472	2292.92	552	0.870308
LOC_Os02g05630.1	1773	1593.92	14811	33.5924
LOC_Os02g05640.1	714	534.918	65.0779	0.439814
LOC_Os02g05650.1	887	707.918	231	1.17965
LOC_Os02g05670.1	1585	1405.92	533	1.37053
LOC_Os02g05680.1	1477	1297.92	1687	4.69884
LOC_Os02g05686.1	2006	1826.92	1154	2.28354
LOC_Os02g05692.1	2230	2050.92	2513	4.42962
LOC_Os02g05700.2	2903	2723.92	4362.08	5.78925
LOC_Os02g05710.1	2069	1889.92	6452	12.3417
LOC_Os02g05720.1	2922	2742.92	480	0.632632
LOC_Os02g05730.1	2945	2765.92	236	0.308458
LOC_Os02g05744.1	2335	2155.92	1016	1.70366
LOC_Os02g05760.1	438	258.918	9.32165	0.130153
LOC_Os02g05770.1	1974	1794.92	27309.3	55.0034
LOC_Os02g05780.1	549	369.918	125.824	1.22964
LOC_Os02g05790.1	600	420.918	148.831	1.27825
LOC_Os02g05800.1	1200	1020.92	1	0.00354105
LOC_Os02g05810.2	3607	3427.92	1126.01	1.1875
LOC_Os02g05820.1	2756	2576.92	44	0.0617269
LOC_Os02g05830.1	1214	1034.92	207	0.723081
LOC_Os02g05840.1	3100	2920.92	5579	6.90494
LOC_Os02g05870.1	1477	1297.92	2155	6.00237
LOC_Os02g05880.1	6900	6720.92	3942	2.12037
LOC_Os02g05890.1	1220	1040.92	5488	19.0599
LOC_Os02g05900.1	1910	1730.92	523	1.09231
LOC_Os02g05910.1	3486	3306.92	122	0.13337
LOC_Os02g05920.1	3603	3423.92	627	0.662013
LOC_Os02g05930.1	4014	3834.92	1978	1.86463
LOC_Os02g05940.1	3636	3456.92	53	0.0554255
LOC_Os02g05950.1	3409	3229.92	216	0.24176
LOC_Os02g05960.1	3419	3239.92	544	0.606998
LOC_Os02g05970.1	3396	3216.92	157	0.176434
LOC_Os02g05980.1	3548	3368.92	90.3532	0.0969562
LOC_Os02g06010.1	2668	2488.92	1445.31	2.09929
LOC_Os02g06030.1	2377	2197.92	140	0.230271
LOC_Os02g06060.1	255	75.9181	0	0
LOC_Os02g06070.1	2166	1986.92	197	0.358434
LOC_Os02g06080.1	529	349.918	0	0
LOC_Os02g06090.1	3259	3079.92	2757	3.23609
LOC_Os02g06120.1	4278	4098.92	8	0.00705575
LOC_Os02g06130.1	2129	1949.92	144	0.266974
LOC_Os02g06150.1	942	762.918	74.9537	0.355171
LOC_Os02g06160.1	1950	1770.92	1	0.00204138
LOC_Os02g06170.2	1142	962.918	2518	9.45343
LOC_Os02g06180.1	2160	1980.92	561.046	1.02389
LOC_Os02g06190.1	2615	2435.92	186	0.276041
LOC_Os02g06200.1	2133	1953.92	14	0.0259027
LOC_Os02g06205.1	2373	2193.92	100.8	0.166097
LOC_Os02g06210.1	5466	5286.92	8.20036	0.00560729
LOC_Os02g06220.1	795	615.918	3	0.0176084
LOC_Os02g06240.1	1080	900.918	51	0.204648
LOC_Os02g06250.1	2004	1824.92	89.6468	0.177588
LOC_Os02g06260.1	2295	2115.92	78	0.133266
LOC_Os02g06270.1	2026	1846.92	0	0
LOC_Os02g06280.1	867	687.918	0	0
LOC_Os02g06290.1	1353	1173.92	4685.74	14.4299
LOC_Os02g06300.1	2823	2643.92	6259.26	8.55851
LOC_Os02g06310.1	1338	1158.92	0	0
LOC_Os02g06320.1	1170	990.918	3	0.0109448
LOC_Os02g06330.1	612	432.918	520	4.3423
LOC_Os02g06340.1	1915	1735.92	342	0.712229
LOC_Os02g06350.1	741	561.918	60.9201	0.391932
LOC_Os02g06360.1	1481	1301.92	1768	4.90932
LOC_Os02g06370.1	1221	1041.92	5180	17.9729
LOC_Os02g06380.1	1489	1309.92	3921.44	10.8224
LOC_Os02g06390.1	931	751.918	2123	10.2071
LOC_Os02g06400.1	2094	1914.92	1416	2.67323
LOC_Os02g06410.1	1478	1298.92	139	0.386862
LOC_Os02g06420.1	810	630.918	80	0.458395
LOC_Os02g06430.1	2629	2449.92	7348.33	10.8433
LOC_Os02g06440.1	243	63.9181	10	0.565586
LOC_Os02g06450.1	207	27.9181	3	0.388471
LOC_Os02g06460.1	1875	1695.92	74	0.157743
LOC_Os02g06470.1	1863	1683.92	0	0
LOC_Os02g06480.1	3602	3422.92	3116.73	3.29174
LOC_Os02g06490.1	1835	1655.92	2943	6.42501
LOC_Os02g06510.1	639	459.918	0	0
LOC_Os02g06520.1	1846	1666.92	2681.08	5.81458
LOC_Os02g06530.1	1837	1657.92	39	0.0850402
LOC_Os02g06540.1	2106	1926.92	91	0.170726
LOC_Os02g06560.1	267	87.9181	859	35.3214
LOC_Os02g06570.2	2492	2312.92	2608	4.07634
LOC_Os02g06580.1	3152	2972.92	362	0.440198
LOC_Os02g06584.2	2258	2078.92	9186	15.9739
LOC_Os02g06588.1	1673	1493.92	562	1.35998
LOC_Os02g06600.1	2274	2094.92	34	0.0586725
LOC_Os02g06605.1	781	601.918	4	0.024024
LOC_Os02g06610.1	756	576.918	16	0.10026
LOC_Os02g06630.1	2034	1854.92	450	0.877022
LOC_Os02g06640.1	1790	1610.92	240257	539.169
LOC_Os02g06650.1	752	572.918	13075	82.5034
LOC_Os02g06660.1	390	210.918	1	0.0171399
LOC_Os02g06690.1	845	665.918	88	0.477732
LOC_Os02g06700.1	948	768.918	57484	270.265
LOC_Os02g06720.1	4710	4530.92	5835	4.65562
LOC_Os02g06725.1	2712	2532.92	261	0.372514
LOC_Os02g06730.1	396	216.918	0	0
LOC_Os02g06754.1	823	643.918	0	0
LOC_Os02g06760.1	648	468.918	0	0
LOC_Os02g06770.1	816	636.918	0	0
LOC_Os02g06779.1	728	548.918	0	0
LOC_Os02g06790.1	1063	883.918	0	0
LOC_Os02g06830.1	3642	3462.92	364.005	0.380004
LOC_Os02g06840.1	2157	1977.92	8048	14.7096
LOC_Os02g06850.1	381	201.918	18	0.32227
LOC_Os02g06860.1	861	681.918	4	0.0212056
LOC_Os02g06880.1	2521	2341.92	545	0.841293
LOC_Os02g06890.1	1040	860.918	5517	23.1667
LOC_Os02g06910.1	3929	3749.92	14546	14.0231
LOC_Os02g06920.2	2064	1884.92	2478	4.7526
LOC_Os02g06930.1	1871	1691.92	658	1.40595
LOC_Os02g06940.1	918	738.918	2	0.0097849
LOC_Os02g06950.1	1512	1332.92	7	0.0189853
LOC_Os02g06960.1	1735	1555.92	423	0.982825
LOC_Os02g06970.1	300	120.918	6	0.179384
LOC_Os02g06980.1	693	513.918	3	0.0211033
LOC_Os02g06990.1	504	324.918	1	0.0111262
LOC_Os02g07000.1	1552	1372.92	116	0.305447
LOC_Os02g07010.1	1463	1283.92	488	1.37406
LOC_Os02g07020.1	380	200.918	0	0
LOC_Os02g07030.1	2286	2106.92	1990	3.41451
LOC_Os02g07040.1	1526	1346.92	4813	12.9181
LOC_Os02g07044.1	1331	1151.92	7254	22.7656
LOC_Os02g07050.1	2436	2256.92	138	0.221048
LOC_Os02g07060.1	1810	1630.92	21988.4	48.7398
LOC_Os02g07070.1	3623	3443.92	7378	7.74477
LOC_Os02g07110.1	838	658.918	2334	12.8054
LOC_Os02g07120.1	4480	4300.92	10652	8.95348
LOC_Os02g07130.1	717	537.918	0	0
LOC_Os02g07140.1	306	126.918	18	0.51271
LOC_Os02g07150.1	2372	2192.92	383	0.631392
LOC_Os02g07160.1	2002	1822.92	17995	35.6868
LOC_Os02g07170.1	1022	842.918	58	0.248751
LOC_Os02g07180.1	1699	1519.92	81	0.192658
LOC_Os02g07190.1	2889	2709.92	379	0.505598
LOC_Os02g07200.3	2336	2156.92	5242	8.7859
LOC_Os02g07210.2	1133	953.918	4099	15.5342
LOC_Os02g07220.1	1013	833.918	2142	9.28579
LOC_Os02g07230.1	1524	1344.92	20604	55.3832
LOC_Os02g07240.1	1016	836.918	1884	8.13805
LOC_Os02g07250.1	1579	1399.92	1677	4.33065
LOC_Os02g07260.1	1731	1551.92	77357	180.199
LOC_Os02g07300.1	210	30.9181	4	0.467703
LOC_Os02g07310.1	3151	2971.92	192.064	0.233632
LOC_Os02g07320.1	585	405.918	0	0
LOC_Os02g07330.1	2031	1851.92	361	0.704706
LOC_Os02g07340.1	3280	3100.92	1115.01	1.29991
LOC_Os02g07350.1	1338	1158.92	3903	12.175
LOC_Os02g07360.1	1788	1608.92	3679	8.26644
LOC_Os02g07410.1	1192	1012.92	7927	28.2916
LOC_Os02g07420.1	792	612.918	3877	22.8674
LOC_Os02g07430.1	1326	1146.92	56.8078	0.17906
LOC_Os02g07440.1	243	63.9181	47	2.65826
LOC_Os02g07450.2	1454	1274.92	6990	19.8206
LOC_Os02g07460.1	461	281.918	44	0.564225
LOC_Os02g07480.1	1976	1796.92	930.199	1.87142
LOC_Os02g07490.1	1670	1490.92	13137	31.8541
LOC_Os02g07495.1	294	114.918	157	4.93894
LOC_Os02g07550.1	578	398.918	1	0.00906231
LOC_Os02g07575.1	258	78.9181	90	4.12276
LOC_Os02g07580.1	294	114.918	20	0.629165
LOC_Os02g07600.1	258	78.9181	0	0
LOC_Os02g07624.1	285	105.918	0	0
LOC_Os02g07628.1	282	102.918	0	0
LOC_Os02g07630.1	3249	3069.92	2986	3.5163
LOC_Os02g07640.1	411	231.918	10.0079	0.156002
LOC_Os02g07650.1	1511	1331.92	80	0.217138
LOC_Os02g07654.1	795	615.918	5081	29.8228
LOC_Os02g07670.1	1152	972.918	814	3.02462
LOC_Os02g07680.1	2234	2054.92	4676	8.22626
LOC_Os02g07690.1	1146	966.918	2232	8.34502
LOC_Os02g07700.1	873	693.918	3	0.0156292
LOC_Os02g07709.1	850	670.918	18	0.0969897
LOC_Os02g07720.2	1400	1220.92	12788.8	37.8674
LOC_Os02g07730.1	1093	913.918	681	2.69378
LOC_Os02g07740.1	1678	1498.92	4554	10.9834
LOC_Os02g07750.1	1720	1540.92	5151	12.0847
LOC_Os02g07760.1	2241	2061.92	11964	20.9762
LOC_Os02g07770.1	1068	888.918	121	0.492092
LOC_Os02g07780.1	1668	1488.92	2075	5.03814
LOC_Os02g07790.1	1999	1819.92	16842	33.4553
LOC_Os02g07800.1	1308	1128.92	3048	9.76057
LOC_Os02g07810.1	2079	1899.92	42	0.0799166
LOC_Os02g07820.1	1556	1376.92	48554	127.479
LOC_Os02g07830.1	1733	1553.92	61	0.141914
LOC_Os02g07840.1	1396	1216.92	4076	12.1086
LOC_Os02g07850.1	2028	1848.92	55	0.107539
LOC_Os02g07870.1	2500	2320.92	5490	8.55136
LOC_Os02g07880.1	1997	1817.92	3033	6.03144
LOC_Os02g07890.2	770	590.918	17528.6	107.236
LOC_Os02g07900.1	2107	1927.92	224	0.420032
LOC_Os02g07910.2	803	623.918	44032	255.131
LOC_Os02g07920.1	1621	1441.92	2721	6.82198
LOC_Os02g07930.1	1475	1295.92	1767	4.92926
LOC_Os02g07960.3	3722	3542.92	9203	9.39055
LOC_Os02g07970.1	471	291.918	8	0.0990722
LOC_Os02g07980.1	927	747.918	6820	32.965
LOC_Os02g07990.1	312	132.918	0	0
LOC_Os02g08000.1	384	204.918	7	0.123492
LOC_Os02g08010.1	2429	2249.92	4541	7.29638
LOC_Os02g08014.1	297	117.918	39	1.19566
LOC_Os02g08018.1	978	798.918	379	1.71498
LOC_Os02g08020.1	258	78.9181	1	0.0458085
LOC_Os02g08030.1	951	771.918	112	0.524529
LOC_Os02g08040.1	216	36.9181	2	0.195845
LOC_Os02g08050.1	468	288.918	0	0
LOC_Os02g08060.1	222	42.9181	0	0
LOC_Os02g08070.1	1377	1197.92	18	0.054321
LOC_Os02g08080.1	1750	1570.92	297	0.68348
LOC_Os02g08090.1	572	392.918	38588	355.036
LOC_Os02g08100.1	2048	1868.92	23829	46.0933
LOC_Os02g08110.1	879	699.918	2322	11.9933
LOC_Os02g08120.1	2291	2111.92	16667	28.5301
LOC_Os02g08130.2	4810	4630.92	14441.7	11.2739
LOC_Os02g08140.1	2131	1951.92	4956.28	9.17946
LOC_Os02g08150.1	1491	1311.92	14021.6	38.6379
LOC_Os02g08160.1	1975	1795.92	683	1.37485
LOC_Os02g08170.1	603	423.918	521	4.44302
LOC_Os02g08180.1	404	224.918	17982.2	289.028
LOC_Os02g08190.1	2355	2175.92	646	1.07328
LOC_Os02g08200.1	393	213.918	183	3.09262
LOC_Os02g08210.1	435	255.918	7	0.0988826
LOC_Os02g08220.1	1053	873.918	11924	49.3258
LOC_Os02g08230.1	2248	2068.92	2398	4.19014
LOC_Os02g08240.1	1260	1080.92	88	0.294315
LOC_Os02g08250.1	381	201.918	127	2.27379
LOC_Os02g08260.1	1171	991.918	5929	21.6087
LOC_Os02g08270.1	1355	1175.92	379	1.16516
LOC_Os02g08300.1	1743	1563.92	4711	10.8898
LOC_Os02g08310.1	1479	1299.92	174	0.4839
