target_id	length	eff_length	est_counts	tpm
LOC_Os01g63240.1	2018	1831.21	156	0.335814
LOC_Os01g63250.1	1517	1330.21	2965	8.78651
LOC_Os01g63260.1	807	620.214	1098	6.9787
LOC_Os01g63270.1	3019	2832.21	74646	103.895
LOC_Os01g63280.2	1786	1599.21	1555	3.83299
LOC_Os01g63290.1	2466	2279.21	2794	4.83231
LOC_Os01g63310.1	1956	1769.21	4	0.00891237
LOC_Os01g63354.1	1853	1666.21	3259	7.71022
LOC_Os01g63370.1	387	200.214	2	0.0393776
LOC_Os01g63393.1	324	137.214	0	0
LOC_Os01g63400.1	3097	2910.21	269.44	0.364964
LOC_Os01g63410.1	1378	1191.21	31095.6	102.902
LOC_Os01g63420.1	2238	2051.21	14032	26.9663
LOC_Os01g63430.1	663	476.214	3	0.0248332
LOC_Os01g63444.1	5458	5271.21	484	0.36195
LOC_Os01g63460.1	2000	1813.21	4764	10.3571
LOC_Os01g63470.1	1450	1263.21	9313	29.062
LOC_Os01g63480.1	2517	2330.21	5709	9.65779
LOC_Os01g63500.1	1016	829.214	19	0.0903234
LOC_Os01g63510.1	1191	1004.21	0	0
LOC_Os01g63540.1	2054	1867.21	14	0.0295561
LOC_Os01g63580.1	1715	1528.21	65	0.167665
LOC_Os01g63620.1	2771	2584.21	31788.4	48.4901
LOC_Os01g63670.1	186	186	0	0
LOC_Os01g63680.1	1675	1488.21	0	0
LOC_Os01g63690.1	1998	1811.21	78	0.169761
LOC_Os01g63710.1	2163	1976.21	32.5979	0.0650233
LOC_Os01g63720.1	258	71.2138	0	0
LOC_Os01g63730.1	279	92.2138	0	0
LOC_Os01g63750.1	567	380.214	0	0
LOC_Os01g63770.1	2689	2502.21	7842.92	12.3557
LOC_Os01g63780.1	1319	1132.21	2229	7.76059
LOC_Os01g63790.1	1640	1453.21	205	0.556081
LOC_Os01g63800.1	1021	834.214	8978	42.4244
LOC_Os01g63810.1	2130	1943.21	6218	12.6137
LOC_Os01g63820.1	3646	3459.21	4138	4.71548
LOC_Os01g63830.1	1557	1370.21	2078	5.9782
LOC_Os01g63840.1	1648	1461.21	1461	3.94139
LOC_Os01g63854.1	1807	1620.21	6740	16.3984
LOC_Os01g63870.1	1703	1516.21	1563	4.06361
LOC_Os01g63880.1	2502	2315.21	302.622	0.515255
LOC_Os01g63890.1	937	750.214	2.11498	0.0111131
LOC_Os01g63900.1	1997	1810.21	4335.39	9.44087
LOC_Os01g63910.1	3306	3119.21	1551.51	1.96076
LOC_Os01g63920.1	366	179.214	7	0.153971
LOC_Os01g63930.1	3781	3594.21	1500	1.64513
LOC_Os01g63940.1	1294	1107.21	3648	12.9878
LOC_Os01g63950.1	2192	2005.21	1052	2.06809
LOC_Os01g63970.1	1836	1649.21	1438	3.43712
LOC_Os01g63980.1	1824	1637.21	136	0.327451
LOC_Os01g63990.1	1583	1396.21	7368	20.8023
LOC_Os01g64000.1	1651	1464.21	0	0
LOC_Os01g64010.2	3785	3598.21	4972.47	5.44751
LOC_Os01g64020.1	2478	2291.21	170.533	0.293398
LOC_Os01g64030.2	2373	2186.21	4316	7.7822
LOC_Os01g64090.1	717	530.214	3412	25.3671
LOC_Os01g64100.1	1497	1310.21	156	0.469349
LOC_Os01g64110.1	1878	1691.21	371	0.864746
LOC_Os01g64120.1	949	762.214	90	0.465456
LOC_Os01g64130.1	1065	878.214	4	0.0179545
LOC_Os01g64140.1	429	242.214	82	1.33453
LOC_Os01g64170.1	4262	4075.21	4638	4.48636
LOC_Os01g64180.2	1396	1209.21	47	0.153217
LOC_Os01g64190.1	1501	1314.21	1018	3.05348
LOC_Os01g64220.1	2495	2308.21	15059	25.7178
LOC_Os01g64230.1	1235	1048.21	6	0.0225639
LOC_Os01g64240.1	324	137.214	0	0
LOC_Os01g64250.1	1590	1403.21	131	0.368011
LOC_Os01g64262.1	1365	1178.21	3341	11.178
LOC_Os01g64270.1	1214	1027.21	16147	61.9647
LOC_Os01g64280.1	2580	2393.21	3910.99	6.44197
LOC_Os01g64290.1	1445	1258.21	482.763	1.51249
LOC_Os01g64300.1	1025	838.214	1889	8.88363
LOC_Os01g64310.1	1446	1259.21	112	0.350616
LOC_Os01g64320.1	387	200.214	0	0
LOC_Os01g64340.1	405	218.214	2	0.0361294
LOC_Os01g64350.1	2199	2012.21	364.685	0.714426
LOC_Os01g64360.1	1143	956.214	742	3.05888
LOC_Os01g64370.1	1201	1014.21	5472	21.2682
LOC_Os01g64380.1	315	128.214	0	0
LOC_Os01g64390.1	159	159	0	0
LOC_Os01g64400.1	183	183	0	0
LOC_Os01g64410.1	758	571.214	6	0.0414063
LOC_Os01g64430.1	1429	1242.21	1	0.00317334
LOC_Os01g64440.1	802	615.214	1193	7.64412
LOC_Os01g64450.1	1059	872.214	0	0
LOC_Os01g64460.1	351	164.214	341.609	8.20036
LOC_Os01g64470.1	1012	825.214	800	3.82153
LOC_Os01g64480.1	666	479.214	26	0.213874
LOC_Os01g64490.1	3544	3357.21	522	0.612922
LOC_Os01g64500.1	264	77.2138	0	0
LOC_Os01g64520.1	1570	1383.21	2634.8	7.50883
LOC_Os01g64530.1	555	368.214	3	0.032117
LOC_Os01g64540.1	1607	1420.21	1332	3.69712
LOC_Os01g64550.1	516	329.214	0	0
LOC_Os01g64560.1	3474	3287.21	4061	4.86988
LOC_Os01g64570.1	1215	1028.21	109	0.417885
LOC_Os01g64580.1	363	176.214	0	0
LOC_Os01g64590.1	993	806.214	0	0
LOC_Os01g64620.1	935	748.214	385	2.02838
LOC_Os01g64630.4	1823	1636.21	30796	74.1938
LOC_Os01g64640.1	819	632.214	706.92	4.40778
LOC_Os01g64650.2	1400	1213.21	11221	36.4592
LOC_Os01g64660.1	1853	1666.21	83019.4	196.409
LOC_Os01g64670.1	1539	1352.21	3771.62	10.995
LOC_Os01g64680.1	285	98.2138	12137	487.138
LOC_Os01g64690.1	606	419.214	3953	37.171
LOC_Os01g64700.2	2043	1856.21	5864	12.4532
LOC_Os01g64710.1	258	71.2138	33	1.82668
LOC_Os01g64720.1	1480	1293.21	3784	11.5344
LOC_Os01g64730.1	1671	1484.21	10191	27.0666
LOC_Os01g64740.1	873	686.214	0	0
LOC_Os01g64750.1	2394	2207.21	2016	3.60047
LOC_Os01g64760.1	1064	877.214	2038	9.15824
LOC_Os01g64770.1	2291	2104.21	9246.04	17.3213
LOC_Os01g64780.1	2092	1905.21	6284.96	13.0038
LOC_Os01g64790.1	1638	1451.21	328.091	0.891203
LOC_Os01g64800.1	270	83.2138	0	0
LOC_Os01g64810.2	1971	1784.21	3374	7.45438
LOC_Os01g64820.1	4966	4779.21	183	0.150941
LOC_Os01g64830.1	1527	1340.21	0	0
LOC_Os01g64840.1	1909	1722.21	0	0
LOC_Os01g64850.1	2274	2087.21	0	0
LOC_Os01g64860.1	2550	2363.21	0	0
LOC_Os01g64870.1	2882	2695.21	6397	9.35614
LOC_Os01g64880.1	426	239.214	12	0.197746
LOC_Os01g64890.1	1740	1553.21	5290.62	13.4273
LOC_Os01g64900.1	5074	4887.21	108.376	0.0874146
LOC_Os01g64910.1	1779	1592.21	40	0.0990312
LOC_Os01g64920.1	1891	1704.21	1396	3.22905
LOC_Os01g64930.1	1426	1239.21	8093	25.744
LOC_Os01g64949.1	529	342.214	499	5.74799
LOC_Os01g64960.1	1480	1293.21	365875	1115.26
LOC_Os01g64970.1	1935	1748.21	14129.4	31.8599
LOC_Os01g64980.1	4142	3955.21	2049.56	2.0427
LOC_Os01g64990.1	2354	2167.21	619	1.12591
LOC_Os01g65000.1	1497	1310.21	453	1.36292
LOC_Os01g65010.1	2475	2288.21	756.546	1.30332
LOC_Os01g65030.1	2728	2541.21	1161.97	1.80246
LOC_Os01g65050.1	750	563.214	7	0.0489935
LOC_Os01g65060.1	1743	1556.21	24.4876	0.0620283
LOC_Os01g65070.1	2018	1831.21	2275	4.89729
LOC_Os01g65080.4	2349	2162.21	43890	80.0166
LOC_Os01g65090.1	1696	1509.21	4746	12.3962
LOC_Os01g65094.1	1056	869.214	3797	17.2198
LOC_Os01g65100.1	2051	1864.21	37394.8	79.073
LOC_Os01g65110.1	1890	1703.21	3651.94	8.45216
LOC_Os01g65120.1	1479	1292.21	1	0.00305056
LOC_Os01g65130.1	4079	3892.21	538.043	0.544921
LOC_Os01g65140.1	1026	839.214	66	0.310016
LOC_Os01g65150.1	1795	1608.21	220.742	0.541072
LOC_Os01g65169.1	1957	1770.21	1861.31	4.14482
LOC_Os01g65190.1	2156	1969.21	68.0125	0.136147
LOC_Os01g65200.3	2072	1885.21	1050	2.19554
LOC_Os01g65210.1	2211	2024.21	201	0.391429
LOC_Os01g65220.1	3841	3654.21	12815	13.8241
LOC_Os01g65230.1	2258	2071.21	2486	4.7314
LOC_Os01g65260.1	1948	1761.21	2711	6.06779
LOC_Os01g65310.1	1867	1680.21	4216.29	9.8919
LOC_Os01g65320.1	4563	4376.21	1596	1.43763
LOC_Os01g65330.1	2336	2149.21	7220	13.2425
LOC_Os01g65340.1	417	230.214	0	0
LOC_Os01g65350.1	2000	1813.21	6153	13.3768
LOC_Os01g65360.1	246	59.2138	0	0
LOC_Os01g65370.1	864	677.214	3732.84	21.7284
LOC_Os01g65380.1	2534	2347.21	3682	6.18364
LOC_Os01g65400.2	1338	1151.21	842	2.88316
LOC_Os01g65410.1	2408	2221.21	11923	21.1597
LOC_Os01g65420.1	1228	1041.21	234	0.885909
LOC_Os01g65440.1	1083	896.214	159	0.699357
LOC_Os01g65450.1	1388	1201.21	4076	13.376
LOC_Os01g65460.1	3664	3477.21	175	0.19839
LOC_Os01g65470.1	561	374.214	5.80635	0.0611642
LOC_Os01g65480.1	1720	1533.21	733	1.88458
LOC_Os01g65490.1	1398	1211.21	0	0
LOC_Os01g65500.1	2956	2769.21	5	0.00711749
LOC_Os01g65510.1	1457	1270.21	52	0.161376
LOC_Os01g65520.1	3128	2941.21	4329	5.80195
LOC_Os01g65530.1	1266	1079.21	2964	10.8264
LOC_Os01g65540.1	246	59.2138	0	0
LOC_Os01g65550.1	2219	2032.21	1317	2.55464
LOC_Os01g65560.1	902	715.214	1949	10.7421
LOC_Os01g65580.1	2807	2620.21	4132	6.21637
LOC_Os01g65590.1	1764	1577.21	18	0.0449879
LOC_Os01g65600.1	3039	2852.21	6214	8.58821
LOC_Os01g65610.1	1642	1455.21	275	0.744936
LOC_Os01g65620.1	692	505.214	33	0.257485
LOC_Os01g65630.1	1006	819.214	206	0.99125
LOC_Os01g65640.1	1485	1298.21	91.8322	0.278844
LOC_Os01g65650.1	4110	3923.21	923.253	0.927667
LOC_Os01g65660.1	2469	2282.21	2380.75	4.11216
LOC_Os01g65670.1	1798	1611.21	423	1.03491
LOC_Os01g65680.1	1470	1283.21	2405	7.38804
LOC_Os01g65690.1	1219	1032.21	1	0.00381895
LOC_Os01g65692.1	999	812.214	3	0.0145601
LOC_Os01g65700.1	980	793.214	83	0.412478
LOC_Os01g65710.1	678	491.214	13	0.104324
LOC_Os01g65720.1	1967	1780.21	4567	10.1128
LOC_Os01g65730.1	1737	1550.21	560	1.424
LOC_Os01g65740.1	792	605.214	3	0.0195401
LOC_Os01g65770.1	706	519.214	2	0.0151844
LOC_Os01g65780.2	2665	2478.21	2361	3.75552
LOC_Os01g65790.1	2023	1836.21	167	0.358514
LOC_Os01g65800.1	2051	1864.21	634	1.34062
LOC_Os01g65810.1	774	587.214	43.7211	0.2935
LOC_Os01g65820.1	228	41.2138	0	0
LOC_Os01g65830.1	1527	1340.21	6	0.0176478
LOC_Os01g65840.1	2061	1874.21	35	0.0736143
LOC_Os01g65860.1	1831	1644.21	5	0.0119874
LOC_Os01g65870.1	405	218.214	1	0.0180647
LOC_Os01g65880.1	1303	1116.21	6250.88	22.0753
LOC_Os01g65890.1	2496	2309.21	1229	2.09798
LOC_Os01g65900.1	2223	2036.21	11347	21.967
LOC_Os01g65902.1	1084	897.214	24968.5	109.701
LOC_Os01g65904.1	1522	1335.21	318.639	0.940723
LOC_Os01g65920.1	2223	2036.21	16846	32.6127
LOC_Os01g65940.1	1877	1690.21	493	1.14979
LOC_Os01g65950.1	649	462.214	70	0.596992
LOC_Os01g65970.1	456	269.214	2	0.0292851
LOC_Os01g65986.1	1821	1634.21	2850	6.87463
LOC_Os01g65992.1	911	724.214	161.023	0.876463
LOC_Os01g66000.1	1262	1075.21	23712	86.9333
LOC_Os01g66010.1	1862	1675.21	1169.11	2.75104
LOC_Os01g66020.1	1941	1754.21	102.909	0.231251
LOC_Os01g66030.1	1795	1608.21	340.091	0.833614
LOC_Os01g66040.1	753	566.214	15	0.10443
LOC_Os01g66050.1	1358	1171.21	7293	24.5462
LOC_Os01g66060.1	453	266.214	0	0
LOC_Os01g66070.1	528	341.214	0	0
LOC_Os01g66100.1	1550	1363.21	2472.39	7.14934
LOC_Os01g66110.1	3112	2925.21	1975	2.66148
LOC_Os01g66120.1	2057	1870.21	71465.4	150.632
LOC_Os01g66130.1	2774	2587.21	842	1.2829
LOC_Os01g66140.1	3255	3068.21	4112	5.283
LOC_Os01g66150.1	1290	1103.21	19689	70.3521
LOC_Os01g66160.1	1615	1428.21	230.154	0.635241
LOC_Os01g66170.1	1642	1455.21	30206.8	81.8261
LOC_Os01g66180.1	707	520.214	1021	7.73673
LOC_Os01g66190.2	2799	2612.21	3205	4.83652
LOC_Os01g66200.1	2682	2495.21	1134	1.79151
LOC_Os01g66230.1	1885	1698.21	887	2.05894
LOC_Os01g66240.1	1658	1471.21	2099	5.62406
LOC_Os01g66250.1	2773	2586.21	127	0.193577
LOC_Os01g66260.1	1137	950.214	0	0
LOC_Os01g66270.1	645	458.214	7	0.0602203
LOC_Os01g66280.1	1362	1175.21	5777	19.3775
LOC_Os01g66290.1	1447	1260.21	0	0
LOC_Os01g66300.1	1999	1812.21	9694	21.0866
LOC_Os01g66310.1	390	203.214	0	0
LOC_Os01g66320.1	1095	908.214	8600	37.3271
LOC_Os01g66330.1	2349	2162.21	2027	3.69546
LOC_Os01g66340.1	225	38.2138	0	0
LOC_Os01g66350.1	2377	2190.21	24541	44.1692
LOC_Os01g66360.1	1642	1455.21	4417.27	11.9658
LOC_Os01g66379.1	1415	1228.21	1542.66	4.9512
LOC_Os01g66400.1	228	41.2138	57	5.45187
LOC_Os01g66410.1	450	263.214	0	0
LOC_Os01g66420.1	1298	1111.21	4109	14.5765
LOC_Os01g66440.1	1041	854.214	116	0.535309
LOC_Os01g66480.1	294	107.214	7	0.257372
LOC_Os01g66490.1	2044	1857.21	424.068	0.900092
LOC_Os01g66500.1	4682	4495.21	5196.69	4.55712
LOC_Os01g66510.1	2667	2480.21	3057.19	4.85899
LOC_Os01g66520.1	2547	2360.21	3522.81	5.88371
LOC_Os01g66530.1	904	717.214	169	0.928862
LOC_Os01g66544.1	756	569.214	523	3.62193
LOC_Os01g66560.1	2405	2218.21	6986	12.4148
LOC_Os01g66570.1	1212	1025.21	1	0.00384502
LOC_Os01g66580.1	861	674.214	3954	23.1181
LOC_Os01g66590.2	1702	1515.21	359	0.933972
LOC_Os01g66600.1	1525	1338.21	2682	7.90036
LOC_Os01g66610.1	2825	2638.21	3193	4.77092
LOC_Os01g66620.1	348	161.214	4	0.0978073
LOC_Os01g66630.1	1611	1424.21	59	0.163302
LOC_Os01g66640.1	2373	2186.21	28	0.0504869
LOC_Os01g66650.1	1295	1108.21	38	0.135168
LOC_Os01g66660.1	642	455.214	2	0.0173192
LOC_Os01g66670.1	819	632.214	0	0
LOC_Os01g66680.1	2492	2305.21	894	1.52876
LOC_Os01g66690.1	2862	2675.21	55	0.0810434
LOC_Os01g66700.1	1992	1805.21	11	0.0240202
LOC_Os01g66710.1	1227	1040.21	5	0.0189479
LOC_Os01g66720.1	1265	1078.21	14787	54.0616
LOC_Os01g66730.1	1278	1091.21	2646.44	9.56016
LOC_Os01g66740.1	1218	1031.21	1.00007	0.00382292
LOC_Os01g66760.1	1566	1379.21	7	0.0200069
LOC_Os01g66800.1	177	177	0	0
LOC_Os01g66810.1	450	263.214	42	0.629005
LOC_Os01g66820.1	1763	1576.21	108	0.270098
LOC_Os01g66830.1	1242	1055.21	209.248	0.781691
LOC_Os01g66840.1	1203	1016.21	190	0.737024
LOC_Os01g66850.1	1209	1022.21	1429.75	5.51356
LOC_Os01g66860.2	2138	1951.21	499	1.00811
LOC_Os01g66890.1	1540	1353.21	3708	10.8016
LOC_Os01g66900.1	903	716.214	0	0
LOC_Os01g66910.1	378	191.214	43	0.886467
LOC_Os01g66920.1	2668	2481.21	1361	2.16226
LOC_Os01g66940.1	1793	1606.21	9646	23.6732
LOC_Os01g66950.1	441	254.214	0	0
LOC_Os01g66960.1	2056	1869.21	7013.76	14.7913
LOC_Os01g66970.1	1663	1476.21	7566	20.2037
LOC_Os01g66980.1	975	788.214	8206	41.0394
LOC_Os01g66990.1	1113	926.214	91	0.387296
LOC_Os01g67000.1	1378	1191.21	23803	78.769
LOC_Os01g67010.1	1810	1623.21	26	0.0631409
LOC_Os01g67030.1	1596	1409.21	1	0.00279728
LOC_Os01g67040.1	1669	1482.21	842	2.23931
LOC_Os01g67054.1	1812	1625.21	21349	51.7822
LOC_Os01g67070.1	558	371.214	58.8383	0.624813
LOC_Os01g67080.1	741	554.214	1	0.00711272
LOC_Os01g67090.1	2464	2277.21	71	0.122905
LOC_Os01g67100.1	3812	3625.21	167	0.181592
LOC_Os01g67110.1	912	725.214	0	0
LOC_Os01g67120.1	2345	2158.21	53494	97.7066
LOC_Os01g67134.1	906	719.214	34015	186.434
LOC_Os01g67150.1	897	710.214	0	0
LOC_Os01g67160.1	1154	967.214	2720	11.0856
LOC_Os01g67170.1	2118	1931.21	1584	3.23324
LOC_Os01g67180.1	1446	1259.21	8539	26.7313
LOC_Os01g67190.1	1237	1050.21	687	2.57865
LOC_Os01g67200.1	261	74.2138	0	0
LOC_Os01g67210.1	2222	2035.21	2816	5.45426
LOC_Os01g67220.2	2017	1830.21	6321	13.6144
LOC_Os01g67240.1	3423	3236.21	350	0.426328
LOC_Os01g67250.1	4173	3986.21	15681	15.507
LOC_Os01g67260.1	753	566.214	0	0
LOC_Os01g67270.1	387	200.214	1	0.0196888
LOC_Os01g67280.1	936	749.214	4	0.0210459
LOC_Os01g67290.1	3889	3702.21	5933	6.31722
LOC_Os01g67300.1	920	733.214	439	2.36019
LOC_Os01g67310.1	1592	1405.21	222	0.622765
LOC_Os01g67314.1	542	355.214	101	1.12084
LOC_Os01g67320.1	459	272.214	1495	21.6493
LOC_Os01g67330.1	2053	1866.21	2284	4.82445
LOC_Os01g67340.1	1729	1542.21	482	1.23201
LOC_Os01g67350.1	776	589.214	7	0.0468315
LOC_Os01g67360.1	2323	2136.21	6510	12.0129
LOC_Os01g67370.1	2199	2012.21	3773	7.39139
LOC_Os01g67380.1	501	314.214	2	0.025091
LOC_Os01g67390.1	1620	1433.21	56	0.154025
LOC_Os01g67400.1	213	26.2138	0	0
LOC_Os01g67410.1	2762	2575.21	1	0.00153074
LOC_Os01g67420.1	2787	2600.21	903	1.36896
LOC_Os01g67430.1	1508	1321.21	160	0.477376
LOC_Os01g67450.1	1284	1097.21	0	0
LOC_Os01g67480.1	1720	1533.21	7123.9	18.3159
LOC_Os01g67490.1	1572	1385.21	2651	7.54408
LOC_Os01g67500.1	2935	2748.21	513.039	0.73589
LOC_Os01g67510.1	1866	1679.21	2920	6.85473
LOC_Os01g67520.1	1815	1628.21	1345	3.2563
LOC_Os01g67530.1	2014	1827.21	9687	20.8984
LOC_Os01g67540.1	2036	1849.21	2130	4.54052
LOC_Os01g67550.1	2530	2343.21	3138	5.27903
LOC_Os01g67560.1	1171	984.214	1933	7.74205
LOC_Os01g67570.1	2263	2076.21	3767	7.15215
LOC_Os01g67580.1	4522	4335.21	789	0.71743
LOC_Os01g67590.1	2594	2407.21	1759	2.88048
LOC_Os01g67600.1	1880	1693.21	2684	6.24862
LOC_Os01g67610.1	327	140.214	1	0.028114
LOC_Os01g67620.1	327	140.214	0	0
LOC_Os01g67630.1	2058	1871.21	1119	2.35733
LOC_Os01g67640.1	1800	1613.21	0	0
LOC_Os01g67650.1	1599	1412.21	0	0
LOC_Os01g67660.1	318	131.214	0	0
LOC_Os01g67670.1	828	641.214	0	0
LOC_Os01g67680.1	813	626.214	0	0
LOC_Os01g67700.1	654	467.214	2	0.0168744
LOC_Os01g67710.1	648	461.214	98	0.837601
LOC_Os01g67720.1	1936	1749.21	5755	12.9693
LOC_Os01g67730.1	863	676.214	1950	11.3675
LOC_Os01g67740.1	4093	3906.21	383.576	0.387087
LOC_Os01g67750.1	2835	2648.21	351	0.522477
LOC_Os01g67760.1	513	326.214	0	0
LOC_Os01g67770.1	2086	1899.21	4729	9.81542
LOC_Os01g67790.1	483	296.214	0	0
LOC_Os01g67820.1	1779	1592.21	19	0.0470398
LOC_Os01g67830.1	2523	2336.21	4	0.00674933
LOC_Os01g67835.1	945	758.214	301.898	1.56957
LOC_Os01g67850.1	1373	1186.21	6020	20.0054
LOC_Os01g67860.1	1577	1390.21	40639	115.232
LOC_Os01g67870.1	1964	1777.21	380	0.842864
LOC_Os01g67880.1	1496	1309.21	3498	10.5323
LOC_Os01g67890.1	1452	1265.21	0	0
LOC_Os01g67900.1	345	158.214	0	0
LOC_Os01g67910.1	309	122.214	126	4.06409
LOC_Os01g67920.1	2861	2674.21	3803	5.60588
LOC_Os01g67930.1	219	32.2138	0	0
LOC_Os01g67950.1	957	770.214	147	0.752349
LOC_Os01g67960.1	2358	2171.21	3307	6.00406
LOC_Os01g67970.1	4251	4064.21	1794	1.74004
LOC_Os01g67980.1	1649	1462.21	0	0
LOC_Os01g68000.1	2085	1898.21	3	0.00623002
LOC_Os01g68010.1	1311	1124.21	2334	8.18399
LOC_Os01g68020.1	1482	1295.21	17273	52.5702
LOC_Os01g68030.1	471	284.214	12407	172.082
LOC_Os01g68040.1	1911	1724.21	11671	26.6827
LOC_Os01g68050.1	1645	1458.21	109	0.294658
LOC_Os01g68060.1	2306	2119.21	4709	8.75926
LOC_Os01g68070.1	2930	2743.21	414	0.594914
LOC_Os01g68080.1	621	434.214	5	0.045392
LOC_Os01g68090.1	1368	1181.21	6	0.0200233
LOC_Os01g68104.1	1269	1082.21	2037	7.41978
LOC_Os01g68130.1	1792	1605.21	11	0.027013
LOC_Os01g68140.1	1741	1554.21	36	0.0913072
LOC_Os01g68160.1	1476	1289.21	7352	22.4799
LOC_Os01g68179.1	743	556.214	0	0
LOC_Os01g68200.1	915	728.214	400	2.16528
LOC_Os01g68210.1	1152	965.214	0	0
LOC_Os01g68230.1	2733	2546.21	521.027	0.806639
LOC_Os01g68240.1	450	263.214	22	0.329479
LOC_Os01g68260.1	1197	1010.21	32	0.124868
LOC_Os01g68269.1	1510	1323.21	2430	7.23918
LOC_Os01g68290.1	624	437.214	29664	267.454
LOC_Os01g68300.1	609	422.214	501821	4685.22
LOC_Os01g68310.1	1008	821.214	1311	6.29303
LOC_Os01g68324.3	2732	2545.21	13218	20.4717
LOC_Os01g68330.1	1647	1460.21	4174	11.2681
LOC_Os01g68370.1	2607	2420.21	0	0
LOC_Os01g68380.1	2982	2795.21	5159	7.27552
LOC_Os01g68390.1	1689	1502.21	945	2.47978
LOC_Os01g68400.1	612	425.214	0	0
LOC_Os01g68420.1	819	632.214	1	0.00623519
LOC_Os01g68440.1	1686	1499.21	1379	3.62589
LOC_Os01g68450.1	1100	913.214	43751	188.855
LOC_Os01g68460.1	810	623.214	0	0
LOC_Os01g68470.1	912	725.214	19	0.103276
LOC_Os01g68480.1	1270	1083.21	162516	591.418
LOC_Os01g68490.1	4040	3853.21	1009.35	1.0326
LOC_Os01g68500.1	967	780.214	757	3.82468
LOC_Os01g68510.1	2317	2130.21	1381.29	2.55608
LOC_Os01g68524.1	3327	3140.21	677.71	0.850742
LOC_Os01g68540.1	1174	987.214	8	0.0319442
LOC_Os01g68545.1	1802	1615.21	613	1.49604
LOC_Os01g68560.1	1939	1752.21	0	0
LOC_Os01g68570.1	835	648.214	210	1.27707
LOC_Os01g68580.1	619	432.214	0	0
LOC_Os01g68589.1	1233	1046.21	12	0.0452141
LOC_Os01g68598.1	858	671.214	23	0.135077
LOC_Os01g68610.1	1782	1595.21	14	0.0345957
LOC_Os01g68620.1	2032	1845.21	23	0.0491354
LOC_Os01g68630.1	2435	2248.21	5465	9.58221
LOC_Os01g68640.1	288	101.214	27	1.05157
LOC_Os01g68650.1	1123	936.214	263	1.10737
LOC_Os01g68660.1	786	599.214	3	0.0197357
LOC_Os01g68670.1	447	260.214	130	1.96937
LOC_Os01g68680.1	3514	3327.21	4880	5.78166
LOC_Os01g68690.1	345	158.214	3	0.0747464
LOC_Os01g68700.1	2432	2245.21	7573	13.2961
LOC_Os01g68710.2	956	769.214	5742.55	29.4287
LOC_Os01g68720.1	1496	1309.21	69	0.207755
LOC_Os01g68730.1	1488	1301.21	43	0.130267
LOC_Os01g68740.1	1294	1107.21	13	0.0462834
LOC_Os01g68750.1	3582	3395.21	5969	6.93023
LOC_Os01g68760.1	2406	2219.21	3111	5.52604
LOC_Os01g68770.1	1858	1671.21	15149	35.7327
LOC_Os01g68780.1	432	245.214	3	0.0482269
LOC_Os01g68790.3	1133	946.214	16390	68.2815
LOC_Os01g68800.1	787	600.214	1495	9.81858
LOC_Os01g68810.1	5873	5686.21	8525	5.90996
LOC_Os01g68820.1	1141	954.214	0	0
LOC_Os01g68830.1	2268	2081.21	235	0.445107
LOC_Os01g68840.1	892	705.214	120	0.67077
LOC_Os01g68860.1	2131	1944.21	6526	13.2317
LOC_Os01g68870.2	4505	4318.21	728	0.66457
LOC_Os01g68890.1	1215	1028.21	726.662	2.78588
LOC_Os01g68900.1	1453	1266.21	13	0.0404715
LOC_Os01g68930.1	1503	1316.21	3929	11.7671
LOC_Os01g68940.1	306	119.214	3870.19	127.973
LOC_Os01g68950.1	303	116.214	26875.8	911.627
LOC_Os01g68960.1	822	635.214	333	2.06651
LOC_Os01g68970.1	1907	1720.21	1558	3.57025
LOC_Os01g69010.1	1701	1514.21	16.0706	0.0418368
LOC_Os01g69030.4	3771	3584.21	8231	9.05257
LOC_Os01g69040.1	1274	1087.21	2846	10.3189
LOC_Os01g69050.1	2458	2271.21	12765	22.1552
LOC_Os01g69060.1	1861	1674.21	14479	34.0911
LOC_Os01g69070.1	1422	1235.21	4955	15.813
LOC_Os01g69080.1	1962	1775.21	28299	62.8397
LOC_Os01g69090.1	1553	1366.21	4106	11.8471
LOC_Os01g69100.1	1272	1085.21	36957	134.244
LOC_Os01g69110.1	788	601.214	11366	74.5233
LOC_Os01g69120.1	1998	1811.21	10146	22.082
LOC_Os01g69130.1	3206	3019.21	8717	11.3812
LOC_Os01g69140.1	1112	925.214	251	1.06941
LOC_Os01g69160.1	1110	923.214	1	0.00426983
LOC_Os01g69174.1	783	596.214	0	0
LOC_Os01g69190.1	1333	1146.21	39	0.134126
LOC_Os01g69200.1	1673	1486.21	566	1.50123
LOC_Os01g69210.1	3170	2983.21	3579.33	4.72967
LOC_Os01g69220.1	1969	1782.21	3912	8.65271
LOC_Os01g69230.1	2656	2469.21	2808	4.48282
LOC_Os01g69240.1	1477	1290.21	91	0.278031
LOC_Os01g69250.1	1216	1029.21	9037	34.6124
LOC_Os01g69260.1	540	353.214	1	0.0111603
LOC_Os01g69270.1	1333	1146.21	6921	23.8022
LOC_Os01g69279.1	2654	2467.21	2322	3.70996
LOC_Os01g69290.1	1813	1626.21	55	0.133321
LOC_Os01g69830.1	1983	1796.21	1108	2.43162
LOC_Os01g69840.1	582	395.214	96	0.95753
LOC_Os01g69850.1	1318	1131.21	11133	38.7955
LOC_Os01g69870.1	739	552.214	1220	8.70895
