target_id	length	eff_length	est_counts	tpm
LOC_Os03g42900.1	2021	1815.79	447	7.12522
LOC_Os03g42910.1	180	180	0	0
LOC_Os03g42920.1	501	295.785	0	0
LOC_Os03g42930.1	978	772.785	0	0
LOC_Os03g42954.1	687	481.785	0	0
LOC_Os03g42960.1	1410	1204.79	0	0
LOC_Os03g42990.1	222	16.7851	0	0
LOC_Os03g43000.1	240	34.7851	0	0
LOC_Os03g43010.1	1979	1773.79	95	1.55016
LOC_Os03g43020.1	381	175.785	919	151.317
LOC_Os03g43030.1	720	514.785	0	0
LOC_Os03g43050.1	726	520.785	0	0
LOC_Os03g43060.1	1908	1702.79	0	0
LOC_Os03g43100.1	908	702.785	0	0
LOC_Os03g43114.1	4505	4299.79	12	0.0807774
LOC_Os03g43140.1	615	409.785	0	0
LOC_Os03g43330.1	732	526.785	0	0
LOC_Os03g43340.1	1245	1039.79	0	0
LOC_Os03g43350.1	1360	1154.79	0	0
LOC_Os03g43360.2	2048	1842.79	642.548	10.0922
LOC_Os03g43390.1	2086	1880.79	655	10.0799
LOC_Os03g43400.1	977	771.785	69.1509	2.59332
LOC_Os03g43410.1	1096	890.785	223	7.24581
LOC_Os03g43420.1	1366	1160.79	181	4.51317
LOC_Os03g43430.1	824	618.785	585	27.3635
LOC_Os03g43440.1	1707	1501.79	1156.39	22.2869
LOC_Os03g43460.1	183	183	0	0
LOC_Os03g43464.1	207	1.7851	0	0
LOC_Os03g43470.1	1584	1378.79	1	0.0209922
LOC_Os03g43480.1	237	31.7851	15	13.6591
LOC_Os03g43500.1	333	127.785	0	0
LOC_Os03g43510.1	2247	2041.79	99	1.4034
LOC_Os03g43524.1	240	34.7851	0	0
LOC_Os03g43540.1	780	574.785	0	0
LOC_Os03g43560.1	285	79.7851	0	0
LOC_Os03g43570.1	1794	1588.79	261.704	4.7676
LOC_Os03g43580.1	1344	1138.79	32	0.813324
LOC_Os03g43590.1	2662	2456.79	12	0.141374
LOC_Os03g43620.1	228	22.7851	0	0
LOC_Os03g43650.1	1970	1764.79	519	8.51198
LOC_Os03g43670.1	3780	3574.79	42	0.340059
LOC_Os03g43684.1	5210	5004.79	1112	6.43094
LOC_Os03g43710.1	351	145.785	0	0
LOC_Os03g43720.3	2428	2222.79	1593	20.7431
LOC_Os03g43730.1	2274	2068.79	1	0.0139907
LOC_Os03g43760.1	1899	1693.79	3340	57.0747
LOC_Os03g43770.1	1432	1226.79	51	1.20325
LOC_Os03g43779.1	354	148.785	0	0
LOC_Os03g43790.1	887	681.785	0	0
LOC_Os03g43800.1	4253	4047.79	854	6.10655
LOC_Os03g43810.1	1485	1279.79	16	0.361858
LOC_Os03g43820.1	849	643.785	0	0
LOC_Os03g43840.1	1409	1203.79	1754	42.1731
LOC_Os03g43850.1	1613	1407.79	133	2.73445
LOC_Os03g43860.1	1077	871.785	93.2971	3.09752
LOC_Os03g43870.1	468	262.785	0	0
LOC_Os03g43880.1	1602	1396.79	12	0.248661
LOC_Os03g43890.1	1755	1549.79	993	18.5453
LOC_Os03g43900.1	2399	2193.79	126.269	1.66594
LOC_Os03g43910.1	742	536.785	169	9.11258
LOC_Os03g43930.1	3145	2939.79	2047.68	20.1605
LOC_Os03g43940.1	309	103.785	0	0
LOC_Os03g43950.1	324	118.785	0	0
LOC_Os03g43960.1	237	31.7851	0	0
LOC_Os03g43970.1	1329	1123.79	148.899	3.83499
LOC_Os03g43980.1	534	328.785	17	1.49655
LOC_Os03g44000.1	826	620.785	0	0
LOC_Os03g44010.2	1610	1404.79	1476.07	30.4125
LOC_Os03g44020.1	1663	1457.79	37	0.734621
LOC_Os03g44030.1	704	498.785	0	0
LOC_Os03g44040.1	252	46.7851	0	0
LOC_Os03g44050.1	2262	2056.79	19.2396	0.270746
LOC_Os03g44100.1	1004	798.785	15.733	0.570083
LOC_Os03g44130.1	1483	1277.79	0	0
LOC_Os03g44140.1	3430	3224.79	109.778	0.985305
LOC_Os03g44150.1	1882	1676.79	2113	36.4735
LOC_Os03g44159.1	264	58.7851	0	0
LOC_Os03g44170.1	1202	996.785	182	5.28476
LOC_Os03g44180.1	345	139.785	4	0.828237
LOC_Os03g44190.1	1315	1109.79	0	0
LOC_Os03g44200.1	2408	2202.79	676	8.88239
LOC_Os03g44210.2	2765	2559.79	93	1.05156
LOC_Os03g44220.1	303	97.7851	0	0
LOC_Os03g44230.1	2286	2080.79	437.529	6.08604
LOC_Os03g44250.1	849	643.785	437	19.647
LOC_Os03g44260.1	258	52.7851	0	0
LOC_Os03g44290.1	1465	1259.79	147	3.37735
LOC_Os03g44300.1	1663	1457.79	305	6.05566
LOC_Os03g44310.1	2515	2309.79	614	7.694
LOC_Os03g44320.1	642	436.785	0	0
LOC_Os03g44330.1	207	1.7851	0	0
LOC_Os03g44340.1	816	610.785	0	0
LOC_Os03g44380.1	2671	2465.79	311	3.65057
LOC_Os03g44410.1	468	262.785	0	0
LOC_Os03g44420.1	2204	1998.79	487	7.05209
LOC_Os03g44430.1	1895	1689.79	399	6.83434
LOC_Os03g44440.1	2810	2604.79	6	0.0666706
LOC_Os03g44450.1	855	649.785	70	3.11805
LOC_Os03g44484.1	2373	2167.79	969	12.9379
LOC_Os03g44500.1	3743	3537.79	2055	16.8126
LOC_Os03g44520.1	958	752.785	54	2.07624
LOC_Os03g44530.1	2162	1956.79	162	2.39622
LOC_Os03g44540.1	2188	1982.79	184.271	2.6899
LOC_Os03g44544.1	240	34.7851	0	0
LOC_Os03g44560.1	1228	1022.79	518	14.6589
LOC_Os03g44580.1	2117	1911.79	156	2.36179
LOC_Os03g44600.1	492	286.785	0	0
LOC_Os03g44610.1	1861	1655.79	185	3.23387
LOC_Os03g44620.2	1939	1733.79	33687.3	562.376
LOC_Os03g44630.1	1422	1216.79	33.1373	0.78824
LOC_Os03g44636.1	552	346.785	0	0
LOC_Os03g44642.1	495	289.785	1	0.0998802
LOC_Os03g44650.1	1075	869.785	13	0.4326
LOC_Os03g44660.1	1534	1328.79	110	2.39604
LOC_Os03g44670.1	3168	2962.79	1003.28	9.80114
LOC_Os03g44680.1	435	229.785	0	0
LOC_Os03g44690.1	789	583.785	1	0.0495795
LOC_Os03g44710.2	1101	895.785	0	0
LOC_Os03g44720.1	762	556.785	0	0
LOC_Os03g44740.1	1835	1629.79	0	0
LOC_Os03g44750.1	663	457.785	13	0.821934
LOC_Os03g44760.1	3014	2808.79	307.817	3.17197
LOC_Os03g44780.1	3357	3151.79	304.471	2.79605
LOC_Os03g44800.1	1973	1767.79	697	11.4119
LOC_Os03g44810.1	1649	1443.79	794.353	15.9245
LOC_Os03g44820.1	800	594.785	240	11.679
LOC_Os03g44830.1	1766	1560.79	651	12.0724
LOC_Os03g44835.1	5410	5204.79	3	0.016683
LOC_Os03g44840.1	1939	1733.79	123	2.05336
LOC_Os03g44850.1	435	229.785	0	0
LOC_Os03g44860.1	372	166.785	0	0
LOC_Os03g44870.1	771	565.785	0	0
LOC_Os03g44880.1	1003	797.785	0	0
LOC_Os03g44890.1	3543	3337.79	126	1.09262
LOC_Os03g44900.1	2869	2663.79	783.948	8.51811
LOC_Os03g44910.1	639	433.785	0	0
LOC_Os03g44920.1	1437	1231.79	1.66376	0.039094
LOC_Os03g44944.1	456	250.785	4.05204	0.467657
LOC_Os03g44950.1	1514	1308.79	0	0
LOC_Os03g44970.1	357	151.785	0	0
LOC_Os03g44980.1	1065	859.785	9.33624	0.314295
LOC_Os03g44990.1	279	73.7851	0	0
LOC_Os03g45120.1	1491	1285.79	43	0.967955
LOC_Os03g45130.1	276	70.7851	0	0
LOC_Os03g45150.1	429	223.785	0	0
LOC_Os03g45160.1	219	13.7851	0	0
LOC_Os03g45170.1	2472	2266.79	679.07	8.67081
LOC_Os03g45180.1	2100	1894.79	430	6.56846
LOC_Os03g45194.1	1872	1666.79	314	5.45262
LOC_Os03g45210.1	1587	1381.79	2	0.0418933
LOC_Os03g45220.1	604	398.785	0	0
LOC_Os03g45230.1	1282	1076.79	2	0.0537596
LOC_Os03g45250.1	1523	1317.79	145	3.18477
LOC_Os03g45260.1	1299	1093.79	759	20.0847
LOC_Os03g45270.1	465	259.785	83	9.24739
LOC_Os03g45280.1	925	719.785	4734	190.362
LOC_Os03g45290.1	1671	1465.79	33	0.651627
LOC_Os03g45310.1	243	37.7851	0	0
LOC_Os03g45320.1	1772	1566.79	733	13.541
LOC_Os03g45330.1	1149	943.785	6	0.184007
LOC_Os03g45340.1	1213	1007.79	157.591	4.52603
LOC_Os03g45344.1	999	793.785	109	3.97447
LOC_Os03g45350.1	324	118.785	0	0
LOC_Os03g45370.1	2390	2184.79	43	0.569659
LOC_Os03g45390.1	1815	1609.79	266	4.78265
LOC_Os03g45400.1	1647	1441.79	81	1.62607
LOC_Os03g45410.1	687	481.785	154.148	9.26059
LOC_Os03g45420.1	3459	3253.79	757	6.73383
LOC_Os03g45430.1	492	286.785	0	0
LOC_Os03g45450.1	542	336.785	5	0.429707
LOC_Os03g45528.1	282	76.7851	0	0
LOC_Os03g45619.2	2019	1813.79	0	0
LOC_Os03g45710.1	917	711.785	17.2798	0.702658
LOC_Os03g45720.1	729	523.785	64	3.53657
LOC_Os03g45730.1	2901	2695.79	760	8.15988
LOC_Os03g45740.1	1371	1165.79	0	0
LOC_Os03g45744.1	198	198	0	0
LOC_Os03g45750.1	1263	1057.79	20	0.547253
LOC_Os03g45760.1	1489	1283.79	142	3.20148
LOC_Os03g45770.1	2756	2550.79	2637	29.9221
LOC_Os03g45779.1	1514	1308.79	0	0
LOC_Os03g45790.1	306	100.785	0	0
LOC_Os03g45800.1	357	151.785	62	11.8227
LOC_Os03g45830.1	321	115.785	0	0
LOC_Os03g45850.1	405	199.785	14.7955	2.14349
LOC_Os03g45860.1	321	115.785	2.20452	0.551081
LOC_Os03g45870.1	1208	1002.79	210	6.06131
LOC_Os03g45880.1	264	58.7851	0	0
LOC_Os03g45890.1	168	168	0	0
LOC_Os03g45900.1	402	196.785	0	0
LOC_Os03g45910.1	495	289.785	1	0.0998802
LOC_Os03g45920.1	1844	1638.79	2558.83	45.1933
LOC_Os03g45930.1	1565	1359.79	293	6.23667
LOC_Os03g45960.1	1246	1040.79	5772.21	160.523
LOC_Os03g45970.3	2358	2152.79	102	1.37137
LOC_Os03g45980.1	1571	1365.79	0	0
LOC_Os03g45990.1	4865	4659.79	1	0.0062114
LOC_Os03g46010.1	456	250.785	0	0
LOC_Os03g46030.1	423	217.785	0	0
LOC_Os03g46040.1	2193	1987.79	95	1.38328
LOC_Os03g46052.1	615	409.785	4	0.282526
LOC_Os03g46060.1	863	657.785	2498	109.917
LOC_Os03g46070.1	932	726.785	1305.79	52.0022
LOC_Os03g46090.1	3120	2914.79	75	0.744749
LOC_Os03g46100.1	1965	1759.79	1	0.0164473
LOC_Os03g46110.1	1165	959.785	10.2274	0.308421
LOC_Os03g46120.1	726	520.785	0	0
LOC_Os03g46140.1	1383	1177.79	0	0
LOC_Os03g46150.1	961	755.785	36	1.37867
LOC_Os03g46180.1	1213	1007.79	34	0.976487
LOC_Os03g46190.1	1487	1281.79	254	5.73553
LOC_Os03g46200.1	865	659.785	295	12.9412
LOC_Os03g46240.1	186	186	0	0
LOC_Os03g46250.1	991	785.785	8	0.294674
LOC_Os03g46260.1	1753	1547.79	141	2.63672
LOC_Os03g46290.1	366	160.785	24	4.32037
LOC_Os03g46300.1	360	154.785	50	9.34967
LOC_Os03g46310.1	968	762.785	187	7.09569
LOC_Os03g46320.1	330	124.785	0	0
LOC_Os03g46325.1	991	785.785	6.88545	0.25362
LOC_Os03g46330.1	6123	5917.79	288.669	1.41188
LOC_Os03g46340.1	3131	2925.79	1143.33	11.3106
LOC_Os03g46350.1	1038	832.785	1	0.0347554
LOC_Os03g46390.1	1214	1008.79	639	18.334
LOC_Os03g46400.1	2278	2072.79	3	0.0418911
LOC_Os03g46410.1	1483	1277.79	240	5.43637
LOC_Os03g46420.1	1108	902.785	0	0
LOC_Os03g46424.1	249	43.7851	0	0
LOC_Os03g46430.1	882	676.785	5.96253	0.254997
LOC_Os03g46440.1	3220	3014.79	399	3.83064
LOC_Os03g46454.1	826	620.785	62.8997	2.93267
LOC_Os03g46460.1	3674	3468.79	343.801	2.8687
LOC_Os03g46470.1	1508	1302.79	86.2997	1.91731
LOC_Os03g46480.1	1875	1669.79	469.161	8.13235
LOC_Os03g46490.1	618	412.785	1346.06	94.3834
LOC_Os03g46500.1	1233	1027.79	6	0.168968
LOC_Os03g46510.1	2343	2137.79	0	0
LOC_Os03g46530.1	1608	1402.79	0	0
LOC_Os03g46540.1	525	319.785	0	0
LOC_Os03g46550.1	3543	3337.79	6	0.0520293
LOC_Os03g46560.1	1371	1165.79	35	0.86897
LOC_Os03g46570.1	1266	1060.79	351	9.57712
LOC_Os03g46600.1	1162	956.785	208	6.29222
LOC_Os03g46640.1	1033	827.785	100	3.49653
LOC_Os03g46650.1	1832	1626.79	1185	21.0835
LOC_Os03g46660.1	2276	2070.79	366.587	5.12385
LOC_Os03g46681.1	867	661.785	313	13.6893
LOC_Os03g46690.1	1902	1696.79	0	0
LOC_Os03g46710.1	3429	3223.79	1019	9.14878
LOC_Os03g46720.1	1470	1264.79	1	0.0228843
LOC_Os03g46730.3	729	523.785	98	5.41537
LOC_Os03g46740.1	1601	1395.79	818	16.9625
LOC_Os03g46750.1	1701	1495.79	121	2.34138
LOC_Os03g46760.1	564	358.785	0	0
LOC_Os03g46770.1	991	785.785	21153.8	779.185
LOC_Os03g46780.1	513	307.785	1	0.0940389
LOC_Os03g46790.1	798	592.785	0	0
LOC_Os03g46820.1	915	709.785	0	0
LOC_Os03g46850.1	738	532.785	0	0
LOC_Os03g46860.1	1638	1432.79	28.12	0.568053
LOC_Os03g46870.1	999	793.785	0	0
LOC_Os03g46900.1	852	646.785	0	0
LOC_Os03g46910.1	1969	1763.79	289	4.7425
LOC_Os03g46920.1	2854	2648.79	98	1.07086
LOC_Os03g46930.1	384	178.785	0	0
LOC_Os03g46940.1	231	25.7851	14.2824	16.032
LOC_Os03g46950.1	3359	3153.79	669.758	6.14668
LOC_Os03g47000.1	417	211.785	12	1.63999
LOC_Os03g47010.1	2584	2378.79	39	0.474531
LOC_Os03g47016.1	468	262.785	0	0
LOC_Os03g47022.1	501	295.785	0	0
LOC_Os03g47030.1	204	204	0	0
LOC_Os03g47034.1	574	368.785	3266	256.329
LOC_Os03g47036.1	510	304.785	0	0
LOC_Os03g47042.1	585	379.785	0	0
LOC_Os03g47050.1	1249	1043.79	9	0.249567
LOC_Os03g47070.1	1926	1720.79	726	12.2114
LOC_Os03g47090.1	540	334.785	0	0
LOC_Os03g47110.1	283	77.7851	0	0
LOC_Os03g47120.1	2542	2336.79	228	2.82404
LOC_Os03g47140.1	1975	1769.79	96	1.57002
LOC_Os03g47149.1	186	186	1	0.155612
LOC_Os03g47160.1	805	599.785	188	9.0723
LOC_Os03g47169.1	1077	871.785	0	0
LOC_Os03g47178.1	315	109.785	0	0
LOC_Os03g47190.1	1804	1598.79	48	0.868973
LOC_Os03g47200.1	471	265.785	532	57.9344
LOC_Os03g47210.1	621	415.785	37	2.57566
LOC_Os03g47230.1	162	162	0	0
LOC_Os03g47240.1	525	319.785	369	33.3982
LOC_Os03g47246.1	369	163.785	4	0.706872
LOC_Os03g47252.1	450	244.785	0	0
LOC_Os03g47260.1	929	723.785	12	0.479874
LOC_Os03g47270.1	896	690.785	434	18.1845
LOC_Os03g47280.1	688	482.785	470	28.1773
LOC_Os03g47290.1	435	229.785	0	0
LOC_Os03g47300.1	540	334.785	14	1.21037
LOC_Os03g47350.1	396	190.785	45	6.8269
LOC_Os03g47360.1	1029	823.785	0	0
LOC_Os03g47370.1	438	232.785	0	0
LOC_Os03g47380.1	804	598.785	0	0
LOC_Os03g47390.1	282	76.7851	0	0
LOC_Os03g47420.1	1440	1234.79	0	0
LOC_Os03g47430.1	363	157.785	0	0
LOC_Os03g47440.1	318	112.785	0	0
LOC_Os03g47460.1	1677	1471.79	10	0.196658
LOC_Os03g47470.1	1605	1399.79	2	0.0413546
LOC_Os03g47480.1	339	133.785	6	1.29807
LOC_Os03g47490.1	474	268.785	0	0
LOC_Os03g47500.2	1318	1112.79	630	16.3864
LOC_Os03g47510.1	405	199.785	0	0
LOC_Os03g47530.1	1578	1372.79	120.449	2.53955
LOC_Os03g47540.1	1062	856.785	3.32914	0.112464
LOC_Os03g47550.1	1357	1151.79	637.11	16.0103
LOC_Os03g47564.1	898	692.785	18.6742	0.780185
LOC_Os03g47574.1	213	7.7851	0	0
LOC_Os03g47580.1	2492	2286.79	44.6623	0.565289
LOC_Os03g47584.1	744	538.785	0	0
LOC_Os03g47610.6	3539	3333.79	330.802	2.87201
LOC_Os03g47614.1	162	162	0	0
LOC_Os03g47620.1	1458	1252.79	1.06005	0.0244908
LOC_Os03g47629.1	225	19.7851	0	0
LOC_Os03g47640.1	1577	1371.79	10.3663	0.218722
LOC_Os03g47650.1	1824	1618.79	0	0
LOC_Os03g47720.1	1326	1120.79	16.3131	0.421278
LOC_Os03g47730.1	1628	1422.79	6	0.122058
LOC_Os03g47740.1	2894	2688.79	3014	32.4446
LOC_Os03g47749.1	567	361.785	2	0.160005
LOC_Os03g47754.1	3600	3394.79	381	3.24839
LOC_Os03g47760.1	3858	3652.79	1689	13.3832
LOC_Os03g47770.1	943	737.785	1406	55.1583
LOC_Os03g47780.1	1406	1200.79	749	18.0539
LOC_Os03g47800.1	1631	1425.79	1153	23.4062
LOC_Os03g47804.1	531	325.785	8.01659	0.712219
LOC_Os03g47810.1	1920	1714.79	55.3056	0.9335
LOC_Os03g47820.1	3206	3000.79	13	0.12539
LOC_Os03g47830.1	2679	2473.79	0	0
LOC_Os03g47850.1	603	397.785	0	0
LOC_Os03g47860.1	1389	1183.79	5	0.122251
LOC_Os03g47896.1	1038	832.785	0	0
LOC_Os03g47902.1	480	274.785	0	0
LOC_Os03g47910.1	1102	896.785	0	0
LOC_Os03g47920.1	1617	1411.79	3	0.0615046
LOC_Os03g47930.1	4005	3799.79	1095	8.34085
LOC_Os03g47940.1	1538	1332.79	304	6.6019
LOC_Os03g47949.1	1846	1640.79	565	9.96671
LOC_Os03g47960.1	1558	1352.79	38	0.813037
LOC_Os03g47970.1	1479	1273.79	276	6.27145
LOC_Os03g47980.1	2270	2064.79	220	3.08392
LOC_Os03g47990.1	1056	850.785	26	0.884522
LOC_Os03g48000.1	2070	1864.79	172	2.66965
LOC_Os03g48010.1	2837	2631.79	8.01978	0.0881997
LOC_Os03g48020.1	1592	1386.79	3.42928	0.071573
LOC_Os03g48030.1	1311	1105.79	12.5707	0.329037
LOC_Os03g48040.1	978	772.785	131	4.90645
LOC_Os03g48050.1	1104	898.785	4	0.128813
LOC_Os03g48060.1	1155	949.785	449	13.6828
LOC_Os03g48070.1	288	82.7851	0	0
LOC_Os03g48080.1	827	621.785	3863	179.821
LOC_Os03g48090.1	1785	1579.79	552	10.1134
LOC_Os03g48104.1	1507	1301.79	281	6.24773
LOC_Os03g48110.1	285	79.7851	1353	490.83
LOC_Os03g48120.1	657	451.785	1	0.0640654
LOC_Os03g48140.1	5166	4960.79	3858	22.5096
LOC_Os03g48150.1	489	283.785	1	0.101992
LOC_Os03g48160.1	828	622.785	57	2.64906
LOC_Os03g48170.1	2067	1861.79	147	2.2853
LOC_Os03g48180.1	2200	1994.79	1614	23.4187
LOC_Os03g48190.2	1681	1475.79	233	4.5697
LOC_Os03g48200.1	894	688.785	1	0.0420215
LOC_Os03g48220.1	1203	997.785	0	0
LOC_Os03g48225.1	728	522.785	0	0
LOC_Os03g48230.1	450	244.785	0	0
LOC_Os03g48235.1	977	771.785	9	0.337521
LOC_Os03g48250.1	996	790.785	0	0
LOC_Os03g48260.1	1711	1505.79	809	15.5504
LOC_Os03g48270.1	2184	1978.79	62	0.906877
LOC_Os03g48280.1	660	454.785	1	0.0636428
LOC_Os03g48300.1	3686	3480.79	695	5.77914
LOC_Os03g48310.1	3327	3121.79	487.374	4.51871
LOC_Os03g48320.1	3540	3334.79	0	0
LOC_Os03g48370.1	2865	2659.79	0	0
LOC_Os03g48380.1	1626	1420.79	2071	42.1898
LOC_Os03g48390.1	264	58.7851	918	451.992
LOC_Os03g48400.1	210	4.7851	0	0
LOC_Os03g48410.1	231	25.7851	0	0
LOC_Os03g48430.1	1304	1098.79	157.276	4.1429
LOC_Os03g48440.1	621	415.785	44	3.06294
LOC_Os03g48450.1	3638	3432.79	532	4.4856
LOC_Os03g48471.1	573	367.785	5.0599	0.398202
LOC_Os03g48480.1	1072	866.785	1281	42.7753
LOC_Os03g48490.1	4548	4342.79	113	0.753122
LOC_Os03g48520.1	753	547.785	0	0
LOC_Os03g48540.1	2808	2602.79	2745	30.5253
LOC_Os03g48560.1	1459	1253.79	4.00259	0.0924002
LOC_Os03g48570.1	794	588.785	1	0.0491585
LOC_Os03g48580.1	279	73.7851	0	0
LOC_Os03g48590.1	1440	1234.79	3	0.070321
LOC_Os03g48600.1	2498	2292.79	63	0.795303
LOC_Os03g48610.1	1857	1651.79	103	1.80484
LOC_Os03g48626.1	1204	998.785	1316	38.1363
LOC_Os03g48642.1	216	10.7851	1	2.68368
LOC_Os03g48660.1	2295	2089.79	975	13.5039
LOC_Os03g48710.4	915	709.785	669.991	27.321
LOC_Os03g48720.1	357	151.785	0	0
LOC_Os03g48730.1	270	64.7851	0	0
LOC_Os03g48740.1	1515	1309.79	0	0
LOC_Os03g48750.1	1011	805.785	80.6461	2.8968
LOC_Os03g48760.1	690	484.785	29.6879	1.7725
LOC_Os03g48770.1	863	657.785	20.898	0.919549
LOC_Os03g48780.1	1071	865.785	43.7681	1.4632
LOC_Os03g48810.1	1951	1745.79	155	2.56978
LOC_Os03g48820.1	1236	1030.79	6	0.168476
LOC_Os03g48830.1	608	402.785	426	30.612
LOC_Os03g48840.3	671	465.785	8	0.497118
LOC_Os03g48850.1	4375	4169.79	1200.94	8.3361
LOC_Os03g48870.1	953	747.785	7	0.270942
LOC_Os03g48880.1	1527	1321.79	0	0
LOC_Os03g48890.1	921	715.785	2.0034	0.0810101
LOC_Os03g48904.1	2157	1951.79	0	0
LOC_Os03g48920.1	1444	1238.79	642	15.0001
LOC_Os03g48930.1	1091	885.785	1921	62.7703
LOC_Os03g48940.1	2604	2398.79	670	8.08423
LOC_Os03g48950.1	1148	942.785	297	9.11799
LOC_Os03g48960.1	363	157.785	7	1.28407
LOC_Os03g48970.1	1594	1388.79	2701	56.2918
LOC_Os03g49010.1	219	13.7851	0	0
LOC_Os03g49020.1	306	100.785	0	0
LOC_Os03g49050.1	1032	826.785	5	0.175038
LOC_Os03g49070.1	2016	1810.79	0	0
LOC_Os03g49126.1	2347	2141.79	23	0.310819
LOC_Os03g49132.1	1431	1225.79	0	0
LOC_Os03g49140.1	922	716.785	98	3.95724
LOC_Os03g49150.1	1009	803.785	1283	46.2
LOC_Os03g49160.1	621	415.785	2	0.139225
LOC_Os03g49170.1	3605	3399.79	1294	11.0164
LOC_Os03g49180.1	1406	1200.79	1161	27.9848
LOC_Os03g49190.1	976	770.785	1	0.037551
LOC_Os03g49200.1	1785	1579.79	11	0.201535
LOC_Os03g49210.1	2288	2082.79	5480	76.1538
LOC_Os03g49220.1	1764	1558.79	125	2.32102
LOC_Os03g49230.1	959	753.785	190	7.29561
LOC_Os03g49240.1	564	358.785	1	0.0806716
LOC_Os03g49250.1	1339	1133.79	862	22.0055
LOC_Os03g49260.1	3144	2938.79	199	1.95993
LOC_Os03g49270.1	638	432.785	409.218	27.3677
LOC_Os03g49280.1	231	25.7851	0	0
LOC_Os03g49290.1	246	40.7851	0	0
LOC_Os03g49300.1	469	263.785	1413.17	155.06
LOC_Os03g49310.1	294	88.7851	1069.61	348.69
LOC_Os03g49350.1	2286	2080.79	421.303	5.86034
LOC_Os03g49360.1	1710	1504.79	24	0.461628
LOC_Os03g49380.1	3179	2973.79	7026.26	68.3864
LOC_Os03g49400.1	5154	4948.79	225	1.31595
LOC_Os03g49410.1	384	178.785	0	0
LOC_Os03g49420.1	3862	3656.79	827	6.54578
LOC_Os03g49430.1	1861	1655.79	40	0.699216
LOC_Os03g49440.1	1225	1019.79	5709	162.034
LOC_Os03g49450.1	231	25.7851	77	86.4325
LOC_Os03g49464.2	3341	3135.79	103	0.950706
LOC_Os03g49480.1	1364	1158.79	305	7.6182
LOC_Os03g49485.1	866	660.785	106	4.64302
LOC_Os03g49490.1	1235	1029.79	1478	41.5416
LOC_Os03g49500.1	2538	2332.79	1542	19.1322
LOC_Os03g49510.1	2603	2397.79	1105	13.3385
LOC_Os03g49520.1	1491	1285.79	973	21.9028
LOC_Os03g49524.1	2574	2368.79	150.519	1.83917
LOC_Os03g49550.1	1884	1678.79	55	0.94825
LOC_Os03g49560.1	910	704.785	13	0.533878
LOC_Os03g49570.1	1757	1551.79	442	8.24415
LOC_Os03g49580.1	1753	1547.79	561.668	10.5033
LOC_Os03g49590.1	654	448.785	4	0.257975
LOC_Os03g49600.1	2095	1889.79	1672.68	25.6186
LOC_Os03g49610.1	2140	1934.79	330.323	4.94153
LOC_Os03g49620.3	2396	2190.79	2642.53	34.9121
LOC_Os03g49630.1	2240	2034.79	165	2.34704
LOC_Os03g49640.1	2537	2331.79	786	9.75639
LOC_Os03g49680.1	1143	937.785	0	0
LOC_Os03g49690.1	957	751.785	0	0
LOC_Os03g49700.1	1365	1159.79	304	7.58667
LOC_Os03g49710.1	882	676.785	154	6.58605
LOC_Os03g49720.1	1067	861.785	60	2.01515
LOC_Os03g49730.1	1861	1655.79	107	1.8704
LOC_Os03g49740.1	573	367.785	0	0
LOC_Os03g49750.1	2989	2783.79	47	0.488672
LOC_Os03g49770.1	2862	2656.79	1446	15.7531
LOC_Os03g49790.1	1056	850.785	0	0
LOC_Os03g49800.1	2990	2784.79	240	2.49445
LOC_Os03g49810.1	237	31.7851	0	0
LOC_Os03g49820.1	783	577.785	0	0
LOC_Os03g49830.1	1966	1760.79	405	6.65739
LOC_Os03g49840.1	369	163.785	0	0
LOC_Os03g49850.1	360	154.785	0	0
LOC_Os03g49860.1	1215	1009.79	1	0.0286633
LOC_Os03g49880.1	1959	1753.79	0	0
LOC_Os03g49890.1	309	103.785	0	0
LOC_Os03g49900.1	2071	1865.79	2217	34.3922
LOC_Os03g49920.1	306	100.785	0	0
LOC_Os03g49930.1	750	544.785	0	0
LOC_Os03g49940.1	2040	1834.79	141	2.22428
LOC_Os03g49960.1	2443	2237.79	555.993	7.19128
LOC_Os03g49970.1	312	106.785	0	0
LOC_Os03g49990.1	2555	2349.79	1059	13.0444
LOC_Os03g50010.1	2278	2072.79	442	6.17196
LOC_Os03g50030.1	1360	1154.79	337	8.44664
LOC_Os03g50040.1	1275	1069.79	828.79	22.4235
LOC_Os03g50050.1	1598	1392.79	47	0.976718
LOC_Os03g50070.1	1608	1402.79	971	20.0347
LOC_Os03g50080.1	1179	973.785	11	0.326953
LOC_Os03g50100.1	3451	3245.79	514	4.58351
LOC_Os03g50110.1	1470	1264.79	260	5.94993
LOC_Os03g50120.1	1774	1568.79	165	3.04422
LOC_Os03g50130.1	931	725.785	2101	83.7863
LOC_Os03g50140.1	933	727.785	5	0.198848
LOC_Os03g50150.1	4138	3932.79	24	0.176631
LOC_Os03g50160.1	777	571.785	765.713	38.7604
LOC_Os03g50190.1	522	316.785	0	0
LOC_Os03g50210.1	1508	1302.79	53.0212	1.17796
LOC_Os03g50220.1	1782	1576.79	198.979	3.65249
LOC_Os03g50230.1	2854	2648.79	92	1.0053
LOC_Os03g50240.1	234	28.7851	0	0
LOC_Os03g50250.1	2010	1804.79	310	4.97155
LOC_Os03g50260.1	566	360.785	0	0
