target_id	length	eff_length	est_counts	tpm
LOC_Os03g08840.1	1115	919.768	131	5.59075
LOC_Os03g08850.1	2299	2103.77	350	6.53051
LOC_Os03g08860.1	1248	1052.77	469	17.4871
LOC_Os03g08870.1	807	611.768	299	19.185
LOC_Os03g08880.1	1507	1311.77	92	2.75301
LOC_Os03g08890.1	255	59.7677	0	0
LOC_Os03g08900.1	1905	1709.77	50	1.14792
LOC_Os03g08920.1	2107	1911.77	118	2.42284
LOC_Os03g08930.1	1312	1116.77	12	0.421789
LOC_Os03g08940.1	555	359.768	32	3.49144
LOC_Os03g08960.1	1619	1423.77	269.165	7.42091
LOC_Os03g08970.1	1270	1074.77	279	10.1898
LOC_Os03g08980.1	1764	1568.77	4	0.100087
LOC_Os03g08999.1	921	725.768	359	19.4166
LOC_Os03g09020.1	1083	887.768	67	2.96246
LOC_Os03g09030.1	330	134.768	0	0
LOC_Os03g09040.1	273	77.7677	0	0
LOC_Os03g09060.1	1879	1683.77	139	3.24048
LOC_Os03g09070.1	2469	2273.77	85	1.4674
LOC_Os03g09080.1	1739	1543.77	193	4.90741
LOC_Os03g09090.1	1832	1636.77	131	3.14167
LOC_Os03g09100.1	3630	3434.77	1076	12.2968
LOC_Os03g09110.1	2089	1893.77	164	3.39934
LOC_Os03g09120.1	1388	1192.77	0	0
LOC_Os03g09130.1	1122	926.768	0	0
LOC_Os03g09140.1	1080	884.768	360	15.9717
LOC_Os03g09150.1	2778	2582.77	0	0
LOC_Os03g09160.1	816	620.768	0	0
LOC_Os03g09170.1	1330	1134.77	269	9.30513
LOC_Os03g09180.1	1673	1477.77	101	2.68282
LOC_Os03g09190.1	2253	2057.77	0	0
LOC_Os03g09200.1	2167	1971.77	4	0.0796308
LOC_Os03g09210.1	1314	1118.77	780	27.3673
LOC_Os03g09220.1	2306	2110.77	444	8.25695
LOC_Os03g09230.1	1157	961.768	232	9.4688
LOC_Os03g09250.1	2208	2012.77	393	7.66436
LOC_Os03g09260.1	1255	1059.77	67	2.48165
LOC_Os03g09270.1	1469	1273.77	209	6.4407
LOC_Os03g09280.2	2573	2377.77	387	6.38879
LOC_Os03g09290.1	774	578.768	173	11.7333
LOC_Os03g09300.1	1926	1730.77	0	0
LOC_Os03g09310.1	1785	1589.77	164	4.04937
LOC_Os03g09810.1	1044	848.768	1	0.0462475
LOC_Os03g09820.1	927	731.768	0	0
LOC_Os03g09830.2	1197	1001.77	9	0.352657
LOC_Os03g09840.1	1611	1415.77	617	17.1069
LOC_Os03g09850.1	1781	1585.77	117	2.89616
LOC_Os03g09860.1	1196	1000.77	185	7.2563
LOC_Os03g09870.1	970	774.768	129	6.53575
LOC_Os03g09880.1	1024	828.768	84	3.97854
LOC_Os03g09900.1	1713	1517.77	1422	36.7766
LOC_Os03g09910.1	1323	1127.77	24	0.83535
LOC_Os03g09920.1	1774	1578.77	112.479	2.7966
LOC_Os03g09930.1	2458	2262.77	42	0.728595
LOC_Os03g09940.1	2677	2481.77	55	0.869918
LOC_Os03g09970.4	2536	2340.77	313	5.24884
LOC_Os03g09980.1	2443	2247.77	83	1.44945
LOC_Os03g10010.1	321	125.768	3	0.93633
LOC_Os03g10030.1	1217	1021.77	100	3.84171
LOC_Os03g10040.1	988	792.768	9	0.445629
LOC_Os03g10050.1	1385	1189.77	32	1.05576
LOC_Os03g10060.1	892	696.768	432	24.3373
LOC_Os03g10070.1	1922	1726.77	122	2.77334
LOC_Os03g10080.1	1588	1392.77	201	5.66493
LOC_Os03g10090.1	2355	2159.77	262	4.7618
LOC_Os03g10100.1	2256	2060.77	37	0.704774
LOC_Os03g10110.1	2983	2787.77	0	0
LOC_Os03g10120.1	2797	2601.77	659	9.94246
LOC_Os03g10140.1	2392	2196.77	183	3.26997
LOC_Os03g10150.1	1073	877.768	0	0
LOC_Os03g10160.1	237	41.7677	0	0
LOC_Os03g10170.1	888	692.768	0	0
LOC_Os03g10180.1	2537	2341.77	307	5.14602
LOC_Os03g10190.1	1845	1649.77	301.339	7.16983
LOC_Os03g10200.1	1323	1127.77	248	8.63195
LOC_Os03g10210.1	1291	1095.77	102.081	3.65683
LOC_Os03g10220.1	2214	2018.77	22.8018	0.443363
LOC_Os03g10224.1	1833	1637.77	79.7697	1.91189
LOC_Os03g10230.1	2116	1920.77	86.4285	1.76628
LOC_Os03g10240.2	2113	1917.77	209	4.27787
LOC_Os03g10250.1	1640	1444.77	73.5001	1.99695
LOC_Os03g10260.1	1160	964.768	3	0.122061
LOC_Os03g10290.1	2199	2003.77	3	0.0587693
LOC_Os03g10300.1	1243	1047.77	6	0.224783
LOC_Os03g10310.1	996	800.768	0	0
LOC_Os03g10320.1	1009	813.768	66	3.18361
LOC_Os03g10330.1	282	86.7677	0	0
LOC_Os03g10334.1	824	628.768	0	0
LOC_Os03g10340.1	1914	1718.77	2790.72	63.7346
LOC_Os03g10350.2	3250	3054.77	87.4701	1.12398
LOC_Os03g10360.1	1492	1296.77	126	3.81404
LOC_Os03g10370.1	1216	1020.77	828	31.8405
LOC_Os03g10380.1	183	183	0	0
LOC_Os03g10390.1	1319	1123.77	10	0.349301
LOC_Os03g10400.2	2381	2185.77	321	5.76472
LOC_Os03g10410.1	1013	817.768	73	3.50405
LOC_Os03g10420.1	2391	2195.77	61	1.09049
LOC_Os03g10430.1	381	185.768	4	0.845214
LOC_Os03g10440.1	2317	2121.77	84	1.55403
LOC_Os03g10450.1	1242	1046.77	141	5.28744
LOC_Os03g10460.1	2143	1947.77	127	2.55943
LOC_Os03g10469.1	2322	2126.77	0	0
LOC_Os03g10478.1	2108	1912.77	43	0.882436
LOC_Os03g10500.1	1375	1179.77	71	2.36232
LOC_Os03g10510.1	1388	1192.77	757	24.9125
LOC_Os03g10520.1	1562	1366.77	81	2.32631
LOC_Os03g10530.1	583	387.768	0	0
LOC_Os03g10540.1	1771	1575.77	0	0
LOC_Os03g10550.1	693	497.768	0	0
LOC_Os03g10570.1	804	608.768	12	0.773761
LOC_Os03g10590.1	1461	1265.77	250	7.75288
LOC_Os03g10600.1	3601	3405.77	315	3.63055
LOC_Os03g10620.1	1891	1695.77	2114	48.9346
LOC_Os03g10630.1	273	77.7677	0	0
LOC_Os03g10640.1	3878	3682.77	134	1.42826
LOC_Os03g10650.1	2052	1856.77	113	2.3889
LOC_Os03g10660.1	216	20.7677	0	0
LOC_Os03g10670.1	411	215.768	0	0
LOC_Os03g10680.1	3343	3147.77	41	0.511279
LOC_Os03g10700.1	1668	1472.77	0	0
LOC_Os03g10710.1	339	143.768	0	0
LOC_Os03g10730.1	579	383.768	1	0.102284
LOC_Os03g10740.1	773	577.768	31	2.10613
LOC_Os03g10750.1	3160	2964.77	284	3.76015
LOC_Os03g10755.1	964	768.768	170	8.68022
LOC_Os03g10760.1	804	608.768	4	0.25792
LOC_Os03g10770.1	975	779.768	0	0
LOC_Os03g10780.1	4705	4509.77	283	2.46325
LOC_Os03g10790.1	992	796.768	190	9.3605
LOC_Os03g10810.1	1292	1096.77	15	0.536851
LOC_Os03g10820.1	1825	1629.77	65	1.56554
LOC_Os03g10830.1	234	38.7677	0	0
LOC_Os03g10840.1	530	334.768	1	0.117256
LOC_Os03g10850.1	1004	808.768	40	1.94139
LOC_Os03g10860.1	572	376.768	223	23.2332
LOC_Os03g10870.1	947	751.768	88	4.5949
LOC_Os03g10880.1	2328	2132.77	51	0.93865
LOC_Os03g10890.1	1305	1109.77	156	5.51785
LOC_Os03g10900.1	2955	2759.77	13	0.184905
LOC_Os03g10910.1	2727	2531.77	14	0.217061
LOC_Os03g10920.1	1721	1525.77	10	0.25727
LOC_Os03g10930.2	918	722.768	154	8.36371
LOC_Os03g10940.1	1499	1303.77	246	7.40648
LOC_Os03g10950.1	1780	1584.77	100	2.47692
LOC_Os03g10960.1	534	338.768	0	0
LOC_Os03g10970.1	489	293.768	9	1.20258
LOC_Os03g10980.1	2178	1982.77	69	1.36601
LOC_Os03g10990.1	2396	2200.77	199	3.54941
LOC_Os03g11010.1	2139	1943.77	741	14.9641
LOC_Os03g11020.1	1989	1793.77	25	0.54708
LOC_Os03g11030.1	1170	974.768	16	0.644311
LOC_Os03g11040.1	1378	1182.77	4	0.132751
LOC_Os03g11050.1	1796	1600.77	326	7.99404
LOC_Os03g11060.1	991	795.768	69	3.40361
LOC_Os03g11080.1	329	133.768	0	0
LOC_Os03g11100.1	1141	945.768	390	16.1867
LOC_Os03g11110.1	2481	2285.77	145	2.49008
LOC_Os03g11120.1	2251	2055.77	331	6.3202
LOC_Os03g11130.1	705	509.768	35	2.69509
LOC_Os03g11140.1	3427	3231.77	6	0.0728766
LOC_Os03g11150.1	483	287.768	0	0
LOC_Os03g11160.1	345	149.768	0	0
LOC_Os03g11170.1	354	158.768	0	0
LOC_Os03g11180.1	561	365.768	0	0
LOC_Os03g11190.1	1203	1007.77	0	0
LOC_Os03g11200.1	2840	2644.77	560	8.31146
LOC_Os03g11210.1	1081	885.768	76	3.36799
LOC_Os03g11220.1	1541	1345.77	2079	60.6403
LOC_Os03g11230.1	931	735.768	277	14.778
LOC_Os03g11240.1	4577	4381.77	558	4.99875
LOC_Os03g11250.1	1717	1521.77	32	0.825427
LOC_Os03g11260.1	1294	1098.77	291	10.3959
LOC_Os03g11270.1	1125	929.768	0	0
LOC_Os03g11280.1	297	101.768	0	0
LOC_Os03g11290.1	2857	2661.77	79	1.16502
LOC_Os03g11300.1	1400	1204.77	242	7.88477
LOC_Os03g11310.1	2113	1917.77	55	1.12575
LOC_Os03g11320.2	2520	2324.77	96	1.62095
LOC_Os03g11330.1	2847	2651.77	236	3.49344
LOC_Os03g11335.1	440	244.768	0	0
LOC_Os03g11340.1	1671	1475.77	503	13.3791
LOC_Os03g11350.1	1590	1394.77	0	0
LOC_Os03g11360.2	1084	888.768	147	6.49241
LOC_Os03g11370.1	1373	1177.77	0	0
LOC_Os03g11380.2	1615	1419.77	78.412	2.16792
LOC_Os03g11390.1	375	179.768	0	0
LOC_Os03g11400.1	1428	1232.77	20	0.636833
LOC_Os03g11410.1	2176	1980.77	1759	34.8585
LOC_Os03g11420.1	2076	1880.77	235	4.90467
LOC_Os03g11430.1	858	662.768	0	0
LOC_Os03g11440.1	1982	1786.77	1450	31.8549
LOC_Os03g11450.1	1064	868.768	82	3.70499
LOC_Os03g11460.1	5730	5534.77	1412	10.0141
LOC_Os03g11480.1	1516	1320.77	200	5.94402
LOC_Os03g11490.1	3681	3485.77	411	4.62829
LOC_Os03g11500.1	1410	1214.77	126	4.0715
LOC_Os03g11510.1	1675	1479.77	71	1.8834
LOC_Os03g11520.1	2642	2446.77	557	8.93592
LOC_Os03g11530.1	2166	1970.77	223	4.44167
LOC_Os03g11540.1	2300	2104.77	71	1.32413
LOC_Os03g11550.1	1678	1482.77	217	5.74465
LOC_Os03g11560.1	1873	1677.77	224	5.24075
LOC_Os03g11570.1	1774	1578.77	779	19.3685
LOC_Os03g11580.1	3742	3546.77	331	3.6633
LOC_Os03g11590.1	1750	1554.77	1216.89	30.7228
LOC_Os03g11600.1	1022	826.768	0	0
LOC_Os03g11614.1	1307	1111.77	0	0
LOC_Os03g11640.1	237	41.7677	0	0
LOC_Os03g11650.1	2283	2087.77	624	11.7322
LOC_Os03g11660.1	1780	1584.77	124	3.07138
LOC_Os03g11670.1	2276	2080.77	26	0.490486
LOC_Os03g11680.1	1916	1720.77	2	0.0456231
LOC_Os03g11690.2	2848	2652.77	42	0.62148
LOC_Os03g11700.1	1342	1146.77	7	0.239607
LOC_Os03g11710.1	1111	915.768	8	0.342911
LOC_Os03g11720.1	3129	2933.77	1179	15.7748
LOC_Os03g11734.2	2420	2224.77	3194	56.3543
LOC_Os03g11750.1	162	162	0	0
LOC_Os03g11760.1	1451	1255.77	2	0.0625169
LOC_Os03g11770.1	1340	1144.77	8	0.274315
LOC_Os03g11780.1	646	450.768	144	12.5397
LOC_Os03g11790.1	1963	1767.77	72.0137	1.59907
LOC_Os03g11800.1	378	182.768	0	0
LOC_Os03g11810.1	376	180.768	0	0
LOC_Os03g11819.1	450	254.768	0	0
LOC_Os03g11840.1	877	681.768	36	2.07273
LOC_Os03g11874.1	1220	1024.77	30	1.14914
LOC_Os03g11890.1	5003	4807.77	655	5.3478
LOC_Os03g11900.1	2563	2367.77	446	7.39389
LOC_Os03g11910.1	2320	2124.77	9	0.166268
LOC_Os03g11930.1	420	224.768	0	0
LOC_Os03g11950.1	1716	1520.77	16	0.412985
LOC_Os03g11960.1	1256	1060.77	1335	49.4013
LOC_Os03g11970.1	1735	1539.77	567	14.4546
LOC_Os03g11980.1	2434	2238.77	99	1.73581
LOC_Os03g11990.3	747	551.768	272	19.3504
LOC_Os03g12010.1	1947	1751.77	224	5.01936
LOC_Os03g12020.1	1001	805.768	237	11.5456
LOC_Os03g12030.1	2046	1850.77	37	0.784742
LOC_Os03g12040.1	201	5.7677	0	0
LOC_Os03g12050.1	2060	1864.77	31	0.65255
LOC_Os03g12064.1	1942	1746.77	397	8.92139
LOC_Os03g12110.1	1429	1233.77	277	8.81299
LOC_Os03g12120.1	2979	2783.77	146	2.05872
LOC_Os03g12130.1	438	242.768	0	0
LOC_Os03g12140.1	2090	1894.77	31	0.642218
LOC_Os03g12150.1	3604	3408.77	0	0
LOC_Os03g12160.1	6946	6750.77	365	2.12235
LOC_Os03g12170.1	936	740.768	1	0.0529901
LOC_Os03g12180.1	2587	2391.77	0	0
LOC_Os03g12190.1	1089	893.768	0	0
LOC_Os03g12200.1	1830	1634.77	0	0
LOC_Os03g12210.1	1972	1776.77	162	3.579
LOC_Os03g12230.1	1202	1006.77	32	1.24766
LOC_Os03g12236.1	2790	2594.77	29	0.438709
LOC_Os03g12238.1	692	496.768	148	11.6946
LOC_Os03g12250.1	2657	2461.77	278	4.43277
LOC_Os03g12260.1	2021	1825.77	8	0.171997
LOC_Os03g12270.1	1229	1033.77	17	0.64551
LOC_Os03g12280.1	408	212.768	0	0
LOC_Os03g12290.1	2034	1838.77	1023	21.8386
LOC_Os03g12300.1	2968	2772.77	761	10.7733
LOC_Os03g12320.1	1392	1196.77	66	2.16477
LOC_Os03g12330.1	441	245.768	0	0
LOC_Os03g12350.1	2697	2501.77	847	13.2896
LOC_Os03g12360.1	3552	3356.77	236	2.75974
LOC_Os03g12370.1	1726	1530.77	166	4.25673
LOC_Os03g12380.1	429	233.768	0	0
LOC_Os03g12390.1	1532	1336.77	73	2.1436
LOC_Os03g12414.2	2675	2479.77	5	0.0791473
LOC_Os03g12430.1	1866	1670.77	137	3.21871
LOC_Os03g12440.1	897	701.768	0	0
LOC_Os03g12450.1	4333	4137.77	340	3.22545
LOC_Os03g12460.1	2480	2284.77	551	9.46644
LOC_Os03g12470.1	2370	2174.77	268	4.83725
LOC_Os03g12480.1	1899	1703.77	0	0
LOC_Os03g12500.1	2022	1826.77	234	5.02817
LOC_Os03g12510.1	803	607.768	75	4.84396
LOC_Os03g12520.1	1882	1686.77	1	0.0232714
LOC_Os03g12530.1	2203	2007.77	174	3.40183
LOC_Os03g12540.1	288	92.7677	0	0
LOC_Os03g12550.1	3020	2824.77	783	10.8807
LOC_Os03g12560.1	1195	999.768	49	1.92386
LOC_Os03g12570.1	5862	5666.77	12	0.0831233
LOC_Os03g12580.1	390	194.768	0	0
LOC_Os03g12590.1	3342	3146.77	997	12.4368
LOC_Os03g12610.1	2533	2337.77	216.583	3.63663
LOC_Os03g12620.1	2383	2187.77	49.7035	0.891791
LOC_Os03g12630.1	693	497.768	105	8.28018
LOC_Os03g12640.1	291	95.7677	1	0.409881
LOC_Os03g12660.1	1950	1754.77	1807	40.4218
LOC_Os03g12670.1	1792	1596.77	8724	214.462
LOC_Os03g12680.1	1700	1504.77	18	0.469548
LOC_Os03g12690.1	462	266.768	0	0
LOC_Os03g12700.1	1422	1226.77	0	0
LOC_Os03g12710.1	1207	1011.77	225	8.72929
LOC_Os03g12720.1	1087	891.768	232	10.2121
LOC_Os03g12730.1	3871	3675.77	68	0.726169
LOC_Os03g12750.1	381	185.768	7	1.47912
LOC_Os03g12760.1	1354	1158.77	3	0.101625
LOC_Os03g12780.1	228	32.7677	0	0
LOC_Os03g12790.1	2262	2066.77	110	2.08919
LOC_Os03g12810.1	1006	810.768	277	13.411
LOC_Os03g12815.1	784	588.768	0	0
LOC_Os03g12820.1	1903	1707.77	142	3.2639
LOC_Os03g12830.1	258	62.7677	0	0
LOC_Os03g12840.2	1780	1584.77	109	2.69984
LOC_Os03g12850.1	423	227.768	0	0
LOC_Os03g12860.1	1102	906.768	245	10.6059
LOC_Os03g12870.1	687	491.768	0	0
LOC_Os03g12879.1	1193	997.768	2	0.0786824
LOC_Os03g12890.1	2172	1976.77	497.797	9.88493
LOC_Os03g12900.1	2563	2367.77	217.203	3.60084
LOC_Os03g12910.1	2174	1978.77	500	9.91864
LOC_Os03g12920.1	552	356.768	0	0
LOC_Os03g12930.1	1094	898.768	118	5.15361
LOC_Os03g12940.1	2652	2456.77	163	2.60436
LOC_Os03g12945.1	925	729.768	0	0
LOC_Os03g12950.1	2512	2316.77	2	0.0338863
LOC_Os03g12960.1	177	177	0	0
LOC_Os03g12970.1	234	38.7677	0	0
LOC_Os03g12980.1	255	59.7677	0	0
LOC_Os03g12990.1	838	642.768	2	0.122139
LOC_Os03g13000.1	1459	1263.77	97	3.01288
LOC_Os03g13010.1	2554	2358.77	65	1.0817
LOC_Os03g13020.1	762	566.768	0	0
LOC_Os03g13030.1	1550	1354.77	4	0.115897
LOC_Os03g13040.1	2129	1933.77	143	2.90274
LOC_Os03g13050.1	1447	1251.77	69	2.16373
LOC_Os03g13060.1	831	635.768	0	0
LOC_Os03g13070.1	798	602.768	2	0.130244
LOC_Os03g13080.1	1875	1679.77	8	0.186947
LOC_Os03g13100.1	2882	2686.77	377	5.50793
LOC_Os03g13120.1	783	587.768	0	0
LOC_Os03g13130.2	2553	2357.77	75	1.24864
LOC_Os03g13140.1	951	755.768	142	7.37525
LOC_Os03g13150.1	510	314.768	0	0
LOC_Os03g13160.1	994	798.768	0	0
LOC_Os03g13170.1	912	716.768	4166.89	228.197
LOC_Os03g13180.1	1361	1165.77	83	2.79475
LOC_Os03g13200.1	1440	1244.77	48	1.51367
LOC_Os03g13210.1	1489	1293.77	3545	107.557
LOC_Os03g13220.1	1276	1080.77	487	17.6878
LOC_Os03g13230.1	2250	2054.77	7	0.133725
LOC_Os03g13240.1	2142	1946.77	276	5.56509
LOC_Os03g13250.1	2141	1945.77	190	3.83301
LOC_Os03g13274.2	2089	1893.77	483	10.0115
LOC_Os03g13290.1	522	326.768	2	0.240252
LOC_Os03g13300.1	2149	1953.77	84.759	1.7029
LOC_Os03g13310.1	729	533.768	0	0
LOC_Os03g13325.1	657	461.768	1	0.0850068
LOC_Os03g13340.1	1149	953.768	0	0
LOC_Os03g13360.1	627	431.768	0	0
LOC_Os03g13370.1	2627	2431.77	97	1.56577
LOC_Os03g13380.1	2589	2393.77	2494	40.897
LOC_Os03g13390.2	1492	1296.77	257	7.77943
LOC_Os03g13400.1	1736	1540.77	5	0.127383
LOC_Os03g13450.2	1618	1422.77	14.9295	0.411898
LOC_Os03g13460.2	3715	3519.77	559.07	6.2349
LOC_Os03g13470.1	468	272.768	0	0
LOC_Os03g13480.1	786	590.768	47	3.1229
LOC_Os03g13490.1	663	467.768	60	5.03498
LOC_Os03g13510.1	465	269.768	0	0
LOC_Os03g13520.1	1828	1632.77	200	4.8082
LOC_Os03g13530.1	357	161.768	0	0
LOC_Os03g13540.1	1899	1703.77	2629	60.57
LOC_Os03g13550.1	2401	2205.77	79.9979	1.42363
LOC_Os03g13560.1	2848	2652.77	187	2.76707
LOC_Os03g13570.1	1598	1402.77	2	0.0559656
LOC_Os03g13579.1	951	755.768	2	0.103877
LOC_Os03g13590.1	2693	2497.77	1742	27.3762
LOC_Os03g13600.2	1322	1126.77	186	6.47971
LOC_Os03g13614.3	1989	1793.77	345	7.5497
LOC_Os03g13630.1	435	239.768	0	0
LOC_Os03g13640.1	591	395.768	0	0
LOC_Os03g13660.1	363	167.768	0	0
LOC_Os03g13690.1	879	683.768	110	6.31482
LOC_Os03g13720.1	3002	2806.77	79	1.10484
LOC_Os03g13730.1	1427	1231.77	502	15.9975
LOC_Os03g13740.1	1665	1469.77	78	2.08316
LOC_Os03g13750.1	911	715.768	539	29.5593
LOC_Os03g13760.1	949	753.768	261.305	13.6078
LOC_Os03g13770.1	2274	2078.77	124.436	2.34973
LOC_Os03g13790.2	2937	2741.77	404	5.78399
LOC_Os03g13800.1	909	713.768	1221	67.1484
LOC_Os03g13810.1	2361	2165.77	554.41	10.0484
LOC_Os03g13820.1	4517	4321.77	491.59	4.46497
LOC_Os03g13830.1	2433	2237.77	24	0.420991
LOC_Os03g13840.2	2014	1818.77	173	3.73376
LOC_Os03g13850.1	2730	2534.77	75	1.16145
LOC_Os03g13860.1	1561	1365.77	63	1.81068
LOC_Os03g13870.1	1744	1548.77	633	16.0433
LOC_Os03g13930.1	2872	2676.77	44	0.645237
LOC_Os03g13950.1	1017	821.768	675	32.2427
LOC_Os03g13960.2	1370	1174.77	32	1.06924
LOC_Os03g13970.1	1625	1429.77	1449	39.7814
LOC_Os03g13976.3	879	683.768	0	0
LOC_Os03g13984.1	1254	1058.77	140	5.19044
LOC_Os03g14000.1	2247	2051.77	721	13.7938
LOC_Os03g14010.1	2036	1840.77	8	0.170596
LOC_Os03g14020.1	1324	1128.77	60	2.08653
LOC_Os03g14030.1	2183	1987.77	157	3.10035
LOC_Os03g14040.1	1096	900.768	97	4.22704
LOC_Os03g14050.1	1970	1774.77	311	6.87853
LOC_Os03g14070.1	219	23.7677	0	0
LOC_Os03g14080.1	2004	1808.77	9	0.195315
LOC_Os03g14090.1	2324	2128.77	175	3.22691
LOC_Os03g14100.1	294	98.7677	0	0
LOC_Os03g14110.1	1200	1004.77	134	5.23499
LOC_Os03g14120.1	2306	2110.77	362.959	6.74985
LOC_Os03g14130.1	1017	821.768	6.041	0.28856
LOC_Os03g14140.1	1102	906.768	0	0
LOC_Os03g14150.1	1315	1119.77	94	3.29516
LOC_Os03g14160.1	306	110.768	0	0
LOC_Os03g14170.1	2139	1943.77	96	1.93867
LOC_Os03g14180.1	1270	1074.77	0	0
LOC_Os03g14190.1	405	209.768	0	0
LOC_Os03g14205.1	1266	1070.77	2	0.0733182
LOC_Os03g14210.1	1762	1566.77	0	0
LOC_Os03g14220.1	384	188.768	0	0
LOC_Os03g14230.1	363	167.768	48	11.2308
LOC_Os03g14250.1	4183	3987.77	1086	10.69
LOC_Os03g14254.1	1018	822.768	0	0
LOC_Os03g14258.1	693	497.768	1	0.0788588
LOC_Os03g14260.1	5783	5587.77	1033	7.2567
LOC_Os03g14270.1	828	632.768	5	0.310172
LOC_Os03g14280.1	1237	1041.77	375	14.1298
LOC_Os03g14290.1	2367	2171.77	307	5.54884
LOC_Os03g14300.1	889	693.768	40	2.2632
LOC_Os03g14310.1	1671	1475.77	1	0.0265986
LOC_Os03g14320.1	676	480.768	1	0.0816473
LOC_Os03g14334.1	1669	1473.77	11	0.292982
LOC_Os03g14370.1	2151	1955.77	108	2.16762
LOC_Os03g14380.1	3304	3108.77	484	6.11131
LOC_Os03g14390.1	438	242.768	0	0
LOC_Os03g14400.1	1787	1591.77	183	4.51282
LOC_Os03g14420.1	1708	1512.77	22	0.570857
LOC_Os03g14430.1	441	245.768	0	0
LOC_Os03g14440.1	647	451.768	0	0
LOC_Os03g14450.1	1813	1617.77	2612	63.3773
LOC_Os03g14480.1	273	77.7677	0	0
LOC_Os03g14500.1	1813	1617.77	0	0
LOC_Os03g14510.2	1116	920.768	99	4.22048
LOC_Os03g14520.1	1316	1120.77	231	8.09046
LOC_Os03g14530.1	753	557.768	449	31.5988
LOC_Os03g14540.1	2117	1921.77	116	2.36938
LOC_Os03g14550.1	306	110.768	0	0
LOC_Os03g14560.1	1500	1304.77	0	0
LOC_Os03g14570.1	914	718.768	361	19.7149
LOC_Os03g14580.1	1256	1060.77	97	3.58945
LOC_Os03g14590.1	1729	1533.77	422	10.8002
LOC_Os03g14610.1	1564	1368.77	101	2.89647
LOC_Os03g14615.1	1290	1094.77	0	0
LOC_Os03g14630.1	714	518.768	0	0
LOC_Os03g14642.1	891	695.768	0	0
LOC_Os03g14654.1	938	742.768	0	0
LOC_Os03g14669.2	2532	2336.77	82	1.37745
LOC_Os03g14690.1	3029	2833.77	360	4.98672
LOC_Os03g14700.1	1815	1619.77	9	0.218106
LOC_Os03g14710.1	2043	1847.77	64	1.3596
LOC_Os03g14720.1	3496	3300.77	1	0.0118922
LOC_Os03g14730.1	1718	1522.77	180	4.63998
LOC_Os03g14780.1	252	56.7677	0	0
LOC_Os03g14790.1	3007	2811.77	1	0.0139604
LOC_Os03g14800.1	2247	2051.77	451	8.6283
LOC_Os03g14810.1	309	113.768	1	0.345031
LOC_Os03g14820.1	741	545.768	0	0
LOC_Os03g14840.1	1792	1596.77	15	0.368745
LOC_Os03g14850.1	1341	1145.77	92.2871	3.1617
LOC_Os03g14860.1	1287	1091.77	185	6.65148
LOC_Os03g14880.1	2045	1849.77	317	6.72696
LOC_Os03g14890.1	1292	1096.77	207	7.40854
LOC_Os03g14900.1	3206	3010.77	0	0
LOC_Os03g14910.1	1315	1119.77	1	0.0350549
LOC_Os03g14915.1	1138	942.768	0	0
LOC_Os03g14920.1	717	521.768	0	0
LOC_Os03g14950.1	2103	1907.77	182	3.74475
LOC_Os03g14980.1	4170	3974.77	3167	31.2762
LOC_Os03g14990.1	1632	1436.77	893	24.3973
LOC_Os03g15000.1	2172	1976.77	529	10.5045
LOC_Os03g15020.1	3542	3346.77	845	9.91079
LOC_Os03g15033.1	1482	1286.77	256	7.80938
LOC_Os03g15040.1	3441	3245.77	587	7.09901
LOC_Os03g15050.1	2670	2474.77	2098	33.2773
LOC_Os03g15060.1	396	200.768	0	0
LOC_Os03g15070.1	690	494.768	0	0
LOC_Os03g15080.1	899	703.768	55	3.06768
LOC_Os03g15090.1	636	440.768	0	0
LOC_Os03g15100.1	849	653.768	0	0
LOC_Os03g15120.1	2075	1879.77	282	5.88873
LOC_Os03g15130.1	309	113.768	0	0
LOC_Os03g15180.1	2106	1910.77	15	0.308149
LOC_Os03g15190.1	1026	830.768	18	0.850491
LOC_Os03g15200.1	201	5.7677	0	0
LOC_Os03g15210.1	570	374.768	0	0
LOC_Os03g15220.1	1017	821.768	64	3.05709
LOC_Os03g15230.1	2103	1907.77	190	3.90935
LOC_Os03g15240.1	279	83.7677	157	73.5699
LOC_Os03g15250.1	3936	3740.77	27	0.283322
LOC_Os03g15260.1	621	425.768	0	0
LOC_Os03g15270.1	1703	1507.77	31	0.807057
LOC_Os03g15290.1	1632	1436.77	8.40324	0.229582
LOC_Os03g15300.1	474	278.768	0	0
LOC_Os03g15320.1	1886	1690.77	3	0.0696489
LOC_Os03g15330.1	477	281.768	0	0
LOC_Os03g15340.1	768	572.768	238	16.3108
LOC_Os03g15350.1	2476	2280.77	589	10.137
LOC_Os03g15360.1	1077	881.768	2	0.0890334
LOC_Os03g15370.1	1113	917.768	228.52	9.77391
LOC_Os03g15380.1	999	803.768	0	0
LOC_Os03g15390.1	2371	2175.77	167	3.01287
LOC_Os03g15410.1	3628	3432.77	340	3.88787
LOC_Os03g15420.1	2418	2222.77	0	0
LOC_Os03g15430.1	2447	2251.77	134	2.33592
LOC_Os03g15440.1	1655	1459.77	20	0.537803
LOC_Os03g15460.1	912	716.768	76	4.1621
LOC_Os03g15470.1	696	500.768	0	0
LOC_Os03g15480.1	1211	1015.77	1718	66.3905
LOC_Os03g15490.1	390	194.768	0	0
LOC_Os03g15530.1	2162	1966.77	25	0.498958
LOC_Os03g15540.1	2243	2047.77	194	3.71876
