target_id	length	eff_length	est_counts	tpm
LOC_Os09g10860.1	303	140.328	0	0
LOC_Os09g10865.1	279	116.328	0	0
LOC_Os09g10880.1	1944	1781.33	0	0
LOC_Os09g10910.3	1408	1245.33	2401	11.8581
LOC_Os09g10930.2	1832	1669.33	27963	103.027
LOC_Os09g10940.1	1466	1303.33	3483	16.4364
LOC_Os09g10950.1	1665	1502.33	325	1.33053
LOC_Os09g10960.1	6041	5878.33	5782.3	6.04998
LOC_Os09g10970.1	219	56.3277	0	0
LOC_Os09g10980.1	1365	1202.33	2	0.0102309
LOC_Os09g11000.1	330	167.328	0	0
LOC_Os09g11005.1	668	505.328	1	0.0121712
LOC_Os09g11020.1	3495	3332.33	0	0
LOC_Os09g11050.1	396	233.328	0	0
LOC_Os09g11090.1	396	233.328	0	0
LOC_Os09g11120.1	747	584.328	0	0
LOC_Os09g11130.1	438	275.328	4	0.0893547
LOC_Os09g11160.1	1113	950.328	0	0
LOC_Os09g11170.1	1392	1229.33	0	0
LOC_Os09g11180.1	429	266.328	1	0.0230936
LOC_Os09g11190.1	663	500.328	2.01657	0.0247894
LOC_Os09g11210.1	327	164.328	0	0
LOC_Os09g11230.1	1609	1446.33	2969	12.6256
LOC_Os09g11240.1	952	789.328	2407	18.7554
LOC_Os09g11250.1	1284	1121.33	220	1.2067
LOC_Os09g11260.1	300	137.328	2	0.0895735
LOC_Os09g11270.1	2458	2295.33	5468	14.6518
LOC_Os09g11280.1	213	50.3277	0	0
LOC_Os09g11290.1	342	179.328	0	0
LOC_Os09g11300.1	273	110.328	0	0
LOC_Os09g11310.1	180	17.3277	0	0
LOC_Os09g11330.1	327	164.328	0	0
LOC_Os09g11370.1	543	380.328	0	0
LOC_Os09g11380.1	3210	3047.33	0	0
LOC_Os09g11440.2	1883	1720.33	15	0.0536275
LOC_Os09g11450.1	2237	2074.33	4332.74	12.8467
LOC_Os09g11460.1	1398	1235.33	8121.42	40.435
LOC_Os09g11470.1	261	98.3277	0	0
LOC_Os09g11480.2	1566	1403.33	3726.58	16.3327
LOC_Os09g11510.1	1219	1056.33	7171	41.7531
LOC_Os09g11520.1	991	828.328	1457	10.8184
LOC_Os09g11530.1	828	665.328	0	0
LOC_Os09g11540.1	441	278.328	0	0
LOC_Os09g11560.1	348	185.328	0	0
LOC_Os09g11590.1	162	162	0	0
LOC_Os09g11660.1	519	356.328	0	0
LOC_Os09g11670.1	456	293.328	0	0
LOC_Os09g11700.1	273	110.328	0	0
LOC_Os09g11720.1	852	689.328	0	0
LOC_Os09g11730.1	777	614.328	0	0
LOC_Os09g11760.1	726	563.328	0	0
LOC_Os09g11770.1	264	101.328	0	0
LOC_Os09g11780.1	183	20.3277	219	66.2618
LOC_Os09g11790.1	261	98.3277	0	0
LOC_Os09g11830.1	651	488.328	6	0.0755697
LOC_Os09g11840.1	291	128.328	0	0
LOC_Os09g11850.1	2022	1859.33	0	0
LOC_Os09g11860.1	1033	870.328	0	0
LOC_Os09g11890.1	2860	2697.33	49.4275	0.112705
LOC_Os09g11930.1	462	299.328	5	0.102738
LOC_Os09g11970.1	504	341.328	119	2.14429
LOC_Os09g11990.1	432	269.328	0	0
LOC_Os09g12000.1	420	257.328	0	0
LOC_Os09g12060.1	678	515.328	376.217	4.49017
LOC_Os09g12150.1	1386	1223.33	612	3.07692
LOC_Os09g12200.1	243	80.3277	0	0
LOC_Os09g12210.1	168	5.3277	0	0
LOC_Os09g12230.1	1274	1111.33	2697	14.9261
LOC_Os09g12240.1	4310	4147.33	96	0.142367
LOC_Os09g12250.1	492	329.328	0	0
LOC_Os09g12260.1	582	419.328	0	0
LOC_Os09g12270.1	1757	1594.33	1870	7.21392
LOC_Os09g12290.1	3164	3001.33	1636	3.35257
LOC_Os09g12300.1	525	362.328	0	0
LOC_Os09g12310.1	1548	1385.33	8	0.0355177
LOC_Os09g12350.1	2001	1838.33	0	0
LOC_Os09g12380.1	1640	1477.33	0	0
LOC_Os09g12390.1	384	221.328	25.3831	0.705368
LOC_Os09g12400.1	765	602.328	0	0
LOC_Os09g12410.1	1167	1004.33	1	0.00612396
LOC_Os09g12430.1	687	524.328	0	0
LOC_Os09g12470.1	255	92.3277	0	0
LOC_Os09g12480.1	3717	3554.33	4	0.00692166
LOC_Os09g12500.1	2271	2108.33	1045	3.0485
LOC_Os09g12510.1	1076	913.328	2	0.0134682
LOC_Os09g12520.1	319	156.328	0	0
LOC_Os09g12530.1	1906	1743.33	1137	4.01134
LOC_Os09g12540.1	1208	1045.33	16184	95.2228
LOC_Os09g12550.1	3264	3101.33	9798	19.4311
LOC_Os09g12560.1	1970	1807.33	1749	5.95197
LOC_Os09g12570.1	930	767.328	27513	220.528
LOC_Os09g12580.1	390	227.328	0	0
LOC_Os09g12590.1	1554	1391.33	6.00116	0.0265285
LOC_Os09g12600.1	1684	1521.33	3215.26	12.9987
LOC_Os09g12610.1	423	260.328	0	0
LOC_Os09g12615.1	481	318.328	0	0
LOC_Os09g12620.1	849	686.328	5	0.044807
LOC_Os09g12630.1	855	692.328	145	1.28814
LOC_Os09g12640.1	327	164.328	0	0
LOC_Os09g12650.1	2219	2056.33	229	0.684937
LOC_Os09g12660.1	2029	1866.33	2281	7.51701
LOC_Os09g12680.1	237	74.3277	0	0
LOC_Os09g12710.1	1565	1402.33	2790	12.2366
LOC_Os09g12720.1	2246	2083.33	58	0.171229
LOC_Os09g12730.1	3454	3291.33	687	1.28379
LOC_Os09g12750.1	1420	1257.33	5202	25.4466
LOC_Os09g12770.1	1624	1461.33	4569	19.2301
LOC_Os09g12780.1	699	536.328	40	0.458709
LOC_Os09g12790.1	1553	1390.33	397.027	1.75635
LOC_Os09g12800.1	1813	1650.33	3625.23	13.5106
LOC_Os09g12840.1	1641	1478.33	0	0
LOC_Os09g12850.1	213	50.3277	0	0
LOC_Os09g12900.1	276	113.328	0	0
LOC_Os09g12910.1	864	701.328	0	0
LOC_Os09g12920.1	471	308.328	0	0
LOC_Os09g12970.1	2004	1841.33	5	0.0167012
LOC_Os09g12990.1	579	416.328	0	0
LOC_Os09g13010.1	348	185.328	0	0
LOC_Os09g13020.1	309	146.328	1	0.0420321
LOC_Os09g13040.1	4149	3986.33	1	0.00154289
LOC_Os09g13050.1	540	377.328	9.0231	0.147077
LOC_Os09g13080.1	543	380.328	0	0
LOC_Os09g13240.1	267	104.328	0	0
LOC_Os09g13250.1	573	410.328	0	0
LOC_Os09g13260.1	303	140.328	0	0
LOC_Os09g13290.1	837	674.328	0	0
LOC_Os09g13390.1	243	80.3277	0	0
LOC_Os09g13400.1	954	791.328	139	1.08035
LOC_Os09g13410.1	1733	1570.33	343.052	1.34362
LOC_Os09g13440.1	1188	1025.33	7.64736	0.0458729
LOC_Os09g13450.1	555	392.328	0	0
LOC_Os09g13470.1	1885	1722.33	65.9481	0.235502
LOC_Os09g13520.1	396	233.328	0	0
LOC_Os09g13530.1	759	596.328	0	0
LOC_Os09g13570.1	1836	1673.33	43656.3	160.463
LOC_Os09g13575.1	462	299.328	8551.68	175.716
LOC_Os09g13590.1	558	395.328	19	0.2956
LOC_Os09g13600.1	754	591.328	1678	17.453
LOC_Os09g13610.1	3112	2949.33	8798	18.3471
LOC_Os09g13630.1	2388	2225.33	4085	11.2903
LOC_Os09g13650.1	1074	911.328	2	0.0134978
LOC_Os09g13680.1	1158	995.328	1	0.00617933
LOC_Os09g13720.1	369	206.328	0	0
LOC_Os09g13740.1	1728	1565.33	2451	9.63043
LOC_Os09g13810.1	227	64.3277	48	4.58935
LOC_Os09g13820.1	3679	3516.33	921	1.61093
LOC_Os09g13830.1	669	506.328	6	0.0728831
LOC_Os09g13870.3	1277	1114.33	6400	35.3244
LOC_Os09g13880.1	2639	2476.33	1527	3.79261
LOC_Os09g13890.1	1644	1481.33	15	0.0622799
LOC_Os09g13920.1	1268	1105.33	2644.79	14.7166
LOC_Os09g13930.1	813	650.328	11	0.104032
LOC_Os09g13940.2	2097	1934.33	1250	3.97455
LOC_Os09g14010.1	3051	2888.33	0	0
LOC_Os09g14019.1	3111	2948.33	128	0.267019
LOC_Os09g14050.1	381	218.328	0	0
LOC_Os09g14060.1	2688	2525.33	0	0
LOC_Os09g14100.1	3160	2997.33	0	0
LOC_Os09g14130.1	240	77.3277	0	0
LOC_Os09g14170.1	456	293.328	0	0
LOC_Os09g14240.1	432	269.328	11	0.2512
LOC_Os09g14400.1	435	272.328	3	0.0677543
LOC_Os09g14410.1	3784	3621.33	200	0.33968
LOC_Os09g14420.1	408	245.328	0	0
LOC_Os09g14450.1	3177	3014.33	33	0.0673335
LOC_Os09g14490.1	4830	4667.33	393.478	0.518514
LOC_Os09g14510.1	1694	1531.33	3558	14.2904
LOC_Os09g14520.1	1474	1311.33	3495	16.3924
LOC_Os09g14530.1	2397	2234.33	2230.01	6.13856
LOC_Os09g14540.1	1311	1148.33	1178	6.30938
LOC_Os09g14550.1	1069	906.328	3	0.0203584
LOC_Os09g14560.1	645	482.328	0	0
LOC_Os09g14570.1	363	200.328	8.52573	0.261757
LOC_Os09g14580.1	1509	1346.33	0	0
LOC_Os09g14590.1	843	680.328	4570.45	41.3189
LOC_Os09g14600.1	1229	1066.33	1266.95	7.30764
LOC_Os09g14610.1	2410	2247.33	8344	22.8358
LOC_Os09g14614.1	1399	1236.33	0.138309	0.000688057
LOC_Os09g14640.1	1590	1427.33	0	0
LOC_Os09g14660.1	1421	1258.33	10	0.048878
LOC_Os09g14670.1	3449	3286.33	6650.73	12.447
LOC_Os09g14680.1	1738	1575.33	3270	12.7669
LOC_Os09g14700.2	1177	1014.33	21	0.127335
LOC_Os09g14760.1	378	215.328	0	0
LOC_Os09g14870.1	1641	1478.33	0	0
LOC_Os09g14890.1	528	365.328	0	0
LOC_Os09g14910.1	279	116.328	0	0
LOC_Os09g14920.1	207	44.3277	0	0
LOC_Os09g14950.1	483	320.328	0	0
LOC_Os09g14970.1	324	161.328	0	0
LOC_Os09g15040.1	243	80.3277	0	0
LOC_Os09g15044.1	1006	843.328	0	0
LOC_Os09g15050.1	1122	959.328	0	0
LOC_Os09g15060.1	774	611.328	0	0
LOC_Os09g15070.1	486	323.328	24.6817	0.469505
LOC_Os09g15150.1	225	62.3277	0	0
LOC_Os09g15170.1	2544	2381.33	1808	4.66968
LOC_Os09g15190.1	699	536.328	0	0
LOC_Os09g15200.1	1389	1226.33	0	0
LOC_Os09g15230.1	881	718.328	501.846	4.2969
LOC_Os09g15240.1	1647	1484.33	0	0
LOC_Os09g15260.1	267	104.328	0	0
LOC_Os09g15284.1	886	723.328	1	0.00850301
LOC_Os09g15290.1	207	44.3277	0	0
LOC_Os09g15310.1	606	443.328	0	0
LOC_Os09g15320.2	967	804.328	51	0.389982
LOC_Os09g15330.2	2247	2084.33	2419.05	7.13817
LOC_Os09g15340.1	1436	1273.33	949	4.58388
LOC_Os09g15350.1	733	570.328	260.248	2.80654
LOC_Os09g15360.1	207	44.3277	0	0
LOC_Os09g15365.1	198	35.3277	0	0
LOC_Os09g15370.1	2650	2487.33	0	0
LOC_Os09g15389.1	2292	2129.33	0	0
LOC_Os09g15400.1	357	194.328	0	0
LOC_Os09g15420.1	1541	1378.33	1635	7.2958
LOC_Os09g15430.3	1999	1836.33	11753	39.3646
LOC_Os09g15440.1	1272	1109.33	0	0
LOC_Os09g15480.1	1194	1031.33	4	0.0238545
LOC_Os09g15490.1	291	128.328	0	0
LOC_Os09g15500.1	987	824.328	0	0
LOC_Os09g15510.1	1152	989.328	1	0.00621681
LOC_Os09g15520.1	770	607.328	0	0
LOC_Os09g15530.1	1194	1031.33	0	0
LOC_Os09g15540.1	1609	1446.33	74	0.314682
LOC_Os09g15550.1	1525	1362.33	5	0.0225733
LOC_Os09g15560.1	1384	1221.33	0	0
LOC_Os09g15570.1	1812	1649.33	0	0
LOC_Os09g15580.1	1484	1321.33	168.589	0.784739
LOC_Os09g15590.1	1999	1836.33	1	0.00334933
LOC_Os09g15639.1	1667	1504.33	0	0
LOC_Os09g15644.1	809	646.328	0	0
LOC_Os09g15650.1	306	143.328	0	0
LOC_Os09g15660.1	1227	1064.33	0	0
LOC_Os09g15670.1	1435	1272.33	174	0.84112
LOC_Os09g15680.1	855	692.328	0	0
LOC_Os09g15690.1	219	56.3277	0	0
LOC_Os09g15700.1	3194	3031.33	71	0.144057
LOC_Os09g15710.1	297	134.328	0	0
LOC_Os09g15720.1	489	326.328	0	0
LOC_Os09g15740.1	480	317.328	0	0
LOC_Os09g15750.1	3323	3160.33	4391.6	8.54669
LOC_Os09g15760.1	534	371.328	1376.76	22.8039
LOC_Os09g15770.1	2149	1986.33	25800.2	79.8876
LOC_Os09g15775.1	1353	1190.33	0	0
LOC_Os09g15780.1	1246	1083.33	1.1203	0.00636035
LOC_Os09g15790.1	1615	1452.33	320.873	1.35886
LOC_Os09g15800.1	2268	2105.33	28	0.0817986
LOC_Os09g15810.1	1405	1242.33	7780	38.5169
LOC_Os09g15820.1	1259	1096.33	6057	33.9801
LOC_Os09g15830.1	1140	977.328	4	0.0251726
LOC_Os09g15835.1	1479	1316.33	2828	13.2137
LOC_Os09g15840.1	696	533.328	16	0.184516
LOC_Os09g15850.1	3024	2861.33	0	0
LOC_Os09g15860.1	513	350.328	0	0
LOC_Os09g15870.1	300	137.328	0	0
LOC_Os09g15910.1	237	74.3277	0	0
LOC_Os09g15930.1	327	164.328	0	0
LOC_Os09g15950.1	2292	2129.33	5	0.0144423
LOC_Os09g15970.1	237	74.3277	0	0
LOC_Os09g15980.1	1482	1319.33	0	0
LOC_Os09g16000.1	2232	2069.33	371	1.10269
LOC_Os09g16010.1	2073	1910.33	38	0.122344
LOC_Os09g16020.1	273	110.328	0	0
LOC_Os09g16030.1	1777	1614.33	23	0.0876282
LOC_Os09g16050.1	1650	1487.33	0	0
LOC_Os09g16060.1	804	641.328	0	0
LOC_Os09g16070.1	382	219.328	0	0
LOC_Os09g16090.1	1404	1241.33	610	3.02239
LOC_Os09g16110.1	299	136.328	6	0.270692
LOC_Os09g16130.1	513	350.328	0	0
LOC_Os09g16150.1	513	350.328	1	0.0175563
LOC_Os09g16160.1	2127	1964.33	0	0
LOC_Os09g16170.1	801	638.328	0	0
LOC_Os09g16180.1	477	314.328	9	0.176103
LOC_Os09g16190.1	333	170.328	0	0
LOC_Os09g16200.1	2175	2012.33	0	0
LOC_Os09g16220.1	1284	1121.33	0	0
LOC_Os09g16230.1	489	326.328	0	0
LOC_Os09g16240.1	2088	1925.33	1	0.0031945
LOC_Os09g16250.1	357	194.328	0	0
LOC_Os09g16260.2	1444	1281.33	0	0
LOC_Os09g16270.1	609	446.328	0	0
LOC_Os09g16280.1	965	802.328	592	4.53814
LOC_Os09g16290.1	4062	3899.33	19.6408	0.0309797
LOC_Os09g16300.1	345	182.328	0	0
LOC_Os09g16320.1	159	159	0	0
LOC_Os09g16330.2	4341	4178.33	20536	30.2288
LOC_Os09g16380.1	4161	3998.33	16.7518	0.0257686
LOC_Os09g16390.1	513	350.328	0	0
LOC_Os09g16410.1	447	284.328	0	0
LOC_Os09g16449.1	2261	2098.33	263	0.770886
LOC_Os09g16458.1	1474	1311.33	8.61048	0.0403853
LOC_Os09g16470.1	204	41.3277	0	0
LOC_Os09g16500.1	321	158.328	0	0
LOC_Os09g16510.1	1774	1611.33	1069.56	4.08252
LOC_Os09g16520.1	935	772.328	23	0.183161
LOC_Os09g16540.1	3429	3266.33	107	0.20148
LOC_Os09g16550.1	2166	2003.33	43	0.132015
LOC_Os09g16560.1	480	317.328	0	0
LOC_Os09g16570.1	462	299.328	0	0
LOC_Os09g16580.1	840	677.328	18	0.163449
LOC_Os09g16590.1	1002	839.328	19	0.139229
LOC_Os09g16610.1	387	224.328	0	0
LOC_Os09g16650.1	1073	910.328	0	0
LOC_Os09g16660.1	405	242.328	0	0
LOC_Os09g16670.1	624	461.328	12	0.159985
LOC_Os09g16700.1	663	500.328	9	0.110636
LOC_Os09g16710.1	1029	866.328	0	0
LOC_Os09g16714.1	1000	837.328	0	0
LOC_Os09g16720.1	228	65.3277	0	0
LOC_Os09g16760.1	2543	2380.33	1	0.00258387
LOC_Os09g16800.1	381	218.328	0	0
LOC_Os09g16810.1	1305	1142.33	0	0
LOC_Os09g16850.1	1152	989.328	0	0
LOC_Os09g16870.1	1185	1022.33	0	0
LOC_Os09g16910.3	2153	1990.33	19243.7	59.4665
LOC_Os09g16920.1	2140	1977.33	2725	8.47609
LOC_Os09g16950.1	2190	2027.33	1980	6.00688
LOC_Os09g16970.1	381	218.328	0	0
LOC_Os09g16980.1	1914	1751.33	0	0
LOC_Os09g16990.1	327	164.328	0	0
LOC_Os09g17000.1	1059	896.328	9	0.0617566
LOC_Os09g17010.1	570	407.328	53	0.800275
LOC_Os09g17049.1	2637	2474.33	3	0.00745713
LOC_Os09g17060.1	264	101.328	0	0
LOC_Os09g17070.1	1155	992.328	0	0
LOC_Os09g17080.1	960	797.328	0	0
LOC_Os09g17100.1	318	155.328	0	0
LOC_Os09g17120.1	1164	1001.33	0	0
LOC_Os09g17130.1	1107	944.328	0	0
LOC_Os09g17146.1	1780	1617.33	11	0.0418314
LOC_Os09g17152.1	1616	1453.33	55	0.232759
LOC_Os09g17180.1	414	251.328	131.857	3.22679
LOC_Os09g17190.1	1685	1522.33	3	0.0121205
LOC_Os09g17220.1	309	146.328	0	0
LOC_Os09g17230.1	399	236.328	0	0
LOC_Os09g17300.1	627	464.328	0	0
LOC_Os09g17329.1	2957	2794.33	0	0
LOC_Os09g17344.1	2168	2005.33	302	0.926252
LOC_Os09g17360.1	1905	1742.33	0	0
LOC_Os09g17430.1	813	650.328	0	0
LOC_Os09g17480.1	1272	1109.33	15.8153	0.0876848
LOC_Os09g17500.1	345	182.328	0	0
LOC_Os09g17520.1	1358	1195.33	0	0
LOC_Os09g17530.1	1071	908.328	0	0
LOC_Os09g17540.1	1532	1369.33	0	0
LOC_Os09g17550.1	288	125.328	0	0
LOC_Os09g17560.1	1471	1308.33	11	0.0517111
LOC_Os09g17570.1	849	686.328	5	0.044807
LOC_Os09g17580.1	809	646.328	860	8.18377
LOC_Os09g17590.1	549	386.328	2	0.0318406
LOC_Os09g17600.2	2131	1968.33	5388	16.836
LOC_Os09g17610.1	1410	1247.33	1271.58	6.27006
LOC_Os09g17620.1	1456	1293.33	3395.42	16.147
LOC_Os09g17630.1	3190	3027.33	385	0.782184
LOC_Os09g17640.1	183	20.3277	0	0
LOC_Os09g17650.1	371	208.328	2	0.059046
LOC_Os09g17660.1	758	595.328	0	0
LOC_Os09g17670.1	277	114.328	0	0
LOC_Os09g17680.1	1262	1099.33	694	3.88275
LOC_Os09g17690.1	363	200.328	0	0
LOC_Os09g17700.1	237	74.3277	0	0
LOC_Os09g17730.2	2398	2235.33	7749	21.3212
LOC_Os09g17740.1	1479	1316.33	272577	1273.6
LOC_Os09g17750.1	1638	1475.33	3808	15.8751
LOC_Os09g17760.1	3565	3402.33	1858	3.35875
LOC_Os09g17790.1	555	392.328	2	0.0313537
LOC_Os09g17810.1	2176	2013.33	0	0
LOC_Os09g17820.1	471	308.328	0	0
LOC_Os09g17830.1	1458	1295.33	1238.64	5.8813
LOC_Os09g17840.1	1458	1295.33	206.567	0.980818
LOC_Os09g17850.1	1832	1669.33	2459	9.05992
LOC_Os09g17870.1	1698	1535.33	4618.93	18.5032
LOC_Os09g17880.1	1152	989.328	0	0
LOC_Os09g17890.1	981	818.328	0	0
LOC_Os09g17900.1	726	563.328	0	0
LOC_Os09g17910.1	2415	2252.33	2	0.00546142
LOC_Os09g17940.1	366	203.328	0	0
LOC_Os09g17970.1	1545	1382.33	0	0
LOC_Os09g17980.1	315	152.328	0	0
LOC_Os09g17990.1	1428	1265.33	0	0
LOC_Os09g18000.1	771	608.328	0	0
LOC_Os09g18010.1	2049	1886.33	0	0
LOC_Os09g18020.1	3707	3544.33	11	0.0190883
LOC_Os09g18050.1	336	173.328	0	0
LOC_Os09g18060.1	159	159	0	0
LOC_Os09g18159.1	2880	2717.33	1	0.00226342
LOC_Os09g18190.1	402	239.328	0	0
LOC_Os09g18230.1	2612	2449.33	0	0
LOC_Os09g18250.1	1119	956.328	90	0.57882
LOC_Os09g18260.1	2559	2396.33	3	0.00769986
LOC_Os09g18290.1	243	80.3277	0	0
LOC_Os09g18300.1	402	239.328	0	0
LOC_Os09g18320.1	1797	1634.33	1536	5.78042
LOC_Os09g18330.1	468	305.328	0	0
LOC_Os09g18360.1	3054	2891.33	0	0
LOC_Os09g18390.1	574	411.328	2	0.0299054
LOC_Os09g18400.1	567	404.328	0	0
LOC_Os09g18420.1	522	359.328	0	0
LOC_Os09g18450.1	1073	910.328	3	0.0202689
LOC_Os09g18460.1	222	59.3277	0	0
LOC_Os09g18470.1	849	686.328	32	0.286765
LOC_Os09g18520.1	711	548.328	0	0
LOC_Os09g18530.1	1395	1232.33	32	0.15971
LOC_Os09g18540.1	1002	839.328	2	0.0146557
LOC_Os09g18560.1	240	77.3277	51.1171	4.06573
LOC_Os09g18594.1	3032	2869.33	4	0.00857408
LOC_Os09g18620.1	558	395.328	0	0
LOC_Os09g19136.1	1203	1040.33	22	0.130065
LOC_Os09g19140.1	2526	2363.33	97	0.252438
LOC_Os09g19160.1	1977	1814.33	9105	30.8654
LOC_Os09g19170.1	405	242.328	0	0
LOC_Os09g19200.1	258	95.3277	0	0
LOC_Os09g19210.1	321	158.328	0	0
LOC_Os09g19229.1	2874	2711.33	47.618	0.108018
LOC_Os09g19270.1	693	530.328	0	0
LOC_Os09g19274.1	2549	2386.33	17	0.0438154
LOC_Os09g19320.1	297	134.328	0	0
LOC_Os09g19330.1	354	191.328	0	0
LOC_Os09g19340.1	777	614.328	0	0
LOC_Os09g19350.1	2132	1969.33	21.382	0.0667788
LOC_Os09g19360.1	813	650.328	27	0.255352
LOC_Os09g19380.1	801	638.328	0	0
LOC_Os09g19390.1	1029	866.328	2	0.0141989
LOC_Os09g19400.1	1101	938.328	0	0
LOC_Os09g19420.1	393	230.328	0	0
LOC_Os09g19490.1	453	290.328	0	0
LOC_Os09g19500.1	1119	956.328	0	0
LOC_Os09g19510.1	1374	1211.33	0	0
LOC_Os09g19550.1	792	629.328	100	0.977306
LOC_Os09g19560.1	1605	1442.33	7855	33.4958
LOC_Os09g19570.1	1370	1207.33	1103	5.61899
LOC_Os09g19640.1	1159	996.328	8435	52.0703
LOC_Os09g19650.1	1751	1588.33	1	0.00387229
LOC_Os09g19690.1	273	110.328	0	0
LOC_Os09g19700.1	1925	1762.33	3181	11.1016
LOC_Os09g19710.1	1194	1031.33	28	0.166982
LOC_Os09g19720.1	909	746.328	2911	23.9894
LOC_Os09g19734.1	2797	2634.33	13035	30.4333
LOC_Os09g19750.1	673	510.328	538	6.48397
LOC_Os09g19760.1	240	77.3277	7	0.556763
LOC_Os09g19780.1	201	38.3277	1	0.16047
LOC_Os09g19790.1	3136	2973.33	3422.99	7.08061
LOC_Os09g19800.1	1512	1349.33	3.00193	0.0136833
LOC_Os09g19820.1	2323	2160.33	5.00402	0.0142464
LOC_Os09g19830.1	3844	3681.33	2835	4.73648
LOC_Os09g19840.1	435	272.328	0	0
LOC_Os09g19850.1	3395	3232.33	3812	7.25346
LOC_Os09g19880.1	2559	2396.33	14	0.0359327
LOC_Os09g19890.1	2652	2489.33	9377	23.168
LOC_Os09g19900.1	1593	1430.33	3738	16.0735
LOC_Os09g19910.1	902	739.328	6908	57.4676
LOC_Os09g19920.1	1386	1223.33	909	4.57013
LOC_Os09g19930.1	2516	2353.33	199	0.52009
LOC_Os09g19940.1	2148	1985.33	3574	11.0721
LOC_Os09g19950.1	1289	1126.33	0	0
LOC_Os09g19952.1	2455	2292.33	8985.3	24.1081
LOC_Os09g19954.1	2145	1982.33	2338.94	7.25689
LOC_Os09g19960.1	564	401.328	0	0
LOC_Os09g19970.1	1265	1102.33	286	1.59574
LOC_Os09g19980.1	2315	2152.33	665	1.90029
LOC_Os09g20000.1	1073	910.328	196.446	1.32725
LOC_Os09g20010.1	788	625.328	4278	42.0766
LOC_Os09g20020.1	3681	3518.33	1936.8	3.38575
LOC_Os09g20024.1	795	632.328	22	0.213987
LOC_Os09g20030.1	2715	2552.33	187	0.450622
LOC_Os09g20040.1	3822	3659.33	32	0.0537844
LOC_Os09g20050.1	930	767.328	0	0
LOC_Os09g20090.1	2309	2146.33	10	0.0286557
LOC_Os09g20100.1	288	125.328	0	0
LOC_Os09g20110.1	660	497.328	0	0
LOC_Os09g20140.1	483	320.328	0	0
LOC_Os09g20150.1	1077	914.328	0	0
LOC_Os09g20170.1	847	684.328	0	0
LOC_Os09g20180.1	852	689.328	0	0
LOC_Os09g20190.1	858	695.328	0	0
LOC_Os09g20200.1	447	284.328	0	0
LOC_Os09g20210.1	363	200.328	0	0
LOC_Os09g20220.1	1050	887.328	1629.57	11.2953
LOC_Os09g20230.1	294	131.328	0	0
LOC_Os09g20240.1	1286	1123.33	11563.5	63.3124
LOC_Os09g20260.1	1177	1014.33	24.289	0.147278
LOC_Os09g20270.1	840	677.328	0	0
LOC_Os09g20284.1	1586	1423.33	135.721	0.586474
LOC_Os09g20310.1	273	110.328	0	0
LOC_Os09g20320.1	990	827.328	0	0
LOC_Os09g20330.1	1092	929.328	53	0.350764
LOC_Os09g20340.1	2512	2349.33	31	0.0811569
LOC_Os09g20350.1	1915	1752.33	12802.4	44.935
LOC_Os09g20360.1	420	257.328	0	0
LOC_Os09g20370.1	318	155.328	0	0
LOC_Os09g20390.1	1575	1412.33	4277.4	18.6274
LOC_Os09g20400.1	1441	1278.33	2	0.00962266
LOC_Os09g20410.1	519	356.328	0	0
LOC_Os09g20420.1	1283	1120.33	11.8881	0.0652641
LOC_Os09g20430.1	1587	1424.33	419	1.8093
LOC_Os09g20440.1	1854	1691.33	12	0.0436376
LOC_Os09g20460.1	1838	1675.33	234.203	0.859804
LOC_Os09g20470.1	372	209.328	0	0
LOC_Os09g20480.1	1964	1801.33	695	2.37301
LOC_Os09g20490.1	2067	1904.33	16.361	0.0528417
LOC_Os09g20500.1	1932	1769.33	321.639	1.11807
LOC_Os09g20510.1	1524	1361.33	63	0.284633
LOC_Os09g20520.1	1473	1310.33	20	0.0938767
LOC_Os09g20530.1	522	359.328	0	0
LOC_Os09g20540.1	1230	1067.33	28	0.16135
LOC_Os09g20550.1	2440	2277.33	2428	6.55739
LOC_Os09g20560.1	1497	1334.33	4	0.0184376
LOC_Os09g20570.1	516	353.328	0	0
LOC_Os09g20579.1	574	411.328	0	0
LOC_Os09g20590.1	1744	1581.33	3135	12.1934
LOC_Os09g20600.1	273	110.328	0	0
LOC_Os09g20630.1	1740	1577.33	249	0.970923
LOC_Os09g20640.1	1386	1223.33	1944	9.77374
LOC_Os09g20650.1	1661	1498.33	784	3.21823
LOC_Os09g20660.1	717	554.328	9206	102.144
LOC_Os09g20670.1	585	422.328	2	0.0291265
LOC_Os09g20684.1	1461	1298.33	703.742	3.33378
LOC_Os09g20700.1	684	521.328	3.0512	0.0359971
LOC_Os09g20710.1	651	488.328	0	0
LOC_Os09g20720.1	480	317.328	1	0.019382
LOC_Os09g20730.1	714	551.328	0	0
LOC_Os09g20740.1	1317	1154.33	0	0
LOC_Os09g20750.1	560	397.328	0	0
LOC_Os09g20780.1	288	125.328	0	0
LOC_Os09g20790.1	237	74.3277	0	0
LOC_Os09g20800.1	213	50.3277	0	0
LOC_Os09g20810.1	1089	926.328	0	0
LOC_Os09g20820.1	1916	1753.33	571	2.003
LOC_Os09g20830.4	1999	1836.33	6672	22.3467
LOC_Os09g20840.1	468	305.328	0	0
LOC_Os09g20850.1	1338	1175.33	25	0.130824
LOC_Os09g20860.1	1278	1115.33	980	5.4042
